Datum,Thuis,Uit,Thuis Doelpunten,Uit Doelpunten,Uitslag
04-09-1977,AZ,Vitesse,4,0,Gewonnen
04-09-1977,HFC Haarlem,Roda JC Kerkrade,0,0,Gelijk
04-09-1977,FC Twente,Go Ahead Eagles,3,1,Gewonnen
04-09-1977,FC Utrecht,NAC Breda,3,1,Gewonnen
10-09-1977,N.E.C.,AZ,0,3,Verloren
10-09-1977,Go Ahead Eagles,HFC Haarlem,1,2,Verloren
10-09-1977,NAC Breda,Vitesse,1,1,Gelijk
11-09-1977,FC Amsterdam,Sparta Rotterdam,2,1,Gewonnen
11-09-1977,Feyenoord,FC Utrecht,1,0,Gewonnen
11-09-1977,FC Volendam,PSV,0,4,Verloren
11-09-1977,Roda JC Kerkrade,Ajax,4,1,Gewonnen
11-09-1977,Telstar,FC Twente,0,5,Verloren
11-09-1977,VVV-Venlo,ADO Den Haag,5,1,Gewonnen
17-09-1977,PSV,FC Amsterdam,2,0,Gewonnen
17-09-1977,ADO Den Haag,N.E.C.,1,2,Verloren
17-09-1977,Sparta Rotterdam,VVV-Venlo,2,1,Gewonnen
18-09-1977,Ajax,Go Ahead Eagles,2,0,Gewonnen
18-09-1977,AZ,NAC Breda,1,0,Gewonnen
18-09-1977,FC Utrecht,Roda JC Kerkrade,3,0,Gewonnen
18-09-1977,HFC Haarlem,Telstar,1,1,Gelijk
18-09-1977,Vitesse,Feyenoord,2,2,Gelijk
18-09-1977,FC Twente,FC Volendam,1,0,Gewonnen
24-09-1977,ADO Den Haag,AZ,1,0,Gewonnen
24-09-1977,Go Ahead Eagles,FC Utrecht,2,1,Gewonnen
24-09-1977,N.E.C.,Sparta Rotterdam,1,1,Gelijk
25-09-1977,Feyenoord,NAC Breda,1,1,Gelijk
25-09-1977,FC Amsterdam,FC Twente,1,3,Verloren
25-09-1977,Roda JC Kerkrade,Vitesse,0,0,Gelijk
25-09-1977,Telstar,Ajax,0,3,Verloren
25-09-1977,VVV-Venlo,PSV,0,4,Verloren
25-09-1977,FC Volendam,HFC Haarlem,1,1,Gelijk
01-10-1977,NAC Breda,Roda JC Kerkrade,0,1,Verloren
01-10-1977,PSV,N.E.C.,3,0,Gewonnen
01-10-1977,Sparta Rotterdam,ADO Den Haag,2,0,Gewonnen
01-10-1977,AZ,Feyenoord,4,2,Gewonnen
02-10-1977,Ajax,FC Volendam,1,2,Verloren
02-10-1977,FC Twente,VVV-Venlo,2,0,Gewonnen
02-10-1977,HFC Haarlem,FC Amsterdam,0,2,Verloren
02-10-1977,FC Utrecht,Telstar,1,1,Gelijk
02-10-1977,Vitesse,Go Ahead Eagles,2,1,Gewonnen
15-10-1977,Go Ahead Eagles,NAC Breda,1,2,Verloren
15-10-1977,Sparta Rotterdam,AZ,2,1,Gewonnen
15-10-1977,ADO Den Haag,PSV,1,3,Verloren
16-10-1977,FC Amsterdam,Ajax,1,3,Verloren
16-10-1977,Telstar,Vitesse,5,1,Gewonnen
16-10-1977,Roda JC Kerkrade,Feyenoord,0,0,Gelijk
16-10-1977,N.E.C.,FC Twente,0,2,Verloren
16-10-1977,VVV-Venlo,HFC Haarlem,0,0,Gelijk
16-10-1977,FC Volendam,FC Utrecht,3,3,Gelijk
29-10-1977,FC Twente,ADO Den Haag,6,1,Gewonnen
29-10-1977,Ajax,VVV-Venlo,5,0,Gewonnen
29-10-1977,NAC Breda,Telstar,2,2,Gelijk
29-10-1977,PSV,Sparta Rotterdam,1,0,Gewonnen
29-10-1977,AZ,Roda JC Kerkrade,1,1,Gelijk
30-10-1977,Feyenoord,Go Ahead Eagles,2,0,Gewonnen
30-10-1977,FC Utrecht,FC Amsterdam,2,2,Gelijk
30-10-1977,HFC Haarlem,N.E.C.,6,0,Gewonnen
30-10-1977,Vitesse,FC Volendam,2,2,Gelijk
05-11-1977,Go Ahead Eagles,Roda JC Kerkrade,1,2,Verloren
05-11-1977,PSV,AZ,0,0,Gelijk
05-11-1977,ADO Den Haag,HFC Haarlem,2,1,Gewonnen
06-11-1977,Sparta Rotterdam,FC Twente,1,2,Verloren
06-11-1977,FC Amsterdam,Vitesse,1,1,Gelijk
06-11-1977,VVV-Venlo,FC Utrecht,3,0,Gewonnen
06-11-1977,N.E.C.,Ajax,0,1,Verloren
06-11-1977,FC Volendam,NAC Breda,3,1,Gewonnen
06-11-1977,Telstar,Feyenoord,0,1,Verloren
12-11-1977,AZ,Go Ahead Eagles,2,1,Gewonnen
12-11-1977,NAC Breda,FC Amsterdam,3,2,Gewonnen
13-11-1977,Ajax,ADO Den Haag,3,2,Gewonnen
13-11-1977,Feyenoord,FC Volendam,3,0,Gewonnen
13-11-1977,Vitesse,VVV-Venlo,4,1,Gewonnen
13-11-1977,FC Twente,PSV,1,1,Gelijk
13-11-1977,HFC Haarlem,Sparta Rotterdam,3,2,Gewonnen
13-11-1977,FC Utrecht,N.E.C.,3,1,Gewonnen
13-11-1977,Roda JC Kerkrade,Telstar,2,0,Gewonnen
26-11-1977,PSV,HFC Haarlem,5,1,Gewonnen
26-11-1977,ADO Den Haag,FC Utrecht,1,1,Gelijk
27-11-1977,FC Amsterdam,Feyenoord,1,2,Verloren
27-11-1977,Sparta Rotterdam,Ajax,1,1,Gelijk
27-11-1977,FC Twente,AZ,1,4,Verloren
27-11-1977,Telstar,Go Ahead Eagles,0,6,Verloren
27-11-1977,N.E.C.,Vitesse,0,3,Verloren
27-11-1977,VVV-Venlo,NAC Breda,1,1,Gelijk
27-11-1977,FC Volendam,Roda JC Kerkrade,3,0,Gewonnen
03-12-1977,NAC Breda,N.E.C.,2,1,Gewonnen
03-12-1977,Go Ahead Eagles,FC Volendam,1,0,Gewonnen
04-12-1977,HFC Haarlem,FC Twente,1,1,Gelijk
04-12-1977,Feyenoord,VVV-Venlo,6,0,Gewonnen
04-12-1977,AZ,Telstar,4,0,Gewonnen
04-12-1977,Vitesse,ADO Den Haag,2,1,Gewonnen
04-12-1977,Ajax,PSV,1,4,Verloren
04-12-1977,FC Utrecht,Sparta Rotterdam,2,2,Gelijk
04-12-1977,Roda JC Kerkrade,FC Amsterdam,3,1,Gewonnen
10-12-1977,PSV,FC Utrecht,1,0,Gewonnen
11-12-1977,FC Amsterdam,Go Ahead Eagles,4,4,Gelijk
11-12-1977,ADO Den Haag,NAC Breda,1,2,Verloren
11-12-1977,Sparta Rotterdam,Vitesse,4,1,Gewonnen
11-12-1977,FC Twente,Ajax,2,2,Gelijk
11-12-1977,FC Volendam,Telstar,2,0,Gewonnen
11-12-1977,VVV-Venlo,Roda JC Kerkrade,0,5,Verloren
11-12-1977,HFC Haarlem,AZ,0,3,Verloren
11-12-1977,N.E.C.,Feyenoord,3,2,Gewonnen
17-12-1977,Go Ahead Eagles,VVV-Venlo,2,1,Gewonnen
17-12-1977,NAC Breda,Sparta Rotterdam,0,0,Gelijk
18-12-1977,Ajax,HFC Haarlem,1,1,Gelijk
18-12-1977,Feyenoord,ADO Den Haag,1,3,Verloren
18-12-1977,Vitesse,PSV,2,2,Gelijk
18-12-1977,FC Volendam,AZ,2,1,Gewonnen
18-12-1977,Roda JC Kerkrade,N.E.C.,0,0,Gelijk
18-12-1977,FC Utrecht,FC Twente,0,0,Gelijk
18-12-1977,Telstar,FC Amsterdam,0,1,Verloren
07-01-1978,PSV,NAC Breda,2,0,Gewonnen
07-01-1978,N.E.C.,Go Ahead Eagles,3,1,Gewonnen
08-01-1978,Sparta Rotterdam,Feyenoord,2,3,Verloren
08-01-1978,FC Amsterdam,FC Volendam,0,1,Verloren
08-01-1978,ADO Den Haag,Roda JC Kerkrade,3,1,Gewonnen
08-01-1978,AZ,Ajax,1,0,Gewonnen
08-01-1978,HFC Haarlem,FC Utrecht,1,0,Gewonnen
08-01-1978,FC Twente,Vitesse,3,1,Gewonnen
08-01-1978,VVV-Venlo,Telstar,3,2,Gewonnen
14-01-1978,PSV,Feyenoord,2,0,Gewonnen
15-01-1978,ADO Den Haag,Go Ahead Eagles,2,1,Gewonnen
15-01-1978,Ajax,FC Utrecht,6,0,Gewonnen
15-01-1978,Sparta Rotterdam,Roda JC Kerkrade,1,0,Gewonnen
15-01-1978,AZ,FC Amsterdam,0,0,Gelijk
15-01-1978,HFC Haarlem,Vitesse,2,2,Gelijk
15-01-1978,VVV-Venlo,FC Volendam,4,2,Gewonnen
15-01-1978,FC Twente,NAC Breda,6,0,Gewonnen
15-01-1978,N.E.C.,Telstar,3,0,Gewonnen
21-01-1978,NAC Breda,HFC Haarlem,2,1,Gewonnen
21-01-1978,Go Ahead Eagles,Sparta Rotterdam,1,2,Verloren
22-01-1978,Feyenoord,FC Twente,0,2,Verloren
22-01-1978,FC Amsterdam,VVV-Venlo,3,0,Gewonnen
22-01-1978,FC Utrecht,AZ,0,0,Gelijk
22-01-1978,FC Volendam,N.E.C.,2,0,Gewonnen
22-01-1978,Telstar,ADO Den Haag,0,1,Verloren
22-01-1978,Vitesse,Ajax,2,2,Gelijk
22-01-1978,Roda JC Kerkrade,PSV,0,0,Gelijk
28-01-1978,PSV,Go Ahead Eagles,1,1,Gelijk
29-01-1978,Ajax,NAC Breda,3,1,Gewonnen
29-01-1978,Sparta Rotterdam,Telstar,2,2,Gelijk
29-01-1978,ADO Den Haag,FC Volendam,5,2,Gewonnen
29-01-1978,AZ,VVV-Venlo,4,1,Gewonnen
29-01-1978,HFC Haarlem,Feyenoord,2,0,Gewonnen
29-01-1978,FC Twente,Roda JC Kerkrade,1,0,Gewonnen
29-01-1978,FC Utrecht,Vitesse,1,0,Gewonnen
29-01-1978,N.E.C.,FC Amsterdam,0,0,Gelijk
12-02-1978,Feyenoord,Ajax,1,1,Gelijk
12-02-1978,VVV-Venlo,N.E.C.,1,1,Gelijk
12-02-1978,Vitesse,AZ,1,2,Verloren
19-02-1978,PSV,FC Volendam,3,1,Gewonnen
25-02-1978,Go Ahead Eagles,Ajax,1,0,Gewonnen
26-02-1978,Feyenoord,Vitesse,3,2,Gewonnen
26-02-1978,FC Amsterdam,PSV,0,7,Verloren
26-02-1978,FC Volendam,FC Twente,0,5,Verloren
26-02-1978,NAC Breda,AZ,1,2,Verloren
26-02-1978,Roda JC Kerkrade,FC Utrecht,0,0,Gelijk
26-02-1978,VVV-Venlo,Sparta Rotterdam,1,1,Gelijk
26-02-1978,N.E.C.,ADO Den Haag,0,0,Gelijk
26-02-1978,Telstar,HFC Haarlem,2,1,Gewonnen
01-03-1978,Roda JC Kerkrade,HFC Haarlem,2,2,Gelijk
04-03-1978,PSV,VVV-Venlo,1,1,Gelijk
04-03-1978,NAC Breda,Feyenoord,2,1,Gewonnen
05-03-1978,Sparta Rotterdam,N.E.C.,3,0,Gewonnen
05-03-1978,AZ,ADO Den Haag,2,0,Gewonnen
05-03-1978,Ajax,Telstar,7,0,Gewonnen
05-03-1978,Vitesse,Roda JC Kerkrade,2,2,Gelijk
05-03-1978,HFC Haarlem,FC Volendam,2,3,Verloren
05-03-1978,FC Twente,FC Amsterdam,0,2,Verloren
05-03-1978,FC Utrecht,Go Ahead Eagles,2,0,Gewonnen
08-03-1978,FC Volendam,Sparta Rotterdam,0,0,Gelijk
08-03-1978,Telstar,PSV,1,1,Gelijk
08-03-1978,Go Ahead Eagles,FC Twente,0,1,Verloren
08-03-1978,NAC Breda,FC Utrecht,4,1,Gewonnen
09-03-1978,FC Amsterdam,ADO Den Haag,0,0,Gelijk
11-03-1978,Go Ahead Eagles,Vitesse,4,0,Gewonnen
12-03-1978,Feyenoord,AZ,2,2,Gelijk
12-03-1978,N.E.C.,PSV,2,2,Gelijk
12-03-1978,ADO Den Haag,Sparta Rotterdam,1,1,Gelijk
12-03-1978,FC Amsterdam,HFC Haarlem,3,2,Gewonnen
12-03-1978,VVV-Venlo,FC Twente,1,1,Gelijk
12-03-1978,Telstar,FC Utrecht,0,2,Verloren
12-03-1978,Roda JC Kerkrade,NAC Breda,3,0,Gewonnen
12-03-1978,FC Volendam,Ajax,1,6,Verloren
18-03-1978,PSV,ADO Den Haag,2,1,Gewonnen
18-03-1978,NAC Breda,Go Ahead Eagles,2,1,Gewonnen
19-03-1978,Feyenoord,Roda JC Kerkrade,1,1,Gelijk
19-03-1978,AZ,Sparta Rotterdam,1,2,Verloren
19-03-1978,Ajax,FC Amsterdam,5,1,Gewonnen
19-03-1978,FC Twente,N.E.C.,2,0,Gewonnen
19-03-1978,Vitesse,Telstar,4,2,Gewonnen
19-03-1978,FC Utrecht,FC Volendam,2,2,Gelijk
19-03-1978,HFC Haarlem,VVV-Venlo,2,1,Gewonnen
22-03-1978,FC Twente,Telstar,3,0,Gewonnen
22-03-1978,ADO Den Haag,VVV-Venlo,1,2,Verloren
24-03-1978,Vitesse,NAC Breda,0,0,Gelijk
24-03-1978,AZ,N.E.C.,3,0,Gewonnen
25-03-1978,HFC Haarlem,Go Ahead Eagles,0,0,Gelijk
25-03-1978,ADO Den Haag,FC Twente,0,0,Gelijk
25-03-1978,FC Utrecht,Feyenoord,1,0,Gewonnen
25-03-1978,Sparta Rotterdam,PSV,0,0,Gelijk
27-03-1978,FC Amsterdam,FC Utrecht,1,1,Gelijk
27-03-1978,VVV-Venlo,Ajax,2,2,Gelijk
27-03-1978,Go Ahead Eagles,Feyenoord,2,1,Gewonnen
27-03-1978,Telstar,NAC Breda,1,1,Gelijk
27-03-1978,FC Volendam,Vitesse,1,1,Gelijk
27-03-1978,Roda JC Kerkrade,AZ,1,2,Verloren
27-03-1978,N.E.C.,HFC Haarlem,1,1,Gelijk
30-03-1978,Ajax,Roda JC Kerkrade,2,0,Gewonnen
01-04-1978,FC Utrecht,VVV-Venlo,1,1,Gelijk
01-04-1978,NAC Breda,FC Volendam,3,3,Gelijk
02-04-1978,Feyenoord,Telstar,1,1,Gelijk
02-04-1978,AZ,PSV,1,1,Gelijk
02-04-1978,Ajax,N.E.C.,6,1,Gewonnen
02-04-1978,FC Twente,Sparta Rotterdam,1,0,Gewonnen
02-04-1978,HFC Haarlem,ADO Den Haag,2,0,Gewonnen
02-04-1978,Roda JC Kerkrade,Go Ahead Eagles,0,0,Gelijk
02-04-1978,Vitesse,FC Amsterdam,0,4,Verloren
05-04-1978,Sparta Rotterdam,FC Amsterdam,6,0,Gewonnen
08-04-1978,N.E.C.,FC Utrecht,0,1,Verloren
08-04-1978,PSV,FC Twente,3,1,Gewonnen
09-04-1978,Sparta Rotterdam,HFC Haarlem,3,1,Gewonnen
09-04-1978,FC Amsterdam,NAC Breda,2,0,Gewonnen
09-04-1978,ADO Den Haag,Ajax,0,3,Verloren
09-04-1978,VVV-Venlo,Vitesse,0,1,Verloren
09-04-1978,Go Ahead Eagles,AZ,2,0,Gewonnen
09-04-1978,Telstar,Roda JC Kerkrade,1,2,Verloren
09-04-1978,FC Volendam,Feyenoord,1,0,Gewonnen
15-04-1978,Vitesse,N.E.C.,3,2,Gewonnen
16-04-1978,Ajax,Sparta Rotterdam,0,0,Gelijk
16-04-1978,Feyenoord,FC Amsterdam,1,1,Gelijk
16-04-1978,AZ,FC Twente,4,1,Gewonnen
16-04-1978,FC Utrecht,ADO Den Haag,1,0,Gewonnen
16-04-1978,Go Ahead Eagles,Telstar,5,1,Gewonnen
16-04-1978,NAC Breda,VVV-Venlo,0,2,Verloren
16-04-1978,Roda JC Kerkrade,FC Volendam,1,4,Verloren
16-04-1978,HFC Haarlem,PSV,1,0,Gewonnen
23-04-1978,Sparta Rotterdam,FC Utrecht,2,3,Verloren
23-04-1978,VVV-Venlo,Feyenoord,4,3,Gewonnen
23-04-1978,N.E.C.,NAC Breda,2,2,Gelijk
23-04-1978,Telstar,AZ,0,0,Gelijk
23-04-1978,FC Volendam,Go Ahead Eagles,1,0,Gewonnen
23-04-1978,PSV,Ajax,2,3,Verloren
23-04-1978,ADO Den Haag,Vitesse,1,1,Gelijk
23-04-1978,FC Twente,HFC Haarlem,0,0,Gelijk
23-04-1978,FC Amsterdam,Roda JC Kerkrade,1,2,Verloren
29-04-1978,AZ,HFC Haarlem,6,0,Gewonnen
30-04-1978,Go Ahead Eagles,FC Amsterdam,2,0,Gewonnen
30-04-1978,NAC Breda,ADO Den Haag,1,0,Gewonnen
30-04-1978,Roda JC Kerkrade,VVV-Venlo,2,1,Gewonnen
30-04-1978,FC Utrecht,PSV,0,1,Verloren
30-04-1978,Telstar,FC Volendam,1,0,Gewonnen
30-04-1978,Feyenoord,N.E.C.,2,0,Gewonnen
30-04-1978,Vitesse,Sparta Rotterdam,2,1,Gewonnen
30-04-1978,Ajax,FC Twente,4,1,Gewonnen
