Datum,Thuis,Uit,Thuis Doelpunten,Uit Doelpunten,Uitslag
19-11-2005,Ajax,FC Twente,2,0,Gewonnen
20-11-2005,Roda JC Kerkrade,Feyenoord,2,3,Verloren
20-11-2005,FC Groningen,AZ,0,0,Gelijk
20-11-2005,Sparta Rotterdam,sc Heerenveen,1,2,Verloren
20-11-2005,Heracles Almelo,RBC Roosendaal,3,0,Gewonnen
27-11-2005,FC Utrecht,Ajax,1,0,Gewonnen
27-11-2005,AZ,Roda JC Kerkrade,2,0,Gewonnen
27-11-2005,PSV,ADO Den Haag,3,0,Gewonnen
27-11-2005,Feyenoord,Heracles Almelo,7,1,Gewonnen
27-11-2005,sc Heerenveen,RBC Roosendaal,2,0,Gewonnen
29-11-2005,Vitesse,RKC Waalwijk,4,2,Gewonnen
30-11-2005,NAC Breda,FC Groningen,2,2,Gelijk
30-11-2005,FC Twente,Sparta Rotterdam,1,0,Gewonnen
30-11-2005,N.E.C.,Willem II,2,0,Gewonnen
02-12-2005,Heracles Almelo,Roda JC Kerkrade,0,1,Verloren
03-12-2005,RBC Roosendaal,Feyenoord,2,2,Gelijk
03-12-2005,AZ,sc Heerenveen,2,1,Gewonnen
03-12-2005,PSV,NAC Breda,3,0,Gewonnen
04-12-2005,N.E.C.,Vitesse,1,0,Gewonnen
04-12-2005,FC Groningen,FC Twente,1,0,Gewonnen
04-12-2005,Sparta Rotterdam,ADO Den Haag,2,3,Verloren
04-12-2005,Ajax,RKC Waalwijk,4,1,Gewonnen
09-12-2005,Roda JC Kerkrade,N.E.C.,0,1,Verloren
10-12-2005,sc Heerenveen,Willem II,3,3,Gelijk
10-12-2005,ADO Den Haag,RBC Roosendaal,3,0,Gewonnen
10-12-2005,FC Twente,AZ,1,3,Verloren
10-12-2005,NAC Breda,Heracles Almelo,2,1,Gewonnen
11-12-2005,Feyenoord,PSV,1,0,Gewonnen
11-12-2005,Vitesse,Ajax,0,2,Verloren
11-12-2005,FC Utrecht,FC Groningen,0,2,Verloren
11-12-2005,RKC Waalwijk,Sparta Rotterdam,3,2,Gewonnen
14-12-2005,Willem II,FC Utrecht,0,1,Verloren
16-12-2005,Sparta Rotterdam,Vitesse,1,0,Gewonnen
17-12-2005,RBC Roosendaal,Roda JC Kerkrade,0,2,Verloren
17-12-2005,PSV,Willem II,4,1,Gewonnen
17-12-2005,sc Heerenveen,FC Twente,3,1,Gewonnen
18-12-2005,ADO Den Haag,Feyenoord,2,1,Gewonnen
18-12-2005,FC Groningen,N.E.C.,3,0,Gewonnen
18-12-2005,AZ,RKC Waalwijk,3,0,Gewonnen
18-12-2005,Heracles Almelo,FC Utrecht,1,1,Gelijk
18-12-2005,NAC Breda,Ajax,0,2,Verloren
26-12-2005,FC Utrecht,Sparta Rotterdam,1,1,Gelijk
26-12-2005,Feyenoord,AZ,2,0,Gewonnen
26-12-2005,N.E.C.,PSV,0,2,Verloren
26-12-2005,FC Twente,RBC Roosendaal,4,1,Gewonnen
27-12-2005,RKC Waalwijk,sc Heerenveen,2,2,Gelijk
27-12-2005,Roda JC Kerkrade,ADO Den Haag,3,1,Gewonnen
27-12-2005,Vitesse,NAC Breda,2,1,Gewonnen
27-12-2005,Ajax,FC Groningen,3,2,Gewonnen
29-12-2005,RBC Roosendaal,FC Utrecht,1,2,Verloren
29-12-2005,PSV,FC Twente,1,1,Gelijk
29-12-2005,Feyenoord,Willem II,6,1,Gewonnen
30-12-2005,Roda JC Kerkrade,FC Groningen,1,3,Verloren
30-12-2005,Heracles Almelo,Vitesse,3,1,Gewonnen
30-12-2005,sc Heerenveen,Ajax,4,2,Gewonnen
11-01-2006,NAC Breda,RKC Waalwijk,1,2,Verloren
11-01-2006,Willem II,Heracles Almelo,1,2,Verloren
13-01-2006,FC Groningen,sc Heerenveen,2,0,Gewonnen
14-01-2006,Heracles Almelo,AZ,0,2,Verloren
14-01-2006,NAC Breda,Roda JC Kerkrade,0,4,Verloren
14-01-2006,RKC Waalwijk,RBC Roosendaal,1,1,Gelijk
15-01-2006,Vitesse,Feyenoord,0,1,Verloren
15-01-2006,ADO Den Haag,FC Utrecht,2,3,Verloren
15-01-2006,Willem II,FC Twente,1,1,Gelijk
15-01-2006,Ajax,N.E.C.,1,1,Gelijk
15-01-2006,Sparta Rotterdam,PSV,0,1,Verloren
18-01-2006,Sparta Rotterdam,N.E.C.,1,3,Verloren
18-01-2006,AZ,ADO Den Haag,3,1,Gewonnen
20-01-2006,PSV,RKC Waalwijk,2,0,Gewonnen
21-01-2006,sc Heerenveen,Sparta Rotterdam,0,0,Gelijk
21-01-2006,RBC Roosendaal,Heracles Almelo,1,2,Verloren
21-01-2006,AZ,FC Groningen,1,1,Gelijk
21-01-2006,Vitesse,Willem II,2,1,Gewonnen
22-01-2006,FC Twente,Ajax,2,3,Verloren
22-01-2006,FC Utrecht,NAC Breda,2,2,Gelijk
22-01-2006,Feyenoord,Roda JC Kerkrade,0,0,Gelijk
22-01-2006,N.E.C.,ADO Den Haag,5,0,Gewonnen
27-01-2006,Roda JC Kerkrade,AZ,1,4,Verloren
28-01-2006,Willem II,N.E.C.,2,2,Gelijk
28-01-2006,RBC Roosendaal,sc Heerenveen,0,2,Verloren
28-01-2006,Sparta Rotterdam,FC Twente,1,0,Gewonnen
29-01-2006,ADO Den Haag,PSV,0,2,Verloren
29-01-2006,RKC Waalwijk,Vitesse,0,1,Verloren
29-01-2006,FC Groningen,NAC Breda,3,2,Gewonnen
29-01-2006,Ajax,FC Utrecht,1,4,Verloren
29-01-2006,Heracles Almelo,Feyenoord,0,4,Verloren
03-02-2006,Willem II,RBC Roosendaal,3,1,Gewonnen
04-02-2006,NAC Breda,Sparta Rotterdam,0,0,Gelijk
04-02-2006,PSV,Roda JC Kerkrade,3,2,Gewonnen
04-02-2006,FC Groningen,Heracles Almelo,0,0,Gelijk
04-02-2006,AZ,Vitesse,1,1,Gelijk
05-02-2006,Feyenoord,Ajax,3,2,Gewonnen
05-02-2006,FC Twente,FC Utrecht,3,0,Gewonnen
05-02-2006,RKC Waalwijk,N.E.C.,1,3,Verloren
05-02-2006,sc Heerenveen,ADO Den Haag,3,0,Gewonnen
07-02-2006,Sparta Rotterdam,FC Groningen,1,0,Gewonnen
07-02-2006,RBC Roosendaal,AZ,0,5,Verloren
08-02-2006,Heracles Almelo,sc Heerenveen,1,1,Gelijk
08-02-2006,ADO Den Haag,NAC Breda,0,3,Verloren
08-02-2006,Vitesse,FC Twente,1,2,Verloren
08-02-2006,FC Utrecht,PSV,1,2,Verloren
08-02-2006,N.E.C.,Feyenoord,1,2,Verloren
08-02-2006,Roda JC Kerkrade,RKC Waalwijk,1,0,Gewonnen
08-02-2006,Ajax,Willem II,1,0,Gewonnen
10-02-2006,Sparta Rotterdam,AZ,0,1,Verloren
11-02-2006,sc Heerenveen,Vitesse,4,1,Gewonnen
11-02-2006,PSV,Heracles Almelo,1,0,Gewonnen
11-02-2006,RKC Waalwijk,Willem II,1,0,Gewonnen
11-02-2006,FC Twente,Roda JC Kerkrade,1,0,Gewonnen
12-02-2006,ADO Den Haag,Ajax,1,2,Verloren
12-02-2006,FC Utrecht,N.E.C.,1,1,Gelijk
12-02-2006,RBC Roosendaal,FC Groningen,1,2,Verloren
12-02-2006,NAC Breda,Feyenoord,3,3,Gelijk
17-02-2006,Vitesse,PSV,1,3,Verloren
17-02-2006,N.E.C.,FC Twente,0,3,Verloren
18-02-2006,Roda JC Kerkrade,sc Heerenveen,2,1,Gewonnen
18-02-2006,FC Groningen,RKC Waalwijk,1,0,Gewonnen
19-02-2006,AZ,FC Utrecht,2,3,Verloren
19-02-2006,Feyenoord,Sparta Rotterdam,4,0,Gewonnen
19-02-2006,Heracles Almelo,ADO Den Haag,1,3,Verloren
19-02-2006,Willem II,NAC Breda,2,0,Gewonnen
19-02-2006,Ajax,RBC Roosendaal,6,0,Gewonnen
24-02-2006,RBC Roosendaal,N.E.C.,2,0,Gewonnen
24-02-2006,RKC Waalwijk,FC Twente,0,0,Gelijk
25-02-2006,ADO Den Haag,Vitesse,2,0,Gewonnen
25-02-2006,Sparta Rotterdam,Willem II,3,2,Gewonnen
26-02-2006,AZ,PSV,1,2,Verloren
26-02-2006,FC Utrecht,Roda JC Kerkrade,2,1,Gewonnen
26-02-2006,sc Heerenveen,NAC Breda,2,1,Gewonnen
26-02-2006,Heracles Almelo,Ajax,1,3,Verloren
26-02-2006,FC Groningen,Feyenoord,1,1,Gelijk
03-03-2006,N.E.C.,AZ,0,2,Verloren
04-03-2006,NAC Breda,RBC Roosendaal,2,1,Gewonnen
04-03-2006,PSV,sc Heerenveen,4,1,Gewonnen
04-03-2006,Willem II,FC Groningen,5,0,Gewonnen
04-03-2006,Vitesse,Roda JC Kerkrade,1,3,Verloren
05-03-2006,Feyenoord,FC Utrecht,3,0,Gewonnen
05-03-2006,RKC Waalwijk,ADO Den Haag,3,0,Gewonnen
05-03-2006,Ajax,Sparta Rotterdam,6,0,Gewonnen
05-03-2006,FC Twente,Heracles Almelo,2,0,Gewonnen
10-03-2006,FC Twente,NAC Breda,1,0,Gewonnen
11-03-2006,Ajax,PSV,0,0,Gelijk
11-03-2006,Roda JC Kerkrade,Sparta Rotterdam,1,1,Gelijk
11-03-2006,ADO Den Haag,FC Groningen,2,1,Gewonnen
11-03-2006,N.E.C.,Heracles Almelo,2,0,Gewonnen
12-03-2006,Feyenoord,RKC Waalwijk,1,1,Gelijk
12-03-2006,Vitesse,RBC Roosendaal,5,1,Gewonnen
12-03-2006,FC Utrecht,sc Heerenveen,2,0,Gewonnen
12-03-2006,Willem II,AZ,1,3,Verloren
17-03-2006,NAC Breda,Vitesse,2,2,Gelijk
18-03-2006,Heracles Almelo,Willem II,1,0,Gewonnen
18-03-2006,sc Heerenveen,RKC Waalwijk,2,1,Gewonnen
18-03-2006,ADO Den Haag,Roda JC Kerkrade,1,1,Gelijk
18-03-2006,PSV,N.E.C.,1,0,Gewonnen
19-03-2006,AZ,Feyenoord,1,0,Gewonnen
19-03-2006,FC Groningen,Ajax,3,2,Gewonnen
19-03-2006,Sparta Rotterdam,FC Utrecht,0,1,Verloren
19-03-2006,RBC Roosendaal,FC Twente,1,1,Gelijk
24-03-2006,Vitesse,Sparta Rotterdam,3,1,Gewonnen
25-03-2006,Willem II,PSV,0,3,Verloren
25-03-2006,Roda JC Kerkrade,RBC Roosendaal,5,1,Gewonnen
25-03-2006,N.E.C.,FC Groningen,2,2,Gelijk
25-03-2006,FC Twente,sc Heerenveen,1,2,Verloren
26-03-2006,Feyenoord,ADO Den Haag,0,2,Verloren
26-03-2006,FC Utrecht,Heracles Almelo,1,0,Gewonnen
26-03-2006,Ajax,NAC Breda,1,1,Gelijk
26-03-2006,RKC Waalwijk,AZ,0,1,Verloren
31-03-2006,FC Utrecht,RKC Waalwijk,3,1,Gewonnen
01-04-2006,RBC Roosendaal,PSV,1,2,Verloren
01-04-2006,ADO Den Haag,Willem II,1,1,Gelijk
01-04-2006,Heracles Almelo,Sparta Rotterdam,1,0,Gewonnen
01-04-2006,N.E.C.,sc Heerenveen,4,1,Gewonnen
02-04-2006,FC Groningen,Vitesse,2,1,Gewonnen
02-04-2006,Feyenoord,FC Twente,4,2,Gewonnen
02-04-2006,Roda JC Kerkrade,Ajax,2,1,Gewonnen
04-04-2006,AZ,NAC Breda,3,2,Gewonnen
07-04-2006,sc Heerenveen,Feyenoord,1,1,Gelijk
08-04-2006,NAC Breda,N.E.C.,2,1,Gewonnen
08-04-2006,RKC Waalwijk,Heracles Almelo,0,2,Verloren
08-04-2006,Sparta Rotterdam,RBC Roosendaal,5,0,Gewonnen
09-04-2006,Willem II,Roda JC Kerkrade,2,2,Gelijk
09-04-2006,FC Twente,ADO Den Haag,2,0,Gewonnen
09-04-2006,Vitesse,FC Utrecht,1,0,Gewonnen
09-04-2006,Ajax,AZ,1,0,Gewonnen
09-04-2006,PSV,FC Groningen,1,1,Gelijk
12-04-2006,Heracles Almelo,NAC Breda,4,2,Gewonnen
12-04-2006,Sparta Rotterdam,RKC Waalwijk,3,2,Gewonnen
12-04-2006,N.E.C.,Roda JC Kerkrade,0,3,Verloren
12-04-2006,Ajax,Vitesse,2,1,Gewonnen
12-04-2006,PSV,Feyenoord,1,1,Gelijk
12-04-2006,AZ,FC Twente,0,0,Gelijk
12-04-2006,RBC Roosendaal,ADO Den Haag,1,2,Verloren
12-04-2006,Willem II,sc Heerenveen,4,3,Gewonnen
12-04-2006,FC Groningen,FC Utrecht,2,1,Gewonnen
16-04-2006,Roda JC Kerkrade,Heracles Almelo,2,1,Gewonnen
16-04-2006,RKC Waalwijk,Ajax,2,4,Verloren
16-04-2006,FC Twente,FC Groningen,1,1,Gelijk
16-04-2006,NAC Breda,PSV,2,6,Verloren
16-04-2006,ADO Den Haag,Sparta Rotterdam,0,2,Verloren
16-04-2006,Feyenoord,RBC Roosendaal,2,0,Gewonnen
16-04-2006,FC Utrecht,Willem II,1,4,Verloren
16-04-2006,Vitesse,N.E.C.,1,1,Gelijk
16-04-2006,sc Heerenveen,AZ,2,4,Verloren
