Datum,Thuis,Uit,Thuis Doelpunten,Uit Doelpunten,Uitslag
10-02-2007,sc Heerenveen,Vitesse,0,0,Gelijk
10-02-2007,Roda JC,NEC,1,0,Gewonnen
10-02-2007,AZ,Willem II,2,0,Gewonnen
10-02-2007,RKC Waalwijk,Heracles Almelo,2,0,Gewonnen
11-02-2007,ADO Den Haag,Ajax,1,2,Verloren
11-02-2007,FC Twente,Feyenoord,3,0,Gewonnen
11-02-2007,FC Utrecht,NAC Breda,1,0,Gewonnen
11-02-2007,Sparta Rotterdam,PSV,1,1,Gelijk
16-02-2007,Willem II,ADO Den Haag,2,1,Gewonnen
16-02-2007,NAC Breda,Sparta Rotterdam,3,1,Gewonnen
17-02-2007,Vitesse,Roda JC,0,0,Gelijk
17-02-2007,NEC,RKC Waalwijk,1,0,Gewonnen
17-02-2007,Heracles Almelo,PSV,0,2,Verloren
18-02-2007,Feyenoord,FC Utrecht,2,0,Gewonnen
18-02-2007,sc Heerenveen,FC Twente,1,2,Verloren
18-02-2007,Ajax,SBV Excelsior,2,2,Gelijk
18-02-2007,FC Groningen,AZ,1,1,Gelijk
23-02-2007,FC Utrecht,NEC,3,0,Gewonnen
24-02-2007,Roda JC,sc Heerenveen,1,0,Gewonnen
24-02-2007,PSV,FC Groningen,1,0,Gewonnen
24-02-2007,FC Twente,Willem II,0,0,Gelijk
24-02-2007,Sparta Rotterdam,Heracles Almelo,0,0,Gelijk
25-02-2007,ADO Den Haag,Feyenoord,3,3,Gelijk
25-02-2007,AZ,Ajax,1,1,Gelijk
25-02-2007,SBV Excelsior,NAC Breda,0,2,Verloren
25-02-2007,RKC Waalwijk,Vitesse,3,1,Gewonnen
02-03-2007,NEC,FC Twente,0,3,Verloren
03-03-2007,PSV,RKC Waalwijk,2,0,Gewonnen
03-03-2007,Willem II,Sparta Rotterdam,0,0,Gelijk
03-03-2007,Vitesse,SBV Excelsior,2,3,Verloren
03-03-2007,FC Groningen,NAC Breda,3,1,Gewonnen
04-03-2007,FC Utrecht,AZ,0,4,Verloren
04-03-2007,Ajax,sc Heerenveen,0,1,Verloren
04-03-2007,Heracles Almelo,ADO Den Haag,3,1,Gewonnen
04-03-2007,Feyenoord,Roda JC,1,1,Gelijk
09-03-2007,Roda JC,FC Utrecht,0,0,Gelijk
10-03-2007,Willem II,FC Groningen,3,0,Gewonnen
10-03-2007,NAC Breda,Heracles Almelo,1,1,Gelijk
10-03-2007,sc Heerenveen,RKC Waalwijk,1,0,Gewonnen
10-03-2007,Sparta Rotterdam,NEC,0,4,Verloren
11-03-2007,AZ,Feyenoord,0,0,Gelijk
11-03-2007,SBV Excelsior,PSV,0,0,Gelijk
11-03-2007,FC Twente,Ajax,1,4,Verloren
11-03-2007,Vitesse,ADO Den Haag,2,2,Gelijk
16-03-2007,RKC Waalwijk,Roda JC,3,2,Gewonnen
17-03-2007,sc Heerenveen,NAC Breda,4,2,Gewonnen
17-03-2007,ADO Den Haag,Sparta Rotterdam,2,4,Verloren
17-03-2007,NEC,SBV Excelsior,0,1,Verloren
18-03-2007,FC Utrecht,Vitesse,2,0,Gewonnen
18-03-2007,Heracles Almelo,AZ,0,0,Gelijk
18-03-2007,PSV,Ajax,1,5,Verloren
18-03-2007,Feyenoord,Willem II,0,0,Gelijk
18-03-2007,FC Groningen,FC Twente,1,1,Gelijk
30-03-2007,Roda JC,FC Groningen,0,1,Verloren
31-03-2007,NAC Breda,PSV,1,1,Gelijk
31-03-2007,Willem II,NEC,1,0,Gewonnen
31-03-2007,AZ,RKC Waalwijk,2,0,Gewonnen
01-04-2007,Vitesse,Feyenoord,0,1,Verloren
01-04-2007,SBV Excelsior,ADO Den Haag,3,1,Gewonnen
01-04-2007,Ajax,Heracles Almelo,3,0,Gewonnen
01-04-2007,Sparta Rotterdam,sc Heerenveen,2,2,Gelijk
01-04-2007,FC Twente,FC Utrecht,3,0,Gewonnen
06-04-2007,Vitesse,Sparta Rotterdam,3,0,Gewonnen
07-04-2007,Roda JC,SBV Excelsior,2,0,Gewonnen
07-04-2007,sc Heerenveen,ADO Den Haag,1,1,Gelijk
07-04-2007,NEC,PSV,2,1,Gewonnen
08-04-2007,RKC Waalwijk,Ajax,2,2,Gelijk
08-04-2007,FC Utrecht,Willem II,3,0,Gewonnen
08-04-2007,Feyenoord,FC Groningen,0,4,Verloren
08-04-2007,FC Twente,Heracles Almelo,1,1,Gelijk
08-04-2007,NAC Breda,AZ,1,4,Verloren
13-04-2007,Sparta Rotterdam,FC Utrecht,1,1,Gelijk
13-04-2007,Ajax,NAC Breda,2,0,Gewonnen
14-04-2007,ADO Den Haag,Roda JC,0,2,Verloren
14-04-2007,PSV,FC Twente,2,0,Gewonnen
14-04-2007,SBV Excelsior,RKC Waalwijk,0,3,Verloren
15-04-2007,Heracles Almelo,Feyenoord,4,1,Gewonnen
15-04-2007,AZ,Vitesse,1,0,Gewonnen
15-04-2007,Willem II,sc Heerenveen,1,3,Verloren
15-04-2007,FC Groningen,NEC,4,1,Gewonnen
22-04-2007,Ajax,Sparta Rotterdam,5,2,Gewonnen
22-04-2007,Vitesse,FC Twente,1,1,Gelijk
22-04-2007,Heracles Almelo,SBV Excelsior,3,2,Gewonnen
22-04-2007,AZ,sc Heerenveen,3,1,Gewonnen
22-04-2007,NAC Breda,Roda JC,0,2,Verloren
22-04-2007,Feyenoord,NEC,1,1,Gelijk
22-04-2007,FC Utrecht,PSV,1,1,Gelijk
22-04-2007,RKC Waalwijk,Willem II,1,1,Gelijk
25-04-2007,ADO Den Haag,FC Groningen,1,3,Verloren
29-04-2007,NEC,ADO Den Haag,3,2,Gewonnen
29-04-2007,sc Heerenveen,Feyenoord,5,1,Gewonnen
29-04-2007,SBV Excelsior,AZ,3,2,Gewonnen
29-04-2007,Roda JC,Heracles Almelo,7,0,Gewonnen
29-04-2007,Willem II,Ajax,0,2,Verloren
29-04-2007,FC Groningen,FC Utrecht,0,2,Verloren
29-04-2007,FC Twente,NAC Breda,2,1,Gewonnen
29-04-2007,Sparta Rotterdam,RKC Waalwijk,1,0,Gewonnen
29-04-2007,PSV,Vitesse,5,1,Gewonnen
