Datum,Thuis,Uit,Thuis Doelpunten,Uit Doelpunten,Uitslag
05-11-1961,AFC DWS,De Volewijckers,2,2,Gelijk
05-11-1961,DOS,Sparta Rotterdam,3,2,Gewonnen
05-11-1961,Ajax,Fortuna '54,3,4,Verloren
05-11-1961,Feyenoord,Blauw-Wit,9,1,Gewonnen
05-11-1961,GVAV,ADO Den Haag,3,1,Gewonnen
05-11-1961,SC Enschede,Rapid JC,1,2,Verloren
05-11-1961,FC Volendam,PSV,3,1,Gewonnen
05-11-1961,MVV Maastricht,VVV-Venlo,1,0,Gewonnen
05-11-1961,Willem II,NAC Breda,0,1,Verloren
19-11-1961,Sparta Rotterdam,SC Enschede,0,2,Verloren
19-11-1961,De Volewijckers,GVAV,1,1,Gelijk
19-11-1961,ADO Den Haag,MVV Maastricht,0,1,Verloren
19-11-1961,Blauw-Wit,DOS,2,1,Gewonnen
19-11-1961,VVV-Venlo,FC Volendam,0,0,Gelijk
19-11-1961,NAC Breda,Feyenoord,2,3,Verloren
19-11-1961,Fortuna '54,Willem II,1,3,Verloren
19-11-1961,PSV,Ajax,2,2,Gelijk
19-11-1961,Rapid JC,AFC DWS,0,1,Verloren
26-11-1961,Ajax,VVV-Venlo,3,1,Gewonnen
26-11-1961,AFC DWS,Sparta Rotterdam,0,0,Gelijk
26-11-1961,Feyenoord,Fortuna '54,1,1,Gelijk
26-11-1961,FC Volendam,ADO Den Haag,3,2,Gewonnen
26-11-1961,Willem II,PSV,1,2,Verloren
26-11-1961,GVAV,Rapid JC,2,1,Gewonnen
26-11-1961,MVV Maastricht,De Volewijckers,2,1,Gewonnen
26-11-1961,NAC Breda,Blauw-Wit,0,1,Verloren
26-11-1961,SC Enschede,DOS,3,4,Verloren
03-12-1961,Blauw-Wit,SC Enschede,1,1,Gelijk
03-12-1961,De Volewijckers,FC Volendam,2,1,Gewonnen
03-12-1961,ADO Den Haag,Ajax,1,3,Verloren
03-12-1961,Sparta Rotterdam,GVAV,3,1,Gewonnen
03-12-1961,DOS,AFC DWS,2,2,Gelijk
03-12-1961,Fortuna '54,NAC Breda,0,2,Verloren
03-12-1961,PSV,Feyenoord,0,3,Verloren
03-12-1961,VVV-Venlo,Willem II,2,4,Verloren
03-12-1961,Rapid JC,MVV Maastricht,0,0,Gelijk
10-12-1961,Feyenoord,VVV-Venlo,3,0,Gewonnen
10-12-1961,AFC DWS,SC Enschede,2,2,Gelijk
10-12-1961,Ajax,De Volewijckers,2,1,Gewonnen
10-12-1961,MVV Maastricht,Sparta Rotterdam,1,1,Gelijk
10-12-1961,Fortuna '54,Blauw-Wit,0,0,Gelijk
10-12-1961,Willem II,ADO Den Haag,2,2,Gelijk
10-12-1961,NAC Breda,PSV,1,3,Verloren
10-12-1961,FC Volendam,Rapid JC,3,0,Gewonnen
10-12-1961,GVAV,DOS,3,0,Gewonnen
17-12-1961,De Volewijckers,Willem II,2,1,Gewonnen
17-12-1961,AFC DWS,Blauw-Wit,0,2,Verloren
17-12-1961,Sparta Rotterdam,FC Volendam,4,2,Gewonnen
17-12-1961,ADO Den Haag,Feyenoord,0,2,Verloren
17-12-1961,DOS,MVV Maastricht,3,3,Gelijk
17-12-1961,SC Enschede,GVAV,0,1,Verloren
17-12-1961,PSV,Fortuna '54,0,1,Verloren
17-12-1961,Rapid JC,Ajax,1,2,Verloren
17-12-1961,VVV-Venlo,NAC Breda,1,0,Gewonnen
14-01-1962,Blauw-Wit,GVAV,2,1,Gewonnen
14-01-1962,Feyenoord,Rapid JC,3,0,Gewonnen
14-01-1962,Ajax,DOS,3,2,Gewonnen
14-01-1962,Willem II,Sparta Rotterdam,0,1,Verloren
14-01-1962,NAC Breda,De Volewijckers,1,2,Verloren
14-01-1962,MVV Maastricht,AFC DWS,0,0,Gelijk
14-01-1962,PSV,VVV-Venlo,2,1,Gewonnen
14-01-1962,FC Volendam,SC Enschede,4,1,Gewonnen
14-01-1962,Fortuna '54,ADO Den Haag,3,0,Gewonnen
21-01-1962,De Volewijckers,Fortuna '54,2,4,Verloren
21-01-1962,DOS,Willem II,3,1,Gewonnen
21-01-1962,AFC DWS,FC Volendam,1,1,Gelijk
21-01-1962,ADO Den Haag,PSV,1,1,Gelijk
21-01-1962,Sparta Rotterdam,Feyenoord,1,3,Verloren
21-01-1962,SC Enschede,Ajax,2,0,Gewonnen
21-01-1962,GVAV,MVV Maastricht,2,2,Gelijk
21-01-1962,Rapid JC,NAC Breda,2,5,Verloren
21-01-1962,VVV-Venlo,Blauw-Wit,1,5,Verloren
28-01-1962,Ajax,AFC DWS,8,0,Gewonnen
28-01-1962,Blauw-Wit,MVV Maastricht,3,1,Gewonnen
28-01-1962,Feyenoord,DOS,3,0,Gewonnen
28-01-1962,PSV,De Volewijckers,4,2,Gewonnen
28-01-1962,NAC Breda,Sparta Rotterdam,3,2,Gewonnen
28-01-1962,Willem II,SC Enschede,2,0,Gewonnen
28-01-1962,Fortuna '54,Rapid JC,0,1,Verloren
28-01-1962,VVV-Venlo,ADO Den Haag,1,1,Gelijk
28-01-1962,FC Volendam,GVAV,5,2,Gewonnen
04-02-1962,AFC DWS,Willem II,0,2,Verloren
04-02-1962,De Volewijckers,VVV-Venlo,1,0,Gewonnen
04-02-1962,Sparta Rotterdam,Fortuna '54,3,1,Gewonnen
04-02-1962,ADO Den Haag,Blauw-Wit,1,4,Verloren
04-02-1962,DOS,NAC Breda,2,3,Verloren
04-02-1962,Rapid JC,PSV,1,0,Gewonnen
04-02-1962,MVV Maastricht,FC Volendam,3,0,Gewonnen
04-02-1962,GVAV,Ajax,1,0,Gewonnen
11-02-1962,Blauw-Wit,PSV,1,2,Verloren
11-02-1962,Feyenoord,De Volewijckers,6,0,Gewonnen
11-02-1962,Ajax,Sparta Rotterdam,3,0,Gewonnen
11-02-1962,MVV Maastricht,SC Enschede,1,2,Verloren
11-02-1962,NAC Breda,ADO Den Haag,1,1,Gelijk
11-02-1962,FC Volendam,DOS,4,0,Gewonnen
11-02-1962,Willem II,Rapid JC,0,0,Gelijk
11-02-1962,Fortuna '54,VVV-Venlo,4,1,Gewonnen
11-02-1962,GVAV,AFC DWS,3,2,Gewonnen
18-02-1962,Ajax,MVV Maastricht,0,2,Verloren
18-02-1962,ADO Den Haag,De Volewijckers,2,1,Gewonnen
18-02-1962,Blauw-Wit,FC Volendam,4,2,Gewonnen
18-02-1962,Feyenoord,AFC DWS,5,2,Gewonnen
18-02-1962,Fortuna '54,DOS,2,2,Gelijk
18-02-1962,VVV-Venlo,Rapid JC,2,0,Gewonnen
18-02-1962,Willem II,GVAV,1,1,Gelijk
18-02-1962,PSV,Sparta Rotterdam,4,0,Gewonnen
18-02-1962,NAC Breda,SC Enschede,3,0,Gewonnen
25-02-1962,De Volewijckers,Blauw-Wit,3,3,Gelijk
25-02-1962,Sparta Rotterdam,VVV-Venlo,2,0,Gewonnen
25-02-1962,DOS,PSV,1,1,Gelijk
25-02-1962,AFC DWS,NAC Breda,0,3,Verloren
25-02-1962,SC Enschede,Fortuna '54,1,1,Gelijk
25-02-1962,Rapid JC,ADO Den Haag,3,3,Gelijk
25-02-1962,MVV Maastricht,Willem II,1,0,Gewonnen
25-02-1962,FC Volendam,Ajax,4,0,Gewonnen
25-02-1962,GVAV,Feyenoord,1,1,Gelijk
03-03-1962,VVV-Venlo,DOS,3,2,Gewonnen
03-03-1962,Fortuna '54,AFC DWS,2,2,Gelijk
04-03-1962,ADO Den Haag,Sparta Rotterdam,1,0,Gewonnen
04-03-1962,Blauw-Wit,Ajax,2,2,Gelijk
04-03-1962,Feyenoord,MVV Maastricht,3,2,Gewonnen
04-03-1962,NAC Breda,GVAV,0,0,Gelijk
04-03-1962,Willem II,FC Volendam,3,1,Gewonnen
04-03-1962,PSV,SC Enschede,1,1,Gelijk
11-03-1962,AFC DWS,PSV,0,0,Gelijk
11-03-1962,Ajax,Willem II,3,2,Gewonnen
11-03-1962,DOS,ADO Den Haag,2,2,Gelijk
11-03-1962,Sparta Rotterdam,De Volewijckers,2,2,Gelijk
11-03-1962,GVAV,Fortuna '54,0,0,Gelijk
11-03-1962,SC Enschede,VVV-Venlo,2,0,Gewonnen
11-03-1962,FC Volendam,Feyenoord,1,1,Gelijk
11-03-1962,Rapid JC,Blauw-Wit,2,3,Verloren
11-03-1962,MVV Maastricht,NAC Breda,2,2,Gelijk
18-03-1962,ADO Den Haag,SC Enschede,2,2,Gelijk
18-03-1962,Feyenoord,Ajax,1,2,Verloren
18-03-1962,De Volewijckers,DOS,3,0,Gewonnen
18-03-1962,Blauw-Wit,Willem II,2,0,Gewonnen
18-03-1962,NAC Breda,FC Volendam,4,1,Gewonnen
18-03-1962,PSV,GVAV,4,0,Gewonnen
18-03-1962,Rapid JC,Sparta Rotterdam,0,2,Verloren
18-03-1962,Fortuna '54,MVV Maastricht,2,2,Gelijk
18-03-1962,VVV-Venlo,AFC DWS,3,1,Gewonnen
25-03-1962,AFC DWS,ADO Den Haag,4,2,Gewonnen
25-03-1962,Ajax,NAC Breda,2,0,Gewonnen
25-03-1962,Sparta Rotterdam,Blauw-Wit,0,0,Gelijk
25-03-1962,DOS,Rapid JC,5,0,Gewonnen
25-03-1962,FC Volendam,Fortuna '54,2,1,Gewonnen
25-03-1962,MVV Maastricht,PSV,1,1,Gelijk
25-03-1962,Willem II,Feyenoord,0,0,Gelijk
25-03-1962,SC Enschede,De Volewijckers,5,3,Gewonnen
25-03-1962,GVAV,VVV-Venlo,1,1,Gelijk
01-04-1962,De Volewijckers,Rapid JC,3,2,Gewonnen
04-04-1962,SC Enschede,Feyenoord,3,3,Gelijk
08-04-1962,Blauw-Wit,Feyenoord,1,1,Gelijk
08-04-1962,De Volewijckers,AFC DWS,3,5,Verloren
08-04-1962,ADO Den Haag,GVAV,2,2,Gelijk
08-04-1962,Sparta Rotterdam,DOS,0,0,Gelijk
08-04-1962,PSV,FC Volendam,5,1,Gewonnen
08-04-1962,VVV-Venlo,MVV Maastricht,2,3,Verloren
08-04-1962,NAC Breda,Willem II,2,0,Gewonnen
08-04-1962,Rapid JC,SC Enschede,0,1,Verloren
08-04-1962,Fortuna '54,Ajax,2,2,Gelijk
15-04-1962,Feyenoord,NAC Breda,4,1,Gewonnen
15-04-1962,AFC DWS,Rapid JC,0,0,Gelijk
15-04-1962,DOS,Blauw-Wit,2,0,Gewonnen
15-04-1962,Ajax,PSV,4,5,Verloren
15-04-1962,MVV Maastricht,ADO Den Haag,3,1,Gewonnen
15-04-1962,SC Enschede,Sparta Rotterdam,0,0,Gelijk
15-04-1962,Willem II,Fortuna '54,2,0,Gewonnen
15-04-1962,GVAV,De Volewijckers,2,2,Gelijk
15-04-1962,FC Volendam,VVV-Venlo,5,0,Gewonnen
21-04-1962,De Volewijckers,MVV Maastricht,2,0,Gewonnen
21-04-1962,ADO Den Haag,FC Volendam,2,1,Gewonnen
21-04-1962,Sparta Rotterdam,AFC DWS,2,0,Gewonnen
21-04-1962,DOS,SC Enschede,2,3,Verloren
21-04-1962,Blauw-Wit,NAC Breda,0,2,Verloren
21-04-1962,Fortuna '54,Feyenoord,1,4,Verloren
21-04-1962,Rapid JC,GVAV,1,0,Gewonnen
21-04-1962,VVV-Venlo,Ajax,1,0,Gewonnen
21-04-1962,PSV,Willem II,3,2,Gewonnen
23-04-1962,Ajax,ADO Den Haag,1,2,Verloren
23-04-1962,Feyenoord,PSV,1,1,Gelijk
23-04-1962,AFC DWS,DOS,0,0,Gelijk
23-04-1962,GVAV,Sparta Rotterdam,0,3,Verloren
23-04-1962,MVV Maastricht,Rapid JC,0,0,Gelijk
23-04-1962,SC Enschede,Blauw-Wit,2,1,Gewonnen
23-04-1962,FC Volendam,De Volewijckers,1,2,Verloren
23-04-1962,NAC Breda,Fortuna '54,0,0,Gelijk
23-04-1962,Willem II,VVV-Venlo,1,2,Verloren
06-05-1962,De Volewijckers,Ajax,3,1,Gewonnen
06-05-1962,ADO Den Haag,Willem II,0,3,Verloren
06-05-1962,Sparta Rotterdam,MVV Maastricht,1,0,Gewonnen
06-05-1962,Blauw-Wit,Fortuna '54,7,0,Gewonnen
06-05-1962,DOS,GVAV,2,1,Gewonnen
06-05-1962,Rapid JC,FC Volendam,1,3,Verloren
06-05-1962,PSV,NAC Breda,4,1,Gewonnen
06-05-1962,VVV-Venlo,Feyenoord,1,0,Gewonnen
06-05-1962,SC Enschede,AFC DWS,6,1,Gewonnen
13-05-1962,Feyenoord,ADO Den Haag,1,1,Gelijk
13-05-1962,Blauw-Wit,AFC DWS,1,2,Verloren
13-05-1962,Ajax,Rapid JC,2,2,Gelijk
13-05-1962,MVV Maastricht,DOS,1,1,Gelijk
13-05-1962,Willem II,De Volewijckers,4,5,Verloren
13-05-1962,FC Volendam,Sparta Rotterdam,1,0,Gewonnen
13-05-1962,NAC Breda,VVV-Venlo,4,1,Gewonnen
13-05-1962,GVAV,SC Enschede,1,1,Gelijk
13-05-1962,Fortuna '54,PSV,1,3,Verloren
20-05-1962,Sparta Rotterdam,Ajax,4,0,Gewonnen
20-05-1962,ADO Den Haag,NAC Breda,2,3,Verloren
20-05-1962,AFC DWS,GVAV,2,0,Gewonnen
20-05-1962,De Volewijckers,Feyenoord,3,0,Gewonnen
20-05-1962,DOS,FC Volendam,6,2,Gewonnen
20-05-1962,SC Enschede,MVV Maastricht,1,6,Verloren
20-05-1962,VVV-Venlo,Fortuna '54,3,0,Gewonnen
20-05-1962,PSV,Blauw-Wit,2,1,Gewonnen
20-05-1962,Rapid JC,Willem II,1,5,Verloren
