Datum,Thuis,Uit,Thuis Doelpunten,Uit Doelpunten,Uitslag
29-10-2017,Vitesse,PSV,2,4,Verloren
29-10-2017,Sparta Rotterdam,FC Groningen,2,1,Gewonnen
29-10-2017,FC Utrecht,NAC Breda,2,2,Gelijk
29-10-2017,sc Heerenveen,AZ,1,2,Verloren
03-11-2017,Sparta Rotterdam,sc Heerenveen,0,0,Gelijk
04-11-2017,AZ,Willem II,3,2,Gewonnen
04-11-2017,Excelsior Rotterdam,Roda JC Kerkrade,1,0,Gewonnen
04-11-2017,Heracles Almelo,FC Groningen,2,1,Gewonnen
04-11-2017,VVV-Venlo,NAC Breda,0,0,Gelijk
05-11-2017,ADO Den Haag,Feyenoord,2,2,Gelijk
05-11-2017,Vitesse,PEC Zwolle,0,0,Gelijk
05-11-2017,Ajax,FC Utrecht,1,2,Verloren
05-11-2017,PSV,FC Twente,4,3,Gewonnen
18-11-2017,FC Twente,sc Heerenveen,0,4,Verloren
18-11-2017,Feyenoord,VVV-Venlo,1,1,Gelijk
18-11-2017,NAC Breda,Ajax,0,8,Verloren
18-11-2017,Willem II,Sparta Rotterdam,2,2,Gelijk
19-11-2017,ADO Den Haag,Heracles Almelo,4,1,Gewonnen
19-11-2017,FC Groningen,Vitesse,4,2,Gewonnen
19-11-2017,PEC Zwolle,PSV,0,1,Verloren
19-11-2017,FC Utrecht,Excelsior Rotterdam,3,1,Gewonnen
19-11-2017,Roda JC Kerkrade,AZ,0,1,Verloren
24-11-2017,AZ,FC Twente,2,0,Gewonnen
25-11-2017,VVV-Venlo,Willem II,3,3,Gelijk
25-11-2017,FC Groningen,Feyenoord,0,2,Verloren
25-11-2017,Heracles Almelo,NAC Breda,2,1,Gewonnen
25-11-2017,sc Heerenveen,PEC Zwolle,1,2,Verloren
26-11-2017,Ajax,Roda JC Kerkrade,5,1,Gewonnen
26-11-2017,Excelsior Rotterdam,PSV,1,2,Verloren
26-11-2017,Sparta Rotterdam,FC Utrecht,1,3,Verloren
26-11-2017,Vitesse,ADO Den Haag,2,0,Gewonnen
01-12-2017,PEC Zwolle,FC Utrecht,1,1,Gelijk
02-12-2017,FC Twente,Ajax,3,3,Gelijk
02-12-2017,ADO Den Haag,FC Groningen,0,3,Verloren
02-12-2017,Willem II,Heracles Almelo,3,1,Gewonnen
02-12-2017,Feyenoord,Vitesse,1,0,Gewonnen
03-12-2017,VVV-Venlo,AZ,0,2,Verloren
03-12-2017,PSV,Sparta Rotterdam,1,0,Gewonnen
03-12-2017,Roda JC Kerkrade,sc Heerenveen,2,1,Gewonnen
03-12-2017,NAC Breda,Excelsior Rotterdam,3,1,Gewonnen
08-12-2017,Willem II,NAC Breda,1,1,Gelijk
09-12-2017,sc Heerenveen,VVV-Venlo,2,2,Gelijk
09-12-2017,AZ,Heracles Almelo,5,0,Gewonnen
09-12-2017,Excelsior Rotterdam,PEC Zwolle,1,2,Verloren
09-12-2017,FC Twente,ADO Den Haag,2,3,Verloren
10-12-2017,Roda JC Kerkrade,FC Groningen,2,2,Gelijk
10-12-2017,Ajax,PSV,3,0,Gewonnen
12-12-2017,NAC Breda,FC Twente,1,2,Verloren
12-12-2017,PEC Zwolle,AZ,1,1,Gelijk
13-12-2017,FC Groningen,PSV,3,3,Gelijk
13-12-2017,Vitesse,Willem II,2,2,Gelijk
13-12-2017,VVV-Venlo,FC Utrecht,0,1,Verloren
13-12-2017,ADO Den Haag,Roda JC Kerkrade,3,2,Gewonnen
13-12-2017,Feyenoord,sc Heerenveen,1,1,Gelijk
14-12-2017,Heracles Almelo,Sparta Rotterdam,3,2,Gewonnen
14-12-2017,Ajax,Excelsior Rotterdam,3,1,Gewonnen
16-12-2017,Willem II,PEC Zwolle,2,3,Verloren
16-12-2017,sc Heerenveen,NAC Breda,1,0,Gewonnen
16-12-2017,PSV,ADO Den Haag,3,0,Gewonnen
16-12-2017,FC Twente,Vitesse,1,1,Gelijk
16-12-2017,Roda JC Kerkrade,VVV-Venlo,0,1,Verloren
17-12-2017,Sparta Rotterdam,Feyenoord,0,7,Verloren
17-12-2017,AZ,Ajax,1,2,Verloren
17-12-2017,FC Utrecht,Heracles Almelo,1,1,Gelijk
17-12-2017,Excelsior Rotterdam,FC Groningen,2,0,Gewonnen
22-12-2017,ADO Den Haag,PEC Zwolle,4,0,Gewonnen
23-12-2017,NAC Breda,FC Utrecht,3,1,Gewonnen
23-12-2017,AZ,sc Heerenveen,3,1,Gewonnen
23-12-2017,PSV,Vitesse,2,1,Gewonnen
23-12-2017,Excelsior Rotterdam,FC Twente,0,0,Gelijk
24-12-2017,FC Groningen,Sparta Rotterdam,4,0,Gewonnen
24-12-2017,VVV-Venlo,Heracles Almelo,3,1,Gewonnen
24-12-2017,Ajax,Willem II,3,1,Gewonnen
24-12-2017,Feyenoord,Roda JC Kerkrade,5,1,Gewonnen
16-01-2018,Sparta Rotterdam,Vitesse,0,1,Verloren
19-01-2018,FC Utrecht,AZ,1,1,Gelijk
20-01-2018,Roda JC Kerkrade,FC Twente,1,1,Gelijk
20-01-2018,ADO Den Haag,VVV-Venlo,1,1,Gelijk
20-01-2018,PEC Zwolle,NAC Breda,1,0,Gewonnen
20-01-2018,Vitesse,sc Heerenveen,1,1,Gelijk
21-01-2018,Sparta Rotterdam,Excelsior Rotterdam,2,3,Verloren
21-01-2018,Ajax,Feyenoord,2,0,Gewonnen
21-01-2018,Willem II,FC Groningen,1,1,Gelijk
21-01-2018,Heracles Almelo,PSV,1,2,Verloren
24-01-2018,FC Utrecht,Feyenoord,1,1,Gelijk
26-01-2018,sc Heerenveen,Sparta Rotterdam,2,1,Gewonnen
27-01-2018,FC Groningen,Heracles Almelo,3,3,Gelijk
27-01-2018,PEC Zwolle,Vitesse,1,2,Verloren
27-01-2018,FC Twente,PSV,0,2,Verloren
27-01-2018,NAC Breda,VVV-Venlo,0,1,Verloren
28-01-2018,FC Utrecht,Ajax,0,0,Gelijk
28-01-2018,Feyenoord,ADO Den Haag,3,1,Gewonnen
28-01-2018,Roda JC Kerkrade,Excelsior Rotterdam,2,1,Gewonnen
28-01-2018,Willem II,AZ,0,2,Verloren
02-02-2018,Vitesse,FC Groningen,2,0,Gewonnen
03-02-2018,sc Heerenveen,FC Twente,1,0,Gewonnen
03-02-2018,PSV,PEC Zwolle,4,0,Gewonnen
03-02-2018,Heracles Almelo,ADO Den Haag,1,1,Gelijk
04-02-2018,Excelsior Rotterdam,FC Utrecht,2,2,Gelijk
04-02-2018,AZ,Roda JC Kerkrade,2,2,Gelijk
04-02-2018,Sparta Rotterdam,Willem II,1,0,Gewonnen
04-02-2018,VVV-Venlo,Feyenoord,1,0,Gewonnen
04-02-2018,Ajax,NAC Breda,3,1,Gewonnen
06-02-2018,PEC Zwolle,sc Heerenveen,3,2,Gewonnen
07-02-2018,FC Utrecht,Sparta Rotterdam,1,0,Gewonnen
07-02-2018,PSV,Excelsior Rotterdam,1,0,Gewonnen
07-02-2018,FC Twente,AZ,0,4,Verloren
07-02-2018,Roda JC Kerkrade,Ajax,2,4,Verloren
07-02-2018,Willem II,VVV-Venlo,3,0,Gewonnen
07-02-2018,NAC Breda,Heracles Almelo,6,1,Gewonnen
08-02-2018,ADO Den Haag,Vitesse,1,0,Gewonnen
08-02-2018,Feyenoord,FC Groningen,3,0,Gewonnen
10-02-2018,FC Utrecht,PEC Zwolle,2,1,Gewonnen
10-02-2018,Heracles Almelo,Willem II,1,0,Gewonnen
10-02-2018,Sparta Rotterdam,PSV,1,2,Verloren
10-02-2018,sc Heerenveen,Roda JC Kerkrade,1,1,Gelijk
10-02-2018,AZ,VVV-Venlo,0,0,Gelijk
11-02-2018,Ajax,FC Twente,2,1,Gewonnen
11-02-2018,Excelsior Rotterdam,NAC Breda,0,0,Gelijk
11-02-2018,Vitesse,Feyenoord,3,1,Gewonnen
11-02-2018,FC Groningen,ADO Den Haag,0,0,Gelijk
16-02-2018,VVV-Venlo,FC Groningen,1,1,Gelijk
17-02-2018,Vitesse,Excelsior Rotterdam,1,2,Verloren
17-02-2018,PSV,sc Heerenveen,2,2,Gelijk
17-02-2018,NAC Breda,AZ,1,3,Verloren
17-02-2018,ADO Den Haag,Willem II,2,1,Gewonnen
18-02-2018,Roda JC Kerkrade,FC Utrecht,1,4,Verloren
18-02-2018,FC Twente,Sparta Rotterdam,1,1,Gelijk
18-02-2018,Feyenoord,Heracles Almelo,1,0,Gewonnen
18-02-2018,PEC Zwolle,Ajax,0,1,Verloren
23-02-2018,FC Groningen,NAC Breda,1,1,Gelijk
24-02-2018,AZ,Sparta Rotterdam,2,1,Gewonnen
24-02-2018,Heracles Almelo,PEC Zwolle,2,1,Gewonnen
24-02-2018,sc Heerenveen,Excelsior Rotterdam,0,1,Verloren
24-02-2018,VVV-Venlo,Vitesse,2,2,Gelijk
25-02-2018,Ajax,ADO Den Haag,0,0,Gelijk
25-02-2018,Feyenoord,PSV,1,3,Verloren
25-02-2018,Willem II,Roda JC Kerkrade,1,0,Gewonnen
25-02-2018,FC Utrecht,FC Twente,3,1,Gewonnen
02-03-2018,Roda JC Kerkrade,Heracles Almelo,0,3,Verloren
03-03-2018,Excelsior Rotterdam,AZ,1,2,Verloren
03-03-2018,PSV,FC Utrecht,3,0,Gewonnen
03-03-2018,sc Heerenveen,Willem II,2,0,Gewonnen
03-03-2018,NAC Breda,Feyenoord,2,1,Gewonnen
04-03-2018,PEC Zwolle,VVV-Venlo,1,1,Gelijk
04-03-2018,Vitesse,Ajax,3,2,Gewonnen
04-03-2018,Sparta Rotterdam,ADO Den Haag,2,1,Gewonnen
04-03-2018,FC Twente,FC Groningen,1,1,Gelijk
09-03-2018,Heracles Almelo,FC Twente,2,1,Gewonnen
10-03-2018,ADO Den Haag,NAC Breda,0,2,Verloren
10-03-2018,Willem II,PSV,5,0,Gewonnen
10-03-2018,VVV-Venlo,Excelsior Rotterdam,2,3,Verloren
10-03-2018,Roda JC Kerkrade,Sparta Rotterdam,0,2,Verloren
11-03-2018,FC Groningen,PEC Zwolle,2,0,Gewonnen
11-03-2018,Ajax,sc Heerenveen,4,1,Gewonnen
11-03-2018,FC Utrecht,Vitesse,5,1,Gewonnen
11-03-2018,Feyenoord,AZ,2,1,Gewonnen
16-03-2018,Excelsior Rotterdam,ADO Den Haag,1,2,Verloren
17-03-2018,FC Twente,Willem II,2,2,Gelijk
17-03-2018,PSV,VVV-Venlo,3,0,Gewonnen
17-03-2018,Vitesse,Heracles Almelo,0,0,Gelijk
17-03-2018,sc Heerenveen,FC Utrecht,2,2,Gelijk
18-03-2018,AZ,FC Groningen,3,2,Gewonnen
18-03-2018,NAC Breda,Roda JC Kerkrade,0,1,Verloren
18-03-2018,Sparta Rotterdam,Ajax,2,5,Verloren
18-03-2018,PEC Zwolle,Feyenoord,3,4,Verloren
31-03-2018,Vitesse,Roda JC Kerkrade,0,3,Verloren
31-03-2018,PEC Zwolle,Sparta Rotterdam,2,0,Gewonnen
31-03-2018,PSV,NAC Breda,5,1,Gewonnen
31-03-2018,ADO Den Haag,AZ,0,3,Verloren
31-03-2018,Willem II,FC Utrecht,3,2,Gewonnen
01-04-2018,VVV-Venlo,FC Twente,0,0,Gelijk
01-04-2018,Heracles Almelo,sc Heerenveen,1,2,Verloren
01-04-2018,FC Groningen,Ajax,1,2,Verloren
01-04-2018,Feyenoord,Excelsior Rotterdam,5,0,Gewonnen
06-04-2018,Excelsior Rotterdam,Willem II,2,1,Gewonnen
07-04-2018,NAC Breda,Vitesse,1,0,Gewonnen
07-04-2018,AZ,PSV,2,3,Verloren
07-04-2018,Roda JC Kerkrade,PEC Zwolle,3,2,Gewonnen
07-04-2018,Sparta Rotterdam,VVV-Venlo,3,2,Gewonnen
08-04-2018,FC Utrecht,ADO Den Haag,3,3,Gelijk
08-04-2018,sc Heerenveen,FC Groningen,1,1,Gelijk
08-04-2018,FC Twente,Feyenoord,1,3,Verloren
08-04-2018,Ajax,Heracles Almelo,1,0,Gewonnen
13-04-2018,Heracles Almelo,AZ,0,3,Verloren
14-04-2018,ADO Den Haag,FC Twente,2,1,Gewonnen
14-04-2018,Vitesse,Sparta Rotterdam,7,0,Gewonnen
14-04-2018,VVV-Venlo,sc Heerenveen,0,2,Verloren
14-04-2018,PEC Zwolle,Excelsior Rotterdam,1,1,Gelijk
15-04-2018,NAC Breda,Willem II,1,2,Verloren
15-04-2018,Feyenoord,FC Utrecht,3,1,Gewonnen
15-04-2018,FC Groningen,Roda JC Kerkrade,2,1,Gewonnen
15-04-2018,PSV,Ajax,3,0,Gewonnen
17-04-2018,FC Twente,PEC Zwolle,2,0,Gewonnen
17-04-2018,sc Heerenveen,ADO Den Haag,2,0,Gewonnen
18-04-2018,Roda JC Kerkrade,PSV,2,2,Gelijk
18-04-2018,AZ,Vitesse,4,3,Gewonnen
18-04-2018,Excelsior Rotterdam,Heracles Almelo,2,2,Gelijk
18-04-2018,Sparta Rotterdam,NAC Breda,2,1,Gewonnen
18-04-2018,Willem II,Feyenoord,1,5,Verloren
19-04-2018,FC Utrecht,FC Groningen,1,1,Gelijk
19-04-2018,Ajax,VVV-Venlo,4,1,Gewonnen
29-04-2018,VVV-Venlo,Roda JC Kerkrade,1,4,Verloren
29-04-2018,PEC Zwolle,Willem II,0,1,Verloren
29-04-2018,Heracles Almelo,FC Utrecht,2,2,Gelijk
29-04-2018,Ajax,AZ,3,0,Gewonnen
29-04-2018,Vitesse,FC Twente,5,0,Gewonnen
29-04-2018,NAC Breda,sc Heerenveen,3,0,Gewonnen
29-04-2018,Feyenoord,Sparta Rotterdam,3,1,Gewonnen
29-04-2018,ADO Den Haag,PSV,3,3,Gelijk
29-04-2018,FC Groningen,Excelsior Rotterdam,4,0,Gewonnen
06-05-2018,Willem II,Vitesse,2,2,Gelijk
06-05-2018,sc Heerenveen,Feyenoord,2,3,Verloren
06-05-2018,Excelsior Rotterdam,Ajax,1,2,Verloren
06-05-2018,AZ,PEC Zwolle,6,0,Gewonnen
06-05-2018,FC Utrecht,VVV-Venlo,1,0,Gewonnen
06-05-2018,Roda JC Kerkrade,ADO Den Haag,2,3,Verloren
06-05-2018,Sparta Rotterdam,Heracles Almelo,2,5,Verloren
06-05-2018,FC Twente,NAC Breda,1,1,Gelijk
06-05-2018,PSV,FC Groningen,0,0,Gelijk
