Datum,Thuis,Uit,Thuis Doelpunten,Uit Doelpunten,Uitslag
05-10-2014,Ajax,PEC Zwolle,0,0,Gelijk
18-10-2014,Willem II,Vitesse,1,4,Verloren
18-10-2014,PSV,AZ,3,0,Gewonnen
18-10-2014,Feyenoord,Heracles Almelo,2,1,Gewonnen
18-10-2014,NAC Breda,ADO Den Haag,1,1,Gelijk
18-10-2014,FC Twente,Ajax,1,1,Gelijk
19-10-2014,sc Heerenveen,SC Cambuur,2,2,Gelijk
19-10-2014,Go Ahead Eagles,PEC Zwolle,3,2,Gewonnen
19-10-2014,FC Dordrecht,FC Utrecht,1,3,Verloren
19-10-2014,FC Groningen,SBV Excelsior,1,1,Gelijk
24-10-2014,ADO Den Haag,FC Dordrecht,2,0,Gewonnen
25-10-2014,Vitesse,NAC Breda,2,2,Gelijk
25-10-2014,AZ,FC Groningen,2,2,Gelijk
25-10-2014,Heracles Almelo,Willem II,1,3,Verloren
25-10-2014,Ajax,Go Ahead Eagles,3,1,Gewonnen
26-10-2014,SC Cambuur,Feyenoord,0,1,Verloren
26-10-2014,FC Utrecht,PSV,1,5,Verloren
26-10-2014,PEC Zwolle,sc Heerenveen,2,2,Gelijk
26-10-2014,SBV Excelsior,FC Twente,2,1,Gewonnen
01-11-2014,Ajax,FC Dordrecht,4,0,Gewonnen
01-11-2014,Feyenoord,PEC Zwolle,2,0,Gewonnen
01-11-2014,FC Twente,sc Heerenveen,2,0,Gewonnen
01-11-2014,PSV,ADO Den Haag,1,0,Gewonnen
02-11-2014,FC Utrecht,Vitesse,3,1,Gewonnen
02-11-2014,Willem II,SC Cambuur,1,1,Gelijk
02-11-2014,Go Ahead Eagles,Heracles Almelo,1,3,Verloren
02-11-2014,AZ,SBV Excelsior,3,3,Gelijk
02-11-2014,FC Groningen,NAC Breda,1,0,Gewonnen
07-11-2014,SBV Excelsior,FC Utrecht,2,2,Gelijk
08-11-2014,ADO Den Haag,Willem II,3,2,Gewonnen
08-11-2014,PEC Zwolle,FC Groningen,2,0,Gewonnen
08-11-2014,sc Heerenveen,Go Ahead Eagles,2,2,Gelijk
08-11-2014,NAC Breda,AZ,0,1,Verloren
09-11-2014,SC Cambuur,Ajax,2,4,Verloren
09-11-2014,FC Dordrecht,FC Twente,0,4,Verloren
09-11-2014,Vitesse,Feyenoord,0,0,Gelijk
09-11-2014,Heracles Almelo,PSV,1,2,Verloren
22-11-2014,AZ,Vitesse,1,0,Gewonnen
22-11-2014,Go Ahead Eagles,NAC Breda,2,0,Gewonnen
22-11-2014,Feyenoord,FC Dordrecht,2,0,Gewonnen
22-11-2014,Willem II,SBV Excelsior,1,1,Gelijk
22-11-2014,Ajax,sc Heerenveen,4,1,Gewonnen
23-11-2014,FC Groningen,PSV,1,1,Gelijk
23-11-2014,Heracles Almelo,ADO Den Haag,3,1,Gewonnen
23-11-2014,PEC Zwolle,FC Twente,1,2,Verloren
23-11-2014,FC Utrecht,SC Cambuur,1,3,Verloren
28-11-2014,FC Dordrecht,Willem II,0,4,Verloren
29-11-2014,sc Heerenveen,Heracles Almelo,0,1,Verloren
29-11-2014,NAC Breda,FC Utrecht,1,5,Verloren
29-11-2014,Vitesse,Go Ahead Eagles,2,2,Gelijk
29-11-2014,SC Cambuur,AZ,0,2,Verloren
30-11-2014,ADO Den Haag,Ajax,1,1,Gelijk
30-11-2014,FC Twente,FC Groningen,1,2,Verloren
30-11-2014,SBV Excelsior,PEC Zwolle,0,5,Verloren
06-12-2014,SBV Excelsior,Feyenoord,2,5,Verloren
06-12-2014,AZ,Go Ahead Eagles,2,0,Gewonnen
06-12-2014,SC Cambuur,NAC Breda,0,1,Verloren
06-12-2014,FC Dordrecht,PSV,1,3,Verloren
06-12-2014,Ajax,Willem II,5,0,Gewonnen
07-12-2014,PEC Zwolle,ADO Den Haag,3,1,Gewonnen
07-12-2014,FC Utrecht,Heracles Almelo,2,4,Verloren
07-12-2014,FC Groningen,sc Heerenveen,1,1,Gelijk
07-12-2014,Vitesse,FC Twente,2,2,Gelijk
12-12-2014,Heracles Almelo,FC Dordrecht,1,1,Gelijk
13-12-2014,NAC Breda,sc Heerenveen,0,2,Verloren
13-12-2014,Willem II,PEC Zwolle,0,1,Verloren
13-12-2014,ADO Den Haag,SBV Excelsior,2,2,Gelijk
13-12-2014,Go Ahead Eagles,SC Cambuur,1,2,Verloren
14-12-2014,Ajax,FC Utrecht,3,1,Gewonnen
14-12-2014,FC Groningen,Vitesse,1,1,Gelijk
14-12-2014,PSV,FC Twente,2,0,Gewonnen
14-12-2014,Feyenoord,AZ,2,2,Gelijk
17-12-2014,PSV,Feyenoord,4,3,Gewonnen
19-12-2014,sc Heerenveen,ADO Den Haag,0,0,Gelijk
20-12-2014,SC Cambuur,PEC Zwolle,2,1,Gewonnen
20-12-2014,FC Dordrecht,FC Groningen,1,1,Gelijk
20-12-2014,PSV,Go Ahead Eagles,5,0,Gewonnen
20-12-2014,AZ,FC Utrecht,0,3,Verloren
21-12-2014,Vitesse,Heracles Almelo,3,0,Gewonnen
21-12-2014,NAC Breda,Feyenoord,0,1,Verloren
21-12-2014,SBV Excelsior,Ajax,0,2,Verloren
21-12-2014,FC Twente,Willem II,3,2,Gewonnen
16-01-2015,Ajax,FC Groningen,2,0,Gewonnen
17-01-2015,PEC Zwolle,NAC Breda,4,1,Gewonnen
17-01-2015,ADO Den Haag,SC Cambuur,2,2,Gelijk
17-01-2015,AZ,FC Dordrecht,2,0,Gewonnen
17-01-2015,Vitesse,PSV,0,1,Verloren
18-01-2015,Willem II,Go Ahead Eagles,1,0,Gewonnen
18-01-2015,Feyenoord,FC Twente,3,1,Gewonnen
18-01-2015,FC Utrecht,sc Heerenveen,1,2,Verloren
18-01-2015,Heracles Almelo,SBV Excelsior,0,3,Verloren
23-01-2015,FC Twente,Heracles Almelo,2,0,Gewonnen
24-01-2015,SC Cambuur,PSV,1,2,Verloren
24-01-2015,FC Dordrecht,SBV Excelsior,1,0,Gewonnen
24-01-2015,PEC Zwolle,AZ,1,1,Gelijk
24-01-2015,sc Heerenveen,Vitesse,4,1,Gewonnen
25-01-2015,Ajax,Feyenoord,0,0,Gelijk
25-01-2015,FC Groningen,FC Utrecht,2,2,Gelijk
25-01-2015,NAC Breda,Willem II,0,0,Gelijk
25-01-2015,Go Ahead Eagles,ADO Den Haag,1,0,Gewonnen
30-01-2015,FC Dordrecht,sc Heerenveen,0,0,Gelijk
31-01-2015,PSV,Willem II,2,1,Gewonnen
31-01-2015,SBV Excelsior,NAC Breda,0,0,Gelijk
31-01-2015,FC Groningen,Go Ahead Eagles,2,0,Gewonnen
31-01-2015,FC Twente,SC Cambuur,2,1,Gewonnen
01-02-2015,Feyenoord,ADO Den Haag,2,1,Gewonnen
01-02-2015,Vitesse,Ajax,1,0,Gewonnen
01-02-2015,FC Utrecht,PEC Zwolle,0,2,Verloren
01-02-2015,AZ,Heracles Almelo,3,1,Gewonnen
03-02-2015,Go Ahead Eagles,SBV Excelsior,0,0,Gelijk
03-02-2015,NAC Breda,PSV,0,2,Verloren
04-02-2015,sc Heerenveen,Feyenoord,3,1,Gewonnen
04-02-2015,ADO Den Haag,FC Twente,2,0,Gewonnen
04-02-2015,PEC Zwolle,FC Dordrecht,4,0,Gewonnen
04-02-2015,SC Cambuur,Vitesse,0,2,Verloren
04-02-2015,Willem II,FC Utrecht,1,0,Gewonnen
05-02-2015,Heracles Almelo,FC Groningen,2,2,Gelijk
05-02-2015,Ajax,AZ,0,1,Verloren
07-02-2015,FC Twente,SBV Excelsior,1,3,Verloren
07-02-2015,FC Dordrecht,ADO Den Haag,0,0,Gelijk
07-02-2015,sc Heerenveen,PEC Zwolle,4,0,Gewonnen
07-02-2015,PSV,FC Utrecht,3,1,Gewonnen
07-02-2015,NAC Breda,Vitesse,0,1,Verloren
08-02-2015,Feyenoord,SC Cambuur,2,1,Gewonnen
08-02-2015,Willem II,Heracles Almelo,3,0,Gewonnen
08-02-2015,Go Ahead Eagles,Ajax,1,2,Verloren
08-02-2015,FC Groningen,AZ,2,4,Verloren
13-02-2015,AZ,PSV,2,4,Verloren
14-02-2015,Heracles Almelo,Feyenoord,2,0,Gewonnen
14-02-2015,SBV Excelsior,FC Groningen,1,1,Gelijk
14-02-2015,Vitesse,Willem II,2,0,Gewonnen
14-02-2015,ADO Den Haag,NAC Breda,3,2,Gewonnen
15-02-2015,SC Cambuur,sc Heerenveen,2,1,Gewonnen
15-02-2015,PEC Zwolle,Go Ahead Eagles,0,1,Verloren
15-02-2015,FC Utrecht,FC Dordrecht,6,1,Gewonnen
15-02-2015,Ajax,FC Twente,4,2,Gewonnen
20-02-2015,NAC Breda,SC Cambuur,2,1,Gewonnen
21-02-2015,ADO Den Haag,PEC Zwolle,3,2,Gewonnen
21-02-2015,Go Ahead Eagles,AZ,0,2,Verloren
21-02-2015,Heracles Almelo,FC Utrecht,1,1,Gelijk
22-02-2015,sc Heerenveen,FC Groningen,3,1,Gewonnen
22-02-2015,FC Twente,Vitesse,1,2,Verloren
22-02-2015,Willem II,Ajax,1,1,Gelijk
22-02-2015,PSV,FC Dordrecht,3,0,Gewonnen
22-02-2015,Feyenoord,SBV Excelsior,3,2,Gewonnen
27-02-2015,FC Dordrecht,Go Ahead Eagles,2,1,Gewonnen
28-02-2015,Vitesse,PEC Zwolle,2,1,Gewonnen
28-02-2015,FC Twente,NAC Breda,1,1,Gelijk
28-02-2015,AZ,Willem II,2,0,Gewonnen
28-02-2015,SC Cambuur,Heracles Almelo,1,0,Gewonnen
01-03-2015,SBV Excelsior,sc Heerenveen,3,0,Gewonnen
01-03-2015,FC Groningen,ADO Den Haag,1,1,Gelijk
01-03-2015,FC Utrecht,Feyenoord,0,0,Gelijk
01-03-2015,PSV,Ajax,1,3,Verloren
06-03-2015,Willem II,FC Twente,2,2,Gelijk
07-03-2015,Go Ahead Eagles,PSV,0,3,Verloren
07-03-2015,ADO Den Haag,sc Heerenveen,0,1,Verloren
07-03-2015,Heracles Almelo,Vitesse,1,1,Gelijk
07-03-2015,PEC Zwolle,SC Cambuur,6,1,Gewonnen
08-03-2015,FC Groningen,FC Dordrecht,2,0,Gewonnen
08-03-2015,Ajax,SBV Excelsior,1,0,Gewonnen
08-03-2015,Feyenoord,NAC Breda,3,0,Gewonnen
08-03-2015,FC Utrecht,AZ,6,2,Gewonnen
13-03-2015,Vitesse,AZ,3,1,Gewonnen
14-03-2015,FC Twente,PEC Zwolle,2,0,Gewonnen
14-03-2015,SC Cambuur,FC Utrecht,3,1,Gewonnen
14-03-2015,NAC Breda,Go Ahead Eagles,1,0,Gewonnen
14-03-2015,SBV Excelsior,Willem II,2,3,Verloren
15-03-2015,ADO Den Haag,Heracles Almelo,1,3,Verloren
15-03-2015,sc Heerenveen,Ajax,1,4,Verloren
15-03-2015,PSV,FC Groningen,2,1,Gewonnen
15-03-2015,FC Dordrecht,Feyenoord,1,2,Verloren
20-03-2015,FC Utrecht,NAC Breda,3,4,Verloren
21-03-2015,Go Ahead Eagles,Vitesse,0,2,Verloren
21-03-2015,Heracles Almelo,sc Heerenveen,1,4,Verloren
21-03-2015,Willem II,FC Dordrecht,2,1,Gewonnen
21-03-2015,AZ,SC Cambuur,2,1,Gewonnen
22-03-2015,PEC Zwolle,SBV Excelsior,1,1,Gelijk
22-03-2015,FC Groningen,FC Twente,2,2,Gelijk
22-03-2015,Feyenoord,PSV,2,1,Gewonnen
22-03-2015,Ajax,ADO Den Haag,1,0,Gewonnen
04-04-2015,Vitesse,FC Groningen,1,1,Gelijk
04-04-2015,PEC Zwolle,Willem II,1,0,Gewonnen
04-04-2015,sc Heerenveen,NAC Breda,0,0,Gelijk
04-04-2015,FC Dordrecht,Heracles Almelo,2,3,Verloren
04-04-2015,FC Twente,PSV,0,5,Verloren
05-04-2015,AZ,Feyenoord,1,4,Verloren
05-04-2015,FC Utrecht,Ajax,1,1,Gelijk
05-04-2015,SBV Excelsior,ADO Den Haag,2,3,Verloren
05-04-2015,SC Cambuur,Go Ahead Eagles,1,0,Gewonnen
10-04-2015,PSV,PEC Zwolle,3,1,Gewonnen
11-04-2015,SBV Excelsior,Vitesse,1,3,Verloren
11-04-2015,NAC Breda,FC Dordrecht,2,2,Gelijk
11-04-2015,sc Heerenveen,AZ,5,2,Gewonnen
11-04-2015,Heracles Almelo,Ajax,0,2,Verloren
12-04-2015,Willem II,Feyenoord,2,2,Gelijk
12-04-2015,Go Ahead Eagles,FC Twente,1,3,Verloren
12-04-2015,FC Groningen,SC Cambuur,3,2,Gewonnen
12-04-2015,ADO Den Haag,FC Utrecht,2,0,Gewonnen
17-04-2015,SC Cambuur,SBV Excelsior,1,1,Gelijk
18-04-2015,AZ,ADO Den Haag,3,1,Gewonnen
18-04-2015,PSV,sc Heerenveen,4,1,Gewonnen
18-04-2015,Vitesse,FC Dordrecht,3,0,Gewonnen
18-04-2015,Willem II,FC Groningen,1,4,Verloren
19-04-2015,Feyenoord,Go Ahead Eagles,0,1,Verloren
19-04-2015,Heracles Almelo,PEC Zwolle,2,0,Gewonnen
19-04-2015,Ajax,NAC Breda,0,0,Gelijk
19-04-2015,FC Utrecht,FC Twente,1,0,Gewonnen
24-04-2015,ADO Den Haag,Vitesse,1,0,Gewonnen
25-04-2015,sc Heerenveen,Willem II,1,1,Gelijk
25-04-2015,Go Ahead Eagles,FC Utrecht,0,2,Verloren
25-04-2015,NAC Breda,Heracles Almelo,1,3,Verloren
25-04-2015,SBV Excelsior,PSV,2,3,Verloren
26-04-2015,FC Dordrecht,SC Cambuur,0,0,Gelijk
26-04-2015,PEC Zwolle,Ajax,1,1,Gelijk
26-04-2015,FC Groningen,Feyenoord,1,1,Gelijk
26-04-2015,FC Twente,AZ,0,2,Verloren
10-05-2015,Willem II,ADO Den Haag,1,0,Gewonnen
10-05-2015,FC Groningen,PEC Zwolle,0,1,Verloren
10-05-2015,Go Ahead Eagles,sc Heerenveen,1,1,Gelijk
10-05-2015,Ajax,SC Cambuur,3,0,Gewonnen
10-05-2015,PSV,Heracles Almelo,2,0,Gewonnen
10-05-2015,AZ,NAC Breda,3,2,Gewonnen
10-05-2015,FC Twente,FC Dordrecht,3,0,Gewonnen
10-05-2015,FC Utrecht,SBV Excelsior,2,2,Gelijk
11-05-2015,Feyenoord,Vitesse,1,4,Verloren
17-05-2015,PEC Zwolle,Feyenoord,3,0,Gewonnen
17-05-2015,NAC Breda,FC Groningen,4,5,Verloren
17-05-2015,SBV Excelsior,AZ,1,4,Verloren
17-05-2015,ADO Den Haag,PSV,2,3,Verloren
17-05-2015,Vitesse,FC Utrecht,3,3,Gelijk
17-05-2015,sc Heerenveen,FC Twente,1,3,Verloren
17-05-2015,SC Cambuur,Willem II,1,2,Verloren
17-05-2015,Heracles Almelo,Go Ahead Eagles,1,0,Gewonnen
17-05-2015,FC Dordrecht,Ajax,2,1,Gewonnen
