Datum,Thuis,Uit,Thuis Doelpunten,Uit Doelpunten,Uitslag
15-10-1967,PSV,Ajax,1,2,Verloren
19-10-1967,AFC DWS,Ajax,1,4,Verloren
22-10-1967,Feyenoord,GVAV,0,0,Gelijk
22-10-1967,ADO Den Haag,MVV Maastricht,2,1,Gewonnen
22-10-1967,Ajax,Xerxes/DHC,5,0,Gewonnen
22-10-1967,Telstar,AFC DWS,1,1,Gelijk
22-10-1967,DOS,FC Volendam,2,1,Gewonnen
22-10-1967,Go Ahead Eagles,Sittardia,3,0,Gewonnen
22-10-1967,NAC Breda,PSV,2,1,Gewonnen
22-10-1967,Fortuna '54,FC Twente,4,2,Gewonnen
22-10-1967,N.E.C.,Sparta Rotterdam,3,1,Gewonnen
29-10-1967,AFC DWS,DOS,3,1,Gewonnen
29-10-1967,Sparta Rotterdam,Ajax,1,0,Gewonnen
29-10-1967,GVAV,N.E.C.,0,0,Gelijk
29-10-1967,PSV,Fortuna '54,1,1,Gelijk
29-10-1967,FC Twente,ADO Den Haag,0,3,Verloren
29-10-1967,FC Volendam,Feyenoord,1,1,Gelijk
29-10-1967,Sittardia,Telstar,1,4,Verloren
29-10-1967,MVV Maastricht,Go Ahead Eagles,1,1,Gelijk
29-10-1967,Xerxes/DHC,NAC Breda,3,0,Gewonnen
05-11-1967,Go Ahead Eagles,FC Twente,0,0,Gelijk
05-11-1967,Ajax,N.E.C.,9,1,Gewonnen
05-11-1967,Telstar,MVV Maastricht,0,0,Gelijk
05-11-1967,FC Volendam,GVAV,0,0,Gelijk
08-11-1967,Ajax,FC Twente,2,1,Gewonnen
12-11-1967,Sparta Rotterdam,Fortuna '54,1,1,Gelijk
12-11-1967,AFC DWS,FC Volendam,3,3,Gelijk
12-11-1967,Sittardia,Feyenoord,1,2,Verloren
12-11-1967,FC Twente,Telstar,4,2,Gewonnen
12-11-1967,Xerxes/DHC,ADO Den Haag,0,1,Verloren
12-11-1967,GVAV,Ajax,1,1,Gelijk
12-11-1967,MVV Maastricht,DOS,2,0,Gewonnen
12-11-1967,N.E.C.,NAC Breda,2,1,Gewonnen
12-11-1967,PSV,Go Ahead Eagles,1,2,Verloren
19-11-1967,Telstar,PSV,2,1,Gewonnen
19-11-1967,Go Ahead Eagles,Xerxes/DHC,3,0,Gewonnen
19-11-1967,AFC DWS,GVAV,1,1,Gelijk
19-11-1967,Feyenoord,MVV Maastricht,3,0,Gewonnen
19-11-1967,ADO Den Haag,Sparta Rotterdam,2,0,Gewonnen
19-11-1967,NAC Breda,Ajax,0,1,Verloren
19-11-1967,DOS,FC Twente,5,0,Gewonnen
19-11-1967,FC Volendam,Sittardia,1,0,Gewonnen
19-11-1967,Fortuna '54,N.E.C.,2,2,Gelijk
26-11-1967,Ajax,Fortuna '54,7,1,Gewonnen
26-11-1967,Sparta Rotterdam,Go Ahead Eagles,1,1,Gelijk
26-11-1967,N.E.C.,ADO Den Haag,1,0,Gewonnen
26-11-1967,FC Twente,Feyenoord,1,2,Verloren
26-11-1967,Xerxes/DHC,Telstar,3,0,Gewonnen
26-11-1967,Sittardia,AFC DWS,0,1,Verloren
26-11-1967,MVV Maastricht,FC Volendam,0,0,Gelijk
26-11-1967,NAC Breda,GVAV,0,0,Gelijk
26-11-1967,PSV,DOS,1,1,Gelijk
03-12-1967,Telstar,Sparta Rotterdam,1,3,Verloren
03-12-1967,Feyenoord,PSV,4,2,Gewonnen
03-12-1967,ADO Den Haag,Ajax,1,0,Gewonnen
03-12-1967,AFC DWS,MVV Maastricht,0,0,Gelijk
03-12-1967,Go Ahead Eagles,N.E.C.,3,1,Gewonnen
03-12-1967,FC Volendam,FC Twente,1,1,Gelijk
03-12-1967,GVAV,Sittardia,1,2,Verloren
03-12-1967,DOS,Xerxes/DHC,1,1,Gelijk
03-12-1967,Fortuna '54,NAC Breda,1,1,Gelijk
17-12-1967,Feyenoord,Xerxes/DHC,0,1,Verloren
17-12-1967,ADO Den Haag,NAC Breda,2,1,Gewonnen
17-12-1967,Telstar,N.E.C.,2,0,Gewonnen
17-12-1967,AFC DWS,FC Twente,2,1,Gewonnen
17-12-1967,Go Ahead Eagles,Ajax,0,1,Verloren
17-12-1967,Sittardia,MVV Maastricht,2,2,Gelijk
17-12-1967,DOS,Sparta Rotterdam,1,1,Gelijk
17-12-1967,FC Volendam,PSV,2,0,Gewonnen
17-12-1967,GVAV,Fortuna '54,2,0,Gewonnen
24-12-1967,Ajax,Telstar,3,0,Gewonnen
24-12-1967,Sparta Rotterdam,Feyenoord,1,1,Gelijk
24-12-1967,FC Twente,Sittardia,5,1,Gewonnen
24-12-1967,MVV Maastricht,GVAV,1,1,Gelijk
24-12-1967,Fortuna '54,ADO Den Haag,1,2,Verloren
24-12-1967,PSV,AFC DWS,5,1,Gewonnen
24-12-1967,NAC Breda,Go Ahead Eagles,1,2,Verloren
24-12-1967,N.E.C.,DOS,1,1,Gelijk
24-12-1967,Xerxes/DHC,FC Volendam,1,1,Gelijk
26-12-1967,Feyenoord,AFC DWS,4,0,Gewonnen
26-12-1967,ADO Den Haag,PSV,0,0,Gelijk
26-12-1967,Fortuna '54,Xerxes/DHC,3,1,Gewonnen
26-12-1967,NAC Breda,Sparta Rotterdam,1,0,Gewonnen
26-12-1967,DOS,Sittardia,2,1,Gewonnen
07-01-1968,AFC DWS,Xerxes/DHC,1,2,Verloren
07-01-1968,Feyenoord,N.E.C.,2,0,Gewonnen
07-01-1968,Telstar,NAC Breda,4,0,Gewonnen
07-01-1968,FC Volendam,Sparta Rotterdam,2,3,Verloren
07-01-1968,DOS,Ajax,1,1,Gelijk
07-01-1968,Sittardia,PSV,1,1,Gelijk
07-01-1968,MVV Maastricht,FC Twente,0,1,Verloren
21-01-1968,ADO Den Haag,Go Ahead Eagles,0,0,Gelijk
21-01-1968,FC Twente,GVAV,1,2,Verloren
21-01-1968,PSV,MVV Maastricht,0,3,Verloren
21-01-1968,N.E.C.,FC Volendam,2,2,Gelijk
21-01-1968,NAC Breda,DOS,1,1,Gelijk
21-01-1968,Xerxes/DHC,Sittardia,2,0,Gewonnen
21-01-1968,Fortuna '54,Telstar,1,1,Gelijk
24-01-1968,GVAV,ADO Den Haag,2,0,Gewonnen
28-01-1968,AFC DWS,N.E.C.,1,3,Verloren
28-01-1968,Feyenoord,NAC Breda,4,0,Gewonnen
28-01-1968,Telstar,ADO Den Haag,0,0,Gelijk
28-01-1968,GVAV,Go Ahead Eagles,1,0,Gewonnen
28-01-1968,DOS,Fortuna '54,0,2,Verloren
28-01-1968,Sittardia,Sparta Rotterdam,0,3,Verloren
28-01-1968,MVV Maastricht,Xerxes/DHC,0,0,Gelijk
28-01-1968,FC Volendam,Ajax,1,4,Verloren
28-01-1968,FC Twente,PSV,1,0,Gewonnen
04-02-1968,Ajax,AFC DWS,3,2,Gewonnen
04-02-1968,Go Ahead Eagles,Telstar,3,1,Gewonnen
04-02-1968,ADO Den Haag,DOS,5,1,Gewonnen
04-02-1968,Sparta Rotterdam,MVV Maastricht,2,0,Gewonnen
04-02-1968,NAC Breda,FC Volendam,0,2,Verloren
04-02-1968,Fortuna '54,Feyenoord,0,1,Verloren
04-02-1968,Xerxes/DHC,FC Twente,2,0,Gewonnen
04-02-1968,PSV,GVAV,0,0,Gelijk
04-02-1968,N.E.C.,Sittardia,2,2,Gelijk
11-02-1968,Feyenoord,ADO Den Haag,1,0,Gewonnen
11-02-1968,AFC DWS,NAC Breda,2,1,Gewonnen
11-02-1968,PSV,Xerxes/DHC,1,1,Gelijk
11-02-1968,FC Twente,Sparta Rotterdam,2,0,Gewonnen
11-02-1968,MVV Maastricht,N.E.C.,1,0,Gewonnen
11-02-1968,FC Volendam,Fortuna '54,1,1,Gelijk
11-02-1968,GVAV,Telstar,1,0,Gewonnen
11-02-1968,Sittardia,Ajax,1,1,Gelijk
11-02-1968,DOS,Go Ahead Eagles,0,1,Verloren
18-02-1968,Go Ahead Eagles,Feyenoord,1,1,Gelijk
18-02-1968,Sparta Rotterdam,PSV,3,0,Gewonnen
18-02-1968,Ajax,MVV Maastricht,4,0,Gewonnen
18-02-1968,ADO Den Haag,FC Volendam,2,0,Gewonnen
18-02-1968,N.E.C.,FC Twente,1,1,Gelijk
18-02-1968,Fortuna '54,AFC DWS,1,1,Gelijk
18-02-1968,NAC Breda,Sittardia,1,0,Gewonnen
18-02-1968,Telstar,DOS,1,0,Gewonnen
18-02-1968,Xerxes/DHC,GVAV,1,0,Gewonnen
03-03-1968,Feyenoord,Telstar,2,0,Gewonnen
03-03-1968,AFC DWS,ADO Den Haag,1,0,Gewonnen
03-03-1968,MVV Maastricht,NAC Breda,2,0,Gewonnen
03-03-1968,Xerxes/DHC,Sparta Rotterdam,1,1,Gelijk
03-03-1968,FC Twente,Ajax,1,1,Gelijk
03-03-1968,PSV,N.E.C.,1,0,Gewonnen
03-03-1968,Sittardia,Fortuna '54,3,0,Gewonnen
03-03-1968,GVAV,DOS,1,1,Gelijk
03-03-1968,FC Volendam,Go Ahead Eagles,1,0,Gewonnen
10-03-1968,Ajax,Feyenoord,1,0,Gewonnen
10-03-1968,Go Ahead Eagles,Fortuna '54,3,1,Gewonnen
10-03-1968,Sparta Rotterdam,AFC DWS,4,1,Gewonnen
17-03-1968,Sparta Rotterdam,GVAV,4,0,Gewonnen
17-03-1968,ADO Den Haag,Sittardia,4,0,Gewonnen
17-03-1968,Telstar,FC Volendam,2,1,Gewonnen
17-03-1968,Go Ahead Eagles,AFC DWS,2,1,Gewonnen
17-03-1968,Ajax,PSV,4,0,Gewonnen
17-03-1968,N.E.C.,Xerxes/DHC,0,0,Gelijk
17-03-1968,DOS,Feyenoord,2,0,Gewonnen
17-03-1968,Fortuna '54,MVV Maastricht,2,2,Gelijk
17-03-1968,NAC Breda,FC Twente,1,0,Gewonnen
31-03-1968,AFC DWS,Telstar,3,1,Gewonnen
31-03-1968,Sparta Rotterdam,N.E.C.,1,0,Gewonnen
31-03-1968,PSV,NAC Breda,6,0,Gewonnen
31-03-1968,GVAV,Feyenoord,0,0,Gelijk
31-03-1968,FC Volendam,DOS,1,0,Gewonnen
31-03-1968,FC Twente,Fortuna '54,8,2,Gewonnen
31-03-1968,Sittardia,Go Ahead Eagles,0,1,Verloren
31-03-1968,Xerxes/DHC,Ajax,0,1,Verloren
31-03-1968,MVV Maastricht,ADO Den Haag,1,2,Verloren
15-04-1968,Ajax,Sparta Rotterdam,3,0,Gewonnen
15-04-1968,Go Ahead Eagles,MVV Maastricht,2,0,Gewonnen
15-04-1968,ADO Den Haag,FC Twente,2,2,Gelijk
15-04-1968,Feyenoord,FC Volendam,4,1,Gewonnen
15-04-1968,Telstar,Sittardia,1,1,Gelijk
15-04-1968,Fortuna '54,PSV,0,3,Verloren
15-04-1968,N.E.C.,GVAV,0,1,Verloren
15-04-1968,NAC Breda,Xerxes/DHC,4,2,Gewonnen
15-04-1968,DOS,AFC DWS,1,2,Verloren
21-04-1968,AFC DWS,Feyenoord,1,2,Verloren
21-04-1968,Sparta Rotterdam,NAC Breda,2,1,Gewonnen
21-04-1968,Xerxes/DHC,Fortuna '54,5,0,Gewonnen
21-04-1968,FC Twente,Go Ahead Eagles,5,2,Gewonnen
21-04-1968,GVAV,FC Volendam,3,0,Gewonnen
21-04-1968,N.E.C.,Ajax,0,2,Verloren
21-04-1968,MVV Maastricht,Telstar,3,2,Gewonnen
21-04-1968,PSV,ADO Den Haag,1,1,Gelijk
21-04-1968,Sittardia,DOS,4,2,Gewonnen
05-05-1968,Go Ahead Eagles,PSV,5,1,Gewonnen
05-05-1968,Ajax,GVAV,3,1,Gewonnen
05-05-1968,Telstar,FC Twente,4,1,Gewonnen
05-05-1968,Feyenoord,Sittardia,5,1,Gewonnen
05-05-1968,ADO Den Haag,Xerxes/DHC,0,2,Verloren
05-05-1968,DOS,MVV Maastricht,1,0,Gewonnen
05-05-1968,Fortuna '54,Sparta Rotterdam,1,0,Gewonnen
05-05-1968,FC Volendam,AFC DWS,1,1,Gelijk
05-05-1968,NAC Breda,N.E.C.,0,0,Gelijk
12-05-1968,Ajax,NAC Breda,3,0,Gewonnen
12-05-1968,Sparta Rotterdam,ADO Den Haag,1,4,Verloren
12-05-1968,MVV Maastricht,Feyenoord,0,2,Verloren
12-05-1968,GVAV,AFC DWS,1,1,Gelijk
12-05-1968,N.E.C.,Fortuna '54,0,0,Gelijk
12-05-1968,PSV,Telstar,0,1,Verloren
12-05-1968,FC Twente,DOS,2,2,Gelijk
12-05-1968,Xerxes/DHC,Go Ahead Eagles,4,2,Gewonnen
12-05-1968,Sittardia,FC Volendam,2,1,Gewonnen
19-05-1968,Go Ahead Eagles,Sparta Rotterdam,0,0,Gelijk
19-05-1968,Telstar,Xerxes/DHC,2,2,Gelijk
19-05-1968,ADO Den Haag,N.E.C.,0,1,Verloren
19-05-1968,Feyenoord,FC Twente,6,0,Gewonnen
19-05-1968,Fortuna '54,Ajax,1,4,Verloren
19-05-1968,FC Volendam,MVV Maastricht,4,1,Gewonnen
19-05-1968,GVAV,NAC Breda,0,1,Verloren
19-05-1968,DOS,PSV,0,3,Verloren
23-05-1968,AFC DWS,Sittardia,3,0,Gewonnen
26-05-1968,Ajax,ADO Den Haag,2,1,Gewonnen
26-05-1968,Sparta Rotterdam,Telstar,1,1,Gelijk
26-05-1968,N.E.C.,Go Ahead Eagles,3,3,Gelijk
26-05-1968,MVV Maastricht,AFC DWS,2,0,Gewonnen
26-05-1968,PSV,Feyenoord,1,0,Gewonnen
26-05-1968,Sittardia,GVAV,3,1,Gewonnen
26-05-1968,FC Twente,FC Volendam,2,1,Gewonnen
26-05-1968,NAC Breda,Fortuna '54,0,0,Gelijk
28-05-1968,Xerxes/DHC,DOS,2,1,Gewonnen
