Datum,Thuis,Uit,Thuis Doelpunten,Uit Doelpunten,Uitslag
03-10-1992,FC Dordrecht,FC Twente,0,0,Gelijk
04-10-1992,Go Ahead Eagles,FC Groningen,0,0,Gelijk
04-10-1992,FC Volendam,MVV Maastricht,1,2,Verloren
04-10-1992,PSV,Feyenoord,1,1,Gelijk
04-10-1992,Sparta Rotterdam,Willem II,1,0,Gewonnen
04-10-1992,FC Utrecht,Fortuna Sittard,4,0,Gewonnen
04-10-1992,RKC Waalwijk,Ajax,0,5,Verloren
07-10-1992,RKC Waalwijk,PSV,0,3,Verloren
11-10-1992,Roda JC Kerkrade,SC Cambuur,3,2,Gewonnen
17-10-1992,MVV Maastricht,Roda JC Kerkrade,2,1,Gewonnen
17-10-1992,FC Den Bosch,RKC Waalwijk,1,3,Verloren
17-10-1992,Fortuna Sittard,FC Dordrecht,0,2,Verloren
18-10-1992,FC Groningen,Sparta Rotterdam,1,2,Verloren
18-10-1992,FC Twente,Go Ahead Eagles,4,0,Gewonnen
18-10-1992,Vitesse,FC Utrecht,1,1,Gelijk
18-10-1992,Feyenoord,FC Volendam,2,0,Gewonnen
18-10-1992,Willem II,PSV,1,1,Gelijk
18-10-1992,Ajax,SC Cambuur,3,1,Gewonnen
24-10-1992,SC Cambuur,FC Den Bosch,2,1,Gewonnen
24-10-1992,PSV,FC Groningen,3,0,Gewonnen
24-10-1992,Go Ahead Eagles,Fortuna Sittard,4,2,Gewonnen
25-10-1992,RKC Waalwijk,MVV Maastricht,0,3,Verloren
31-10-1992,Vitesse,FC Dordrecht,3,0,Gewonnen
31-10-1992,MVV Maastricht,SC Cambuur,1,3,Verloren
31-10-1992,Willem II,Roda JC Kerkrade,1,0,Gewonnen
31-10-1992,Fortuna Sittard,Sparta Rotterdam,1,0,Gewonnen
01-11-1992,FC Utrecht,Go Ahead Eagles,0,2,Verloren
01-11-1992,FC Groningen,FC Volendam,2,1,Gewonnen
01-11-1992,Feyenoord,RKC Waalwijk,4,1,Gewonnen
01-11-1992,FC Twente,PSV,1,2,Verloren
01-11-1992,FC Den Bosch,Ajax,2,2,Gelijk
06-11-1992,Roda JC Kerkrade,FC Groningen,4,2,Gewonnen
07-11-1992,FC Den Bosch,Vitesse,0,0,Gelijk
07-11-1992,Go Ahead Eagles,FC Dordrecht,2,1,Gewonnen
07-11-1992,PSV,Fortuna Sittard,5,0,Gewonnen
08-11-1992,Sparta Rotterdam,FC Utrecht,1,3,Verloren
08-11-1992,SC Cambuur,Feyenoord,0,1,Verloren
08-11-1992,FC Volendam,FC Twente,1,1,Gelijk
08-11-1992,RKC Waalwijk,Willem II,0,0,Gelijk
08-11-1992,Ajax,MVV Maastricht,2,2,Gelijk
14-11-1992,Willem II,SC Cambuur,4,0,Gewonnen
14-11-1992,FC Dordrecht,Sparta Rotterdam,0,0,Gelijk
14-11-1992,MVV Maastricht,FC Den Bosch,2,1,Gewonnen
14-11-1992,Fortuna Sittard,FC Volendam,0,0,Gelijk
15-11-1992,Vitesse,Go Ahead Eagles,2,2,Gelijk
15-11-1992,FC Groningen,RKC Waalwijk,2,2,Gelijk
15-11-1992,FC Utrecht,PSV,2,0,Gewonnen
15-11-1992,FC Twente,Roda JC Kerkrade,4,0,Gewonnen
15-11-1992,Feyenoord,Ajax,0,3,Verloren
20-11-1992,MVV Maastricht,Vitesse,1,0,Gewonnen
21-11-1992,PSV,FC Dordrecht,4,1,Gewonnen
21-11-1992,Ajax,Willem II,0,0,Gelijk
22-11-1992,SC Cambuur,FC Groningen,0,0,Gelijk
22-11-1992,Sparta Rotterdam,Go Ahead Eagles,6,4,Gewonnen
22-11-1992,RKC Waalwijk,FC Twente,2,1,Gewonnen
22-11-1992,FC Den Bosch,Feyenoord,1,5,Verloren
22-11-1992,FC Volendam,FC Utrecht,2,2,Gelijk
22-11-1992,Roda JC Kerkrade,Fortuna Sittard,4,1,Gewonnen
28-11-1992,Willem II,FC Den Bosch,1,1,Gelijk
28-11-1992,FC Dordrecht,FC Volendam,0,4,Verloren
28-11-1992,Go Ahead Eagles,PSV,0,3,Verloren
28-11-1992,Fortuna Sittard,RKC Waalwijk,4,1,Gewonnen
29-11-1992,Feyenoord,MVV Maastricht,3,4,Verloren
29-11-1992,FC Utrecht,Roda JC Kerkrade,2,1,Gewonnen
29-11-1992,Vitesse,Sparta Rotterdam,3,2,Gewonnen
29-11-1992,FC Twente,SC Cambuur,1,1,Gelijk
29-11-1992,FC Groningen,Ajax,0,3,Verloren
04-12-1992,Ajax,FC Twente,0,1,Verloren
06-12-1992,MVV Maastricht,Willem II,2,0,Gewonnen
06-12-1992,Feyenoord,Vitesse,2,2,Gelijk
06-12-1992,FC Den Bosch,FC Groningen,0,2,Verloren
06-12-1992,Roda JC Kerkrade,FC Dordrecht,1,3,Verloren
06-12-1992,FC Volendam,Go Ahead Eagles,1,0,Gewonnen
12-12-1992,SC Cambuur,Fortuna Sittard,1,3,Verloren
13-12-1992,FC Volendam,Willem II,5,1,Gewonnen
13-12-1992,FC Dordrecht,FC Utrecht,0,2,Verloren
19-12-1992,PSV,Vitesse,1,0,Gewonnen
19-12-1992,Go Ahead Eagles,Roda JC Kerkrade,2,0,Gewonnen
20-12-1992,Sparta Rotterdam,FC Volendam,0,2,Verloren
20-12-1992,FC Utrecht,SC Cambuur,1,1,Gelijk
20-12-1992,FC Groningen,MVV Maastricht,2,1,Gewonnen
20-12-1992,Willem II,Feyenoord,0,2,Verloren
10-01-1993,RKC Waalwijk,FC Utrecht,2,4,Verloren
12-01-1993,Roda JC Kerkrade,Feyenoord,1,2,Verloren
13-01-1993,FC Dordrecht,RKC Waalwijk,0,1,Verloren
16-01-1993,MVV Maastricht,FC Twente,2,0,Gewonnen
16-01-1993,SC Cambuur,FC Dordrecht,5,0,Gewonnen
16-01-1993,FC Den Bosch,Fortuna Sittard,1,2,Verloren
17-01-1993,Vitesse,Willem II,2,0,Gewonnen
17-01-1993,FC Volendam,PSV,3,1,Gewonnen
17-01-1993,Feyenoord,FC Groningen,3,1,Gewonnen
17-01-1993,Roda JC Kerkrade,Sparta Rotterdam,1,2,Verloren
17-01-1993,RKC Waalwijk,Go Ahead Eagles,2,1,Gewonnen
17-01-1993,Ajax,FC Utrecht,1,1,Gelijk
20-01-1993,FC Twente,FC Den Bosch,5,0,Gewonnen
23-01-1993,FC Den Bosch,FC Utrecht,2,0,Gewonnen
23-01-1993,SC Cambuur,Go Ahead Eagles,1,1,Gelijk
23-01-1993,Willem II,FC Groningen,1,1,Gelijk
24-01-1993,RKC Waalwijk,Sparta Rotterdam,4,0,Gewonnen
24-01-1993,Feyenoord,FC Twente,1,1,Gelijk
24-01-1993,Vitesse,FC Volendam,0,0,Gelijk
24-01-1993,Ajax,FC Dordrecht,4,1,Gewonnen
24-01-1993,MVV Maastricht,Fortuna Sittard,5,0,Gewonnen
27-01-1993,Ajax,Vitesse,4,0,Gewonnen
29-01-1993,Fortuna Sittard,Feyenoord,0,1,Verloren
30-01-1993,PSV,RKC Waalwijk,0,3,Verloren
30-01-1993,FC Dordrecht,FC Den Bosch,1,1,Gelijk
31-01-1993,Sparta Rotterdam,SC Cambuur,2,2,Gelijk
31-01-1993,FC Volendam,Roda JC Kerkrade,0,0,Gelijk
31-01-1993,FC Utrecht,MVV Maastricht,0,1,Verloren
31-01-1993,Go Ahead Eagles,Ajax,0,6,Verloren
03-02-1993,FC Den Bosch,Go Ahead Eagles,0,1,Verloren
03-02-1993,PSV,Sparta Rotterdam,3,1,Gewonnen
06-02-1993,SC Cambuur,PSV,0,1,Verloren
06-02-1993,MVV Maastricht,FC Dordrecht,1,0,Gewonnen
06-02-1993,Willem II,Fortuna Sittard,2,0,Gewonnen
07-02-1993,RKC Waalwijk,FC Volendam,2,3,Verloren
07-02-1993,Ajax,Sparta Rotterdam,6,0,Gewonnen
07-02-1993,Feyenoord,FC Utrecht,0,0,Gelijk
07-02-1993,Vitesse,Roda JC Kerkrade,6,1,Gewonnen
07-02-1993,FC Groningen,FC Twente,1,1,Gelijk
10-02-1993,FC Twente,Willem II,1,0,Gewonnen
10-02-1993,Fortuna Sittard,Ajax,1,4,Verloren
14-02-1993,FC Dordrecht,Feyenoord,1,5,Verloren
14-02-1993,FC Twente,Vitesse,0,0,Gelijk
14-02-1993,Roda JC Kerkrade,RKC Waalwijk,1,1,Gelijk
14-02-1993,FC Volendam,SC Cambuur,0,0,Gelijk
14-02-1993,Sparta Rotterdam,FC Den Bosch,2,0,Gewonnen
14-02-1993,Go Ahead Eagles,MVV Maastricht,1,2,Verloren
14-02-1993,FC Utrecht,Willem II,0,1,Verloren
14-02-1993,PSV,Ajax,2,1,Gewonnen
21-02-1993,Sparta Rotterdam,FC Twente,2,3,Verloren
21-02-1993,FC Groningen,Vitesse,0,1,Verloren
27-02-1993,Willem II,FC Dordrecht,5,0,Gewonnen
27-02-1993,SC Cambuur,Roda JC Kerkrade,1,1,Gelijk
27-02-1993,MVV Maastricht,Sparta Rotterdam,0,2,Verloren
27-02-1993,Feyenoord,Go Ahead Eagles,4,2,Gewonnen
28-02-1993,FC Den Bosch,PSV,2,2,Gelijk
28-02-1993,Vitesse,RKC Waalwijk,2,2,Gelijk
28-02-1993,FC Twente,Fortuna Sittard,4,1,Gewonnen
05-03-1993,Fortuna Sittard,Vitesse,1,2,Verloren
06-03-1993,Go Ahead Eagles,Willem II,0,0,Gelijk
06-03-1993,PSV,MVV Maastricht,2,1,Gewonnen
06-03-1993,FC Dordrecht,FC Groningen,0,0,Gelijk
07-03-1993,RKC Waalwijk,SC Cambuur,2,2,Gelijk
07-03-1993,Sparta Rotterdam,Feyenoord,0,2,Verloren
07-03-1993,FC Utrecht,FC Twente,0,1,Verloren
07-03-1993,FC Volendam,Ajax,0,0,Gelijk
10-03-1993,FC Volendam,FC Den Bosch,3,0,Gewonnen
10-03-1993,Roda JC Kerkrade,Ajax,1,3,Verloren
13-03-1993,MVV Maastricht,FC Volendam,0,1,Verloren
13-03-1993,Willem II,Sparta Rotterdam,5,0,Gewonnen
13-03-1993,FC Den Bosch,Roda JC Kerkrade,4,3,Gewonnen
13-03-1993,Feyenoord,PSV,1,1,Gelijk
13-03-1993,Ajax,RKC Waalwijk,2,1,Gewonnen
13-03-1993,Fortuna Sittard,FC Utrecht,1,1,Gelijk
14-03-1993,FC Groningen,Go Ahead Eagles,2,1,Gewonnen
14-03-1993,FC Twente,FC Dordrecht,2,3,Verloren
14-03-1993,Vitesse,SC Cambuur,1,1,Gelijk
20-03-1993,PSV,Willem II,1,1,Gelijk
20-03-1993,Roda JC Kerkrade,MVV Maastricht,0,0,Gelijk
20-03-1993,FC Dordrecht,Fortuna Sittard,1,2,Verloren
21-03-1993,SC Cambuur,Ajax,1,3,Verloren
21-03-1993,RKC Waalwijk,FC Den Bosch,4,2,Gewonnen
21-03-1993,Sparta Rotterdam,FC Groningen,1,0,Gewonnen
21-03-1993,Go Ahead Eagles,FC Twente,2,1,Gewonnen
21-03-1993,FC Volendam,Feyenoord,1,2,Verloren
21-03-1993,FC Utrecht,Vitesse,0,3,Verloren
27-03-1993,MVV Maastricht,RKC Waalwijk,1,1,Gelijk
27-03-1993,Willem II,FC Volendam,1,3,Verloren
27-03-1993,FC Den Bosch,SC Cambuur,3,2,Gewonnen
27-03-1993,Fortuna Sittard,Go Ahead Eagles,3,1,Gewonnen
28-03-1993,FC Twente,Sparta Rotterdam,5,0,Gewonnen
28-03-1993,Feyenoord,Roda JC Kerkrade,3,0,Gewonnen
28-03-1993,FC Utrecht,FC Dordrecht,1,1,Gelijk
28-03-1993,FC Groningen,PSV,0,1,Verloren
28-03-1993,Vitesse,Ajax,2,2,Gelijk
31-03-1993,Fortuna Sittard,FC Groningen,1,1,Gelijk
03-04-1993,SC Cambuur,MVV Maastricht,0,4,Verloren
03-04-1993,FC Dordrecht,Vitesse,3,3,Gelijk
03-04-1993,PSV,FC Twente,6,2,Gewonnen
04-04-1993,Go Ahead Eagles,FC Utrecht,1,1,Gelijk
04-04-1993,FC Volendam,FC Groningen,1,3,Verloren
04-04-1993,Roda JC Kerkrade,Willem II,2,0,Gewonnen
04-04-1993,RKC Waalwijk,Feyenoord,1,2,Verloren
04-04-1993,Ajax,FC Den Bosch,4,0,Gewonnen
04-04-1993,Sparta Rotterdam,Fortuna Sittard,1,0,Gewonnen
09-04-1993,MVV Maastricht,Ajax,1,1,Gelijk
12-04-1993,FC Twente,FC Volendam,2,1,Gewonnen
12-04-1993,Willem II,RKC Waalwijk,0,2,Verloren
12-04-1993,Vitesse,FC Den Bosch,2,0,Gewonnen
12-04-1993,FC Dordrecht,Go Ahead Eagles,0,0,Gelijk
12-04-1993,FC Groningen,Roda JC Kerkrade,0,0,Gelijk
12-04-1993,FC Utrecht,Sparta Rotterdam,1,1,Gelijk
12-04-1993,Feyenoord,SC Cambuur,3,1,Gewonnen
14-04-1993,Fortuna Sittard,PSV,1,5,Verloren
17-04-1993,SC Cambuur,Willem II,3,1,Gewonnen
17-04-1993,Go Ahead Eagles,Vitesse,0,3,Verloren
17-04-1993,FC Den Bosch,MVV Maastricht,4,1,Gewonnen
17-04-1993,Sparta Rotterdam,FC Dordrecht,0,0,Gelijk
17-04-1993,PSV,FC Utrecht,3,1,Gewonnen
18-04-1993,Roda JC Kerkrade,FC Twente,2,2,Gelijk
18-04-1993,RKC Waalwijk,FC Groningen,1,2,Verloren
18-04-1993,FC Volendam,Fortuna Sittard,2,0,Gewonnen
21-04-1993,Ajax,FC Volendam,1,1,Gelijk
23-04-1993,Fortuna Sittard,Roda JC Kerkrade,1,1,Gelijk
25-04-1993,FC Groningen,FC Utrecht,2,1,Gewonnen
01-05-1993,Go Ahead Eagles,Sparta Rotterdam,1,0,Gewonnen
01-05-1993,Feyenoord,FC Den Bosch,5,0,Gewonnen
02-05-1993,FC Twente,RKC Waalwijk,0,0,Gelijk
02-05-1993,Vitesse,MVV Maastricht,2,1,Gewonnen
02-05-1993,FC Groningen,SC Cambuur,0,1,Verloren
02-05-1993,FC Utrecht,FC Volendam,2,0,Gewonnen
02-05-1993,Willem II,Ajax,1,0,Gewonnen
07-05-1993,Roda JC Kerkrade,FC Utrecht,1,3,Verloren
07-05-1993,MVV Maastricht,FC Groningen,1,0,Gewonnen
08-05-1993,PSV,Go Ahead Eagles,2,0,Gewonnen
08-05-1993,SC Cambuur,FC Twente,4,2,Gewonnen
08-05-1993,FC Den Bosch,Willem II,0,3,Verloren
09-05-1993,Sparta Rotterdam,Vitesse,0,3,Verloren
09-05-1993,Ajax,Feyenoord,5,2,Gewonnen
09-05-1993,FC Volendam,FC Dordrecht,4,1,Gewonnen
09-05-1993,RKC Waalwijk,Fortuna Sittard,1,3,Verloren
11-05-1993,Roda JC Kerkrade,PSV,2,0,Gewonnen
15-05-1993,FC Dordrecht,Roda JC Kerkrade,0,1,Verloren
15-05-1993,Willem II,MVV Maastricht,4,1,Gewonnen
15-05-1993,Go Ahead Eagles,FC Volendam,0,0,Gelijk
15-05-1993,Sparta Rotterdam,PSV,2,5,Verloren
15-05-1993,Fortuna Sittard,SC Cambuur,1,1,Gelijk
16-05-1993,Vitesse,Feyenoord,1,1,Gelijk
16-05-1993,FC Groningen,FC Den Bosch,1,1,Gelijk
16-05-1993,FC Utrecht,RKC Waalwijk,0,1,Verloren
16-05-1993,FC Twente,Ajax,2,0,Gewonnen
19-05-1993,FC Dordrecht,PSV,2,2,Gelijk
22-05-1993,Feyenoord,Willem II,3,0,Gewonnen
23-05-1993,RKC Waalwijk,FC Dordrecht,0,3,Verloren
23-05-1993,Vitesse,PSV,1,0,Gewonnen
23-05-1993,FC Volendam,Sparta Rotterdam,3,3,Gelijk
23-05-1993,SC Cambuur,FC Utrecht,1,2,Verloren
23-05-1993,FC Den Bosch,FC Twente,2,0,Gewonnen
23-05-1993,Roda JC Kerkrade,Go Ahead Eagles,4,0,Gewonnen
23-05-1993,Ajax,FC Groningen,4,0,Gewonnen
25-05-1993,MVV Maastricht,Feyenoord,0,2,Verloren
27-05-1993,Ajax,Fortuna Sittard,5,1,Gewonnen
29-05-1993,Go Ahead Eagles,RKC Waalwijk,2,4,Verloren
31-05-1993,Sparta Rotterdam,Roda JC Kerkrade,2,4,Verloren
31-05-1993,FC Groningen,Feyenoord,0,5,Verloren
31-05-1993,PSV,FC Volendam,2,2,Gelijk
31-05-1993,Willem II,Vitesse,1,2,Verloren
31-05-1993,FC Twente,MVV Maastricht,3,0,Gewonnen
31-05-1993,FC Utrecht,Ajax,1,2,Verloren
01-06-1993,FC Dordrecht,SC Cambuur,4,0,Gewonnen
01-06-1993,Fortuna Sittard,FC Den Bosch,1,1,Gelijk
