Datum,Thuis,Uit,Thuis Doelpunten,Uit Doelpunten,Uitslag
06-12-2019,Ajax,Willem II,0,2,Verloren
07-12-2019,ADO Den Haag,FC Twente,0,0,Gelijk
07-12-2019,PSV,Fortuna Sittard,5,0,Gewonnen
07-12-2019,VVV-Venlo,FC Emmen,2,0,Gewonnen
07-12-2019,PEC Zwolle,AZ,0,3,Verloren
08-12-2019,Vitesse,Feyenoord,0,0,Gelijk
08-12-2019,RKC Waalwijk,sc Heerenveen,1,3,Verloren
08-12-2019,FC Groningen,FC Utrecht,0,1,Verloren
08-12-2019,Sparta Rotterdam,Heracles Almelo,0,0,Gelijk
13-12-2019,sc Heerenveen,Willem II,1,2,Verloren
14-12-2019,ADO Den Haag,FC Groningen,1,1,Gelijk
14-12-2019,VVV-Venlo,PEC Zwolle,1,2,Verloren
14-12-2019,Fortuna Sittard,RKC Waalwijk,3,2,Gewonnen
14-12-2019,FC Twente,Vitesse,0,3,Verloren
15-12-2019,FC Emmen,Sparta Rotterdam,2,0,Gewonnen
15-12-2019,Feyenoord,PSV,3,1,Gewonnen
15-12-2019,Heracles Almelo,FC Utrecht,1,3,Verloren
15-12-2019,AZ,Ajax,1,0,Gewonnen
20-12-2019,RKC Waalwijk,FC Twente,3,0,Gewonnen
21-12-2019,sc Heerenveen,Heracles Almelo,1,1,Gelijk
21-12-2019,PSV,PEC Zwolle,4,1,Gewonnen
21-12-2019,Sparta Rotterdam,AZ,3,0,Gewonnen
21-12-2019,Willem II,Fortuna Sittard,0,0,Gelijk
22-12-2019,Ajax,ADO Den Haag,6,1,Gewonnen
22-12-2019,FC Groningen,FC Emmen,2,0,Gewonnen
22-12-2019,FC Utrecht,Feyenoord,1,2,Verloren
22-12-2019,Vitesse,VVV-Venlo,3,0,Gewonnen
17-01-2020,PEC Zwolle,FC Utrecht,3,3,Gelijk
18-01-2020,Fortuna Sittard,Vitesse,1,3,Verloren
18-01-2020,FC Twente,FC Groningen,0,0,Gelijk
18-01-2020,Feyenoord,sc Heerenveen,3,1,Gewonnen
18-01-2020,AZ,Willem II,1,3,Verloren
19-01-2020,VVV-Venlo,PSV,1,1,Gelijk
19-01-2020,FC Emmen,Heracles Almelo,1,0,Gewonnen
19-01-2020,Ajax,Sparta Rotterdam,2,1,Gewonnen
19-01-2020,ADO Den Haag,RKC Waalwijk,2,0,Gewonnen
24-01-2020,FC Utrecht,ADO Den Haag,4,0,Gewonnen
25-01-2020,sc Heerenveen,AZ,1,2,Verloren
25-01-2020,Heracles Almelo,Feyenoord,2,3,Verloren
25-01-2020,RKC Waalwijk,VVV-Venlo,1,2,Verloren
25-01-2020,Sparta Rotterdam,Fortuna Sittard,1,1,Gelijk
26-01-2020,Vitesse,FC Emmen,1,1,Gelijk
26-01-2020,FC Groningen,Ajax,2,1,Gewonnen
26-01-2020,Willem II,PEC Zwolle,0,0,Gelijk
26-01-2020,PSV,FC Twente,1,1,Gelijk
31-01-2020,AZ,RKC Waalwijk,4,0,Gewonnen
01-02-2020,ADO Den Haag,Vitesse,0,0,Gelijk
01-02-2020,Feyenoord,FC Emmen,3,0,Gewonnen
01-02-2020,FC Twente,Sparta Rotterdam,2,0,Gewonnen
01-02-2020,PEC Zwolle,FC Groningen,1,0,Gewonnen
02-02-2020,Willem II,Heracles Almelo,1,0,Gewonnen
02-02-2020,VVV-Venlo,FC Utrecht,1,1,Gelijk
02-02-2020,Fortuna Sittard,sc Heerenveen,2,1,Gewonnen
02-02-2020,Ajax,PSV,1,0,Gewonnen
07-02-2020,Heracles Almelo,Fortuna Sittard,2,0,Gewonnen
08-02-2020,FC Groningen,Vitesse,1,0,Gewonnen
08-02-2020,PSV,Willem II,3,0,Gewonnen
08-02-2020,sc Heerenveen,VVV-Venlo,1,1,Gelijk
08-02-2020,RKC Waalwijk,PEC Zwolle,0,0,Gelijk
11-02-2020,FC Emmen,FC Twente,2,0,Gewonnen
11-02-2020,Sparta Rotterdam,ADO Den Haag,4,2,Gewonnen
14-02-2020,VVV-Venlo,Heracles Almelo,1,0,Gewonnen
15-02-2020,FC Twente,AZ,2,0,Gewonnen
15-02-2020,ADO Den Haag,PSV,0,3,Verloren
15-02-2020,Fortuna Sittard,FC Emmen,0,0,Gelijk
16-02-2020,Vitesse,sc Heerenveen,4,2,Gewonnen
16-02-2020,Ajax,RKC Waalwijk,3,0,Gewonnen
16-02-2020,Sparta Rotterdam,FC Groningen,1,2,Verloren
16-02-2020,Willem II,FC Utrecht,1,1,Gelijk
16-02-2020,PEC Zwolle,Feyenoord,3,4,Verloren
21-02-2020,RKC Waalwijk,Sparta Rotterdam,0,1,Verloren
22-02-2020,FC Emmen,Willem II,4,2,Gewonnen
22-02-2020,Feyenoord,Fortuna Sittard,2,1,Gewonnen
22-02-2020,sc Heerenveen,ADO Den Haag,2,2,Gelijk
22-02-2020,FC Groningen,VVV-Venlo,0,1,Verloren
23-02-2020,FC Utrecht,FC Twente,2,1,Gewonnen
23-02-2020,AZ,PEC Zwolle,2,0,Gewonnen
23-02-2020,Vitesse,PSV,1,2,Verloren
23-02-2020,Heracles Almelo,Ajax,1,0,Gewonnen
28-02-2020,Willem II,FC Groningen,3,1,Gewonnen
29-02-2020,ADO Den Haag,Heracles Almelo,0,0,Gelijk
29-02-2020,PEC Zwolle,Vitesse,4,3,Gewonnen
29-02-2020,VVV-Venlo,Fortuna Sittard,0,0,Gelijk
29-02-2020,FC Twente,sc Heerenveen,2,3,Verloren
01-03-2020,RKC Waalwijk,FC Utrecht,2,1,Gewonnen
01-03-2020,PSV,Feyenoord,1,1,Gelijk
01-03-2020,Sparta Rotterdam,FC Emmen,5,1,Gewonnen
01-03-2020,Ajax,AZ,0,2,Verloren
06-03-2020,Fortuna Sittard,PEC Zwolle,1,1,Gelijk
07-03-2020,AZ,ADO Den Haag,4,0,Gewonnen
07-03-2020,Vitesse,FC Twente,1,0,Gewonnen
07-03-2020,FC Emmen,VVV-Venlo,3,0,Gewonnen
07-03-2020,sc Heerenveen,Ajax,1,3,Verloren
08-03-2020,FC Utrecht,Sparta Rotterdam,5,1,Gewonnen
08-03-2020,Feyenoord,Willem II,2,0,Gewonnen
08-03-2020,Heracles Almelo,RKC Waalwijk,4,2,Gewonnen
08-03-2020,FC Groningen,PSV,0,1,Verloren
