Datum,Thuis,Uit,Thuis Doelpunten,Uit Doelpunten,Uitslag
20-09-1980,ADO Den Haag,PEC Zwolle,2,3,Verloren
21-09-1980,Excelsior Rotterdam,Ajax,2,4,Verloren
21-09-1980,FC Wageningen,Feyenoord,0,1,Verloren
21-09-1980,Roda JC Kerkrade,Willem II,1,1,Gelijk
21-09-1980,FC Groningen,N.E.C.,2,0,Gewonnen
21-09-1980,Sparta Rotterdam,AZ,3,7,Verloren
27-09-1980,MVV Maastricht,Excelsior Rotterdam,2,0,Gewonnen
27-09-1980,N.E.C.,ADO Den Haag,2,4,Verloren
27-09-1980,PEC Zwolle,AZ,0,3,Verloren
27-09-1980,FC Utrecht,Roda JC Kerkrade,3,1,Gewonnen
27-09-1980,Go Ahead Eagles,Sparta Rotterdam,1,2,Verloren
27-09-1980,FC Twente,PSV,0,1,Verloren
27-09-1980,Feyenoord,NAC Breda,4,0,Gewonnen
28-09-1980,Ajax,FC Groningen,5,1,Gewonnen
28-09-1980,Willem II,FC Wageningen,1,2,Verloren
04-10-1980,NAC Breda,Willem II,0,2,Verloren
04-10-1980,PSV,Feyenoord,0,1,Verloren
04-10-1980,ADO Den Haag,Ajax,4,3,Gewonnen
04-10-1980,AZ,N.E.C.,6,1,Gewonnen
05-10-1980,Roda JC Kerkrade,Go Ahead Eagles,2,2,Gelijk
05-10-1980,FC Groningen,MVV Maastricht,1,2,Verloren
05-10-1980,FC Wageningen,FC Utrecht,1,1,Gelijk
05-10-1980,Excelsior Rotterdam,FC Twente,1,1,Gelijk
05-10-1980,Sparta Rotterdam,PEC Zwolle,4,1,Gewonnen
18-10-1980,FC Twente,FC Groningen,3,1,Gewonnen
18-10-1980,Feyenoord,Excelsior Rotterdam,2,0,Gewonnen
18-10-1980,Go Ahead Eagles,FC Wageningen,2,2,Gelijk
18-10-1980,Ajax,AZ,1,2,Verloren
18-10-1980,MVV Maastricht,ADO Den Haag,3,4,Verloren
18-10-1980,N.E.C.,PEC Zwolle,2,0,Gewonnen
19-10-1980,FC Utrecht,NAC Breda,3,0,Gewonnen
19-10-1980,Willem II,PSV,1,6,Verloren
19-10-1980,Roda JC Kerkrade,Sparta Rotterdam,4,1,Gewonnen
25-10-1980,PSV,FC Utrecht,2,3,Verloren
25-10-1980,AZ,MVV Maastricht,4,1,Gewonnen
25-10-1980,NAC Breda,Go Ahead Eagles,2,0,Gewonnen
25-10-1980,PEC Zwolle,Ajax,2,0,Gewonnen
25-10-1980,ADO Den Haag,FC Twente,1,0,Gewonnen
26-10-1980,FC Groningen,Feyenoord,0,0,Gelijk
26-10-1980,FC Wageningen,Roda JC Kerkrade,1,1,Gelijk
26-10-1980,Excelsior Rotterdam,Willem II,0,2,Verloren
26-10-1980,Sparta Rotterdam,N.E.C.,4,1,Gewonnen
29-10-1980,Ajax,N.E.C.,2,0,Gewonnen
01-11-1980,Feyenoord,ADO Den Haag,4,1,Gewonnen
01-11-1980,Go Ahead Eagles,PSV,1,2,Verloren
01-11-1980,MVV Maastricht,PEC Zwolle,2,1,Gewonnen
01-11-1980,FC Twente,AZ,1,1,Gelijk
01-11-1980,FC Utrecht,Excelsior Rotterdam,2,0,Gewonnen
02-11-1980,Willem II,FC Groningen,4,1,Gewonnen
02-11-1980,FC Wageningen,Sparta Rotterdam,1,2,Verloren
02-11-1980,Roda JC Kerkrade,NAC Breda,3,2,Gewonnen
08-11-1980,PSV,Roda JC Kerkrade,4,1,Gewonnen
08-11-1980,ADO Den Haag,Willem II,0,1,Verloren
08-11-1980,AZ,Feyenoord,5,2,Gewonnen
08-11-1980,NAC Breda,FC Wageningen,1,1,Gelijk
09-11-1980,Excelsior Rotterdam,Go Ahead Eagles,3,0,Gewonnen
09-11-1980,Sparta Rotterdam,Ajax,4,3,Gewonnen
22-11-1980,NAC Breda,Sparta Rotterdam,5,0,Gewonnen
22-11-1980,MVV Maastricht,Ajax,1,1,Gelijk
22-11-1980,FC Twente,N.E.C.,6,1,Gewonnen
22-11-1980,Go Ahead Eagles,FC Groningen,2,0,Gewonnen
23-11-1980,Willem II,AZ,0,2,Verloren
23-11-1980,FC Wageningen,PSV,0,3,Verloren
23-11-1980,Roda JC Kerkrade,Excelsior Rotterdam,1,1,Gelijk
23-11-1980,FC Utrecht,ADO Den Haag,5,0,Gewonnen
23-11-1980,Feyenoord,PEC Zwolle,3,1,Gewonnen
25-11-1980,N.E.C.,MVV Maastricht,4,1,Gewonnen
25-11-1980,PEC Zwolle,FC Twente,0,0,Gelijk
29-11-1980,PEC Zwolle,Willem II,3,0,Gewonnen
29-11-1980,AZ,FC Utrecht,2,1,Gewonnen
29-11-1980,PSV,NAC Breda,3,0,Gewonnen
30-11-1980,ADO Den Haag,Go Ahead Eagles,1,0,Gewonnen
30-11-1980,Sparta Rotterdam,MVV Maastricht,0,2,Verloren
30-11-1980,Excelsior Rotterdam,FC Wageningen,1,2,Verloren
30-11-1980,N.E.C.,Feyenoord,2,4,Verloren
30-11-1980,Ajax,FC Twente,5,3,Gewonnen
30-11-1980,FC Groningen,Roda JC Kerkrade,3,2,Gewonnen
06-12-1980,PSV,Sparta Rotterdam,0,0,Gelijk
06-12-1980,NAC Breda,Excelsior Rotterdam,1,1,Gelijk
07-12-1980,Feyenoord,Ajax,4,2,Gewonnen
07-12-1980,Willem II,N.E.C.,1,1,Gelijk
13-12-1980,AZ,Roda JC Kerkrade,3,0,Gewonnen
13-12-1980,PEC Zwolle,Go Ahead Eagles,2,0,Gewonnen
13-12-1980,MVV Maastricht,Feyenoord,0,0,Gelijk
14-12-1980,FC Groningen,NAC Breda,3,1,Gewonnen
14-12-1980,Excelsior Rotterdam,PSV,0,0,Gelijk
14-12-1980,Ajax,Willem II,1,1,Gelijk
14-12-1980,Sparta Rotterdam,FC Twente,1,2,Verloren
14-12-1980,ADO Den Haag,FC Wageningen,3,2,Gewonnen
14-12-1980,N.E.C.,FC Utrecht,1,3,Verloren
17-12-1980,Roda JC Kerkrade,ADO Den Haag,3,2,Gewonnen
17-12-1980,FC Utrecht,PEC Zwolle,1,0,Gewonnen
17-12-1980,FC Twente,MVV Maastricht,3,3,Gelijk
17-12-1980,Go Ahead Eagles,AZ,1,3,Verloren
20-12-1980,NAC Breda,ADO Den Haag,1,0,Gewonnen
20-12-1980,Go Ahead Eagles,N.E.C.,3,1,Gewonnen
20-12-1980,PSV,FC Groningen,5,0,Gewonnen
21-12-1980,Feyenoord,FC Twente,1,0,Gewonnen
21-12-1980,Roda JC Kerkrade,PEC Zwolle,4,0,Gewonnen
21-12-1980,FC Wageningen,AZ,1,2,Verloren
21-12-1980,Excelsior Rotterdam,Sparta Rotterdam,1,2,Verloren
18-01-1981,FC Groningen,FC Utrecht,1,1,Gelijk
31-01-1981,MVV Maastricht,FC Utrecht,1,3,Verloren
31-01-1981,PEC Zwolle,FC Wageningen,1,0,Gewonnen
31-01-1981,AZ,NAC Breda,6,1,Gewonnen
01-02-1981,Ajax,Go Ahead Eagles,4,2,Gewonnen
01-02-1981,N.E.C.,Roda JC Kerkrade,2,2,Gelijk
01-02-1981,FC Groningen,Excelsior Rotterdam,2,2,Gelijk
01-02-1981,Feyenoord,Sparta Rotterdam,2,2,Gelijk
01-02-1981,ADO Den Haag,PSV,1,4,Verloren
01-02-1981,FC Twente,Willem II,5,1,Gewonnen
07-02-1981,PSV,AZ,0,3,Verloren
07-02-1981,Go Ahead Eagles,MVV Maastricht,4,2,Gewonnen
07-02-1981,FC Wageningen,N.E.C.,1,1,Gelijk
07-02-1981,NAC Breda,PEC Zwolle,0,0,Gelijk
08-02-1981,Excelsior Rotterdam,ADO Den Haag,0,2,Verloren
08-02-1981,Willem II,Feyenoord,1,2,Verloren
08-02-1981,Sparta Rotterdam,FC Groningen,2,2,Gelijk
08-02-1981,Roda JC Kerkrade,Ajax,2,3,Verloren
08-02-1981,FC Utrecht,FC Twente,2,2,Gelijk
14-02-1981,FC Wageningen,Ajax,0,2,Verloren
14-02-1981,PSV,PEC Zwolle,0,1,Verloren
14-02-1981,NAC Breda,N.E.C.,4,0,Gewonnen
14-02-1981,Go Ahead Eagles,FC Twente,3,0,Gewonnen
15-02-1981,FC Groningen,ADO Den Haag,0,1,Verloren
15-02-1981,Sparta Rotterdam,Willem II,3,1,Gewonnen
15-02-1981,Excelsior Rotterdam,AZ,1,3,Verloren
15-02-1981,Roda JC Kerkrade,MVV Maastricht,2,5,Verloren
15-02-1981,FC Utrecht,Feyenoord,2,0,Gewonnen
25-02-1981,MVV Maastricht,FC Wageningen,1,0,Gewonnen
28-02-1981,Willem II,FC Utrecht,0,1,Verloren
28-02-1981,PEC Zwolle,Excelsior Rotterdam,1,1,Gelijk
01-03-1981,Feyenoord,Go Ahead Eagles,2,2,Gelijk
01-03-1981,ADO Den Haag,Sparta Rotterdam,1,3,Verloren
07-03-1981,Go Ahead Eagles,Willem II,4,2,Gewonnen
07-03-1981,PSV,Ajax,3,1,Gewonnen
07-03-1981,NAC Breda,MVV Maastricht,4,0,Gewonnen
07-03-1981,FC Wageningen,FC Twente,0,1,Verloren
08-03-1981,Sparta Rotterdam,FC Utrecht,2,3,Verloren
08-03-1981,Excelsior Rotterdam,N.E.C.,2,0,Gewonnen
08-03-1981,Roda JC Kerkrade,Feyenoord,2,2,Gelijk
08-03-1981,FC Groningen,PEC Zwolle,4,2,Gewonnen
08-03-1981,ADO Den Haag,AZ,0,4,Verloren
14-03-1981,PEC Zwolle,ADO Den Haag,4,2,Gewonnen
14-03-1981,MVV Maastricht,PSV,0,2,Verloren
14-03-1981,AZ,Sparta Rotterdam,3,2,Gewonnen
15-03-1981,Ajax,Excelsior Rotterdam,7,2,Gewonnen
15-03-1981,FC Twente,NAC Breda,2,2,Gelijk
15-03-1981,Feyenoord,FC Wageningen,6,0,Gewonnen
15-03-1981,Willem II,Roda JC Kerkrade,2,2,Gelijk
15-03-1981,N.E.C.,FC Groningen,1,1,Gelijk
15-03-1981,FC Utrecht,Go Ahead Eagles,1,1,Gelijk
19-03-1981,FC Twente,Roda JC Kerkrade,3,2,Gewonnen
21-03-1981,FC Wageningen,FC Groningen,3,0,Gewonnen
22-03-1981,Willem II,MVV Maastricht,2,1,Gewonnen
28-03-1981,NAC Breda,Feyenoord,0,1,Verloren
28-03-1981,PSV,FC Twente,1,0,Gewonnen
28-03-1981,ADO Den Haag,N.E.C.,2,0,Gewonnen
28-03-1981,FC Wageningen,Willem II,2,1,Gewonnen
28-03-1981,AZ,PEC Zwolle,1,0,Gewonnen
29-03-1981,FC Groningen,Ajax,0,1,Verloren
29-03-1981,Excelsior Rotterdam,MVV Maastricht,0,0,Gelijk
29-03-1981,Sparta Rotterdam,Go Ahead Eagles,6,2,Gewonnen
29-03-1981,Roda JC Kerkrade,FC Utrecht,0,0,Gelijk
01-04-1981,N.E.C.,PSV,0,0,Gelijk
01-04-1981,FC Utrecht,Ajax,1,2,Verloren
04-04-1981,Go Ahead Eagles,Roda JC Kerkrade,5,1,Gewonnen
04-04-1981,MVV Maastricht,FC Groningen,2,2,Gelijk
04-04-1981,PEC Zwolle,Sparta Rotterdam,3,1,Gewonnen
04-04-1981,N.E.C.,AZ,0,0,Gelijk
05-04-1981,FC Utrecht,FC Wageningen,5,0,Gewonnen
05-04-1981,Ajax,ADO Den Haag,2,0,Gewonnen
05-04-1981,Feyenoord,PSV,0,1,Verloren
05-04-1981,FC Twente,Excelsior Rotterdam,0,1,Verloren
05-04-1981,Willem II,NAC Breda,2,2,Gelijk
11-04-1981,ADO Den Haag,MVV Maastricht,2,3,Verloren
11-04-1981,PSV,Willem II,4,0,Gewonnen
11-04-1981,PEC Zwolle,N.E.C.,0,1,Verloren
11-04-1981,FC Wageningen,Go Ahead Eagles,2,1,Gewonnen
11-04-1981,AZ,Ajax,0,1,Verloren
11-04-1981,NAC Breda,FC Utrecht,0,3,Verloren
12-04-1981,Sparta Rotterdam,Roda JC Kerkrade,4,1,Gewonnen
12-04-1981,Excelsior Rotterdam,Feyenoord,1,3,Verloren
12-04-1981,FC Groningen,FC Twente,0,1,Verloren
18-04-1981,Feyenoord,FC Groningen,3,3,Gelijk
18-04-1981,Roda JC Kerkrade,FC Wageningen,4,1,Gewonnen
18-04-1981,Willem II,Excelsior Rotterdam,2,1,Gewonnen
18-04-1981,Ajax,PEC Zwolle,2,1,Gewonnen
18-04-1981,FC Twente,ADO Den Haag,4,1,Gewonnen
18-04-1981,Go Ahead Eagles,NAC Breda,4,0,Gewonnen
18-04-1981,MVV Maastricht,AZ,1,3,Verloren
18-04-1981,N.E.C.,Sparta Rotterdam,2,2,Gelijk
20-04-1981,FC Utrecht,PSV,0,0,Gelijk
25-04-1981,N.E.C.,Ajax,0,0,Gelijk
25-04-1981,PEC Zwolle,MVV Maastricht,0,1,Verloren
25-04-1981,ADO Den Haag,Feyenoord,1,0,Gewonnen
25-04-1981,AZ,FC Twente,0,0,Gelijk
25-04-1981,NAC Breda,Roda JC Kerkrade,1,0,Gewonnen
26-04-1981,PSV,Go Ahead Eagles,1,1,Gelijk
26-04-1981,Sparta Rotterdam,FC Wageningen,3,0,Gewonnen
26-04-1981,Excelsior Rotterdam,FC Utrecht,2,2,Gelijk
26-04-1981,FC Groningen,Willem II,0,2,Verloren
02-05-1981,Go Ahead Eagles,Excelsior Rotterdam,4,2,Gewonnen
02-05-1981,FC Wageningen,NAC Breda,2,2,Gelijk
02-05-1981,MVV Maastricht,N.E.C.,0,0,Gelijk
02-05-1981,Roda JC Kerkrade,PSV,2,3,Verloren
03-05-1981,Ajax,Sparta Rotterdam,2,1,Gewonnen
03-05-1981,Feyenoord,AZ,1,5,Verloren
03-05-1981,Willem II,ADO Den Haag,2,1,Gewonnen
03-05-1981,FC Utrecht,FC Groningen,3,0,Gewonnen
03-05-1981,FC Twente,PEC Zwolle,2,0,Gewonnen
09-05-1981,PEC Zwolle,Feyenoord,2,2,Gelijk
09-05-1981,PSV,FC Wageningen,4,0,Gewonnen
09-05-1981,N.E.C.,FC Twente,0,2,Verloren
09-05-1981,ADO Den Haag,FC Utrecht,1,3,Verloren
09-05-1981,AZ,Willem II,3,3,Gelijk
10-05-1981,FC Groningen,Go Ahead Eagles,3,1,Gewonnen
10-05-1981,Sparta Rotterdam,NAC Breda,3,3,Gelijk
10-05-1981,Ajax,MVV Maastricht,6,1,Gewonnen
10-05-1981,Excelsior Rotterdam,Roda JC Kerkrade,1,0,Gewonnen
12-05-1981,Ajax,NAC Breda,4,1,Gewonnen
16-05-1981,FC Wageningen,Excelsior Rotterdam,0,0,Gelijk
16-05-1981,NAC Breda,PSV,0,2,Verloren
16-05-1981,MVV Maastricht,Sparta Rotterdam,3,3,Gelijk
16-05-1981,Go Ahead Eagles,ADO Den Haag,3,3,Gelijk
16-05-1981,Roda JC Kerkrade,FC Groningen,4,2,Gewonnen
17-05-1981,Feyenoord,N.E.C.,1,1,Gelijk
17-05-1981,FC Twente,Ajax,3,0,Gewonnen
17-05-1981,FC Utrecht,AZ,2,2,Gelijk
17-05-1981,Willem II,PEC Zwolle,2,5,Verloren
23-05-1981,PEC Zwolle,FC Utrecht,0,3,Verloren
23-05-1981,N.E.C.,Willem II,4,0,Gewonnen
23-05-1981,MVV Maastricht,FC Twente,1,0,Gewonnen
23-05-1981,AZ,Go Ahead Eagles,4,1,Gewonnen
23-05-1981,ADO Den Haag,Roda JC Kerkrade,4,4,Gelijk
24-05-1981,Sparta Rotterdam,PSV,3,0,Gewonnen
24-05-1981,FC Groningen,FC Wageningen,2,0,Gewonnen
24-05-1981,Excelsior Rotterdam,NAC Breda,1,2,Verloren
24-05-1981,Ajax,Feyenoord,4,1,Gewonnen
26-05-1981,AZ,FC Groningen,5,0,Gewonnen
30-05-1981,Willem II,Ajax,1,3,Verloren
30-05-1981,PSV,Excelsior Rotterdam,4,1,Gewonnen
30-05-1981,Roda JC Kerkrade,AZ,2,2,Gelijk
30-05-1981,Feyenoord,MVV Maastricht,4,2,Gewonnen
30-05-1981,FC Wageningen,ADO Den Haag,1,2,Verloren
30-05-1981,FC Twente,Sparta Rotterdam,0,3,Verloren
30-05-1981,FC Utrecht,N.E.C.,0,1,Verloren
30-05-1981,NAC Breda,FC Groningen,4,2,Gewonnen
30-05-1981,Go Ahead Eagles,PEC Zwolle,3,3,Gelijk
06-06-1981,Ajax,FC Utrecht,1,0,Gewonnen
06-06-1981,ADO Den Haag,NAC Breda,1,2,Verloren
06-06-1981,MVV Maastricht,Willem II,2,2,Gelijk
06-06-1981,FC Groningen,PSV,2,0,Gewonnen
06-06-1981,FC Twente,Feyenoord,3,7,Verloren
06-06-1981,Sparta Rotterdam,Excelsior Rotterdam,5,2,Gewonnen
06-06-1981,AZ,FC Wageningen,1,0,Gewonnen
06-06-1981,N.E.C.,Go Ahead Eagles,2,3,Verloren
06-06-1981,PEC Zwolle,Roda JC Kerkrade,3,0,Gewonnen
