Datum,Thuis,Uit,Thuis Doelpunten,Uit Doelpunten,Uitslag
11-12-1966,ADO Den Haag,Ajax,2,0,Gewonnen
11-12-1966,Fortuna '54,GVAV,3,2,Gewonnen
11-12-1966,FC Twente,Willem II,1,1,Gelijk
18-12-1966,Feyenoord,USV Elinkwijk,4,0,Gewonnen
18-12-1966,Ajax,Xerxes/DHC,4,1,Gewonnen
18-12-1966,Telstar,Fortuna '54,2,0,Gewonnen
18-12-1966,DOS,FC Twente,2,1,Gewonnen
18-12-1966,PSV,MVV Maastricht,2,2,Gelijk
18-12-1966,GVAV,ADO Den Haag,0,0,Gelijk
18-12-1966,Go Ahead Eagles,NAC Breda,0,0,Gelijk
18-12-1966,Sittardia,Sparta Rotterdam,0,1,Verloren
18-12-1966,Willem II,AFC DWS,1,3,Verloren
24-12-1966,NAC Breda,DOS,4,1,Gewonnen
26-12-1966,Ajax,USV Elinkwijk,8,0,Gewonnen
26-12-1966,DOS,AFC DWS,2,2,Gelijk
26-12-1966,Fortuna '54,ADO Den Haag,1,3,Verloren
26-12-1966,Go Ahead Eagles,FC Twente,1,0,Gewonnen
26-12-1966,Feyenoord,NAC Breda,1,1,Gelijk
26-12-1966,Willem II,MVV Maastricht,1,1,Gelijk
26-12-1966,GVAV,Xerxes/DHC,2,1,Gewonnen
26-12-1966,Telstar,Sittardia,2,0,Gewonnen
26-12-1966,PSV,Sparta Rotterdam,1,0,Gewonnen
31-12-1966,Sparta Rotterdam,Telstar,4,0,Gewonnen
31-12-1966,MVV Maastricht,Sittardia,3,0,Gewonnen
04-01-1967,Go Ahead Eagles,Xerxes/DHC,2,0,Gewonnen
04-01-1967,AFC DWS,PSV,2,4,Verloren
08-01-1967,AFC DWS,Go Ahead Eagles,2,1,Gewonnen
08-01-1967,USV Elinkwijk,GVAV,0,3,Verloren
08-01-1967,Xerxes/DHC,Fortuna '54,2,2,Gelijk
08-01-1967,ADO Den Haag,Telstar,2,1,Gewonnen
08-01-1967,NAC Breda,Ajax,0,1,Verloren
08-01-1967,Sittardia,PSV,0,0,Gelijk
08-01-1967,FC Twente,Feyenoord,1,1,Gelijk
15-01-1967,Feyenoord,AFC DWS,3,2,Gewonnen
15-01-1967,Telstar,PSV,1,1,Gelijk
15-01-1967,ADO Den Haag,Xerxes/DHC,0,1,Verloren
15-01-1967,DOS,Sparta Rotterdam,1,3,Verloren
15-01-1967,Fortuna '54,USV Elinkwijk,2,0,Gewonnen
15-01-1967,Ajax,FC Twente,6,1,Gewonnen
15-01-1967,GVAV,NAC Breda,1,0,Gewonnen
15-01-1967,Willem II,Sittardia,0,1,Verloren
15-01-1967,Go Ahead Eagles,MVV Maastricht,3,0,Gewonnen
22-01-1967,AFC DWS,Ajax,1,1,Gelijk
22-01-1967,Sparta Rotterdam,Go Ahead Eagles,1,0,Gewonnen
22-01-1967,USV Elinkwijk,ADO Den Haag,0,1,Verloren
22-01-1967,FC Twente,GVAV,1,1,Gelijk
22-01-1967,NAC Breda,Fortuna '54,2,2,Gelijk
22-01-1967,PSV,Willem II,4,1,Gewonnen
22-01-1967,Sittardia,DOS,3,0,Gewonnen
22-01-1967,MVV Maastricht,Feyenoord,1,0,Gewonnen
28-01-1967,Xerxes/DHC,USV Elinkwijk,2,1,Gewonnen
29-01-1967,Feyenoord,Sparta Rotterdam,2,1,Gewonnen
29-01-1967,ADO Den Haag,NAC Breda,4,3,Gewonnen
29-01-1967,Fortuna '54,FC Twente,0,2,Verloren
29-01-1967,Ajax,MVV Maastricht,8,3,Gewonnen
29-01-1967,DOS,PSV,2,3,Verloren
29-01-1967,Telstar,Willem II,3,1,Gewonnen
29-01-1967,Go Ahead Eagles,Sittardia,4,0,Gewonnen
29-01-1967,GVAV,AFC DWS,0,0,Gelijk
03-02-1967,PSV,FC Twente,2,2,Gelijk
04-02-1967,MVV Maastricht,DOS,3,0,Gewonnen
04-02-1967,Ajax,Fortuna '54,1,0,Gewonnen
05-02-1967,Xerxes/DHC,Telstar,3,1,Gewonnen
05-02-1967,Feyenoord,ADO Den Haag,1,1,Gelijk
05-02-1967,USV Elinkwijk,Go Ahead Eagles,1,2,Verloren
05-02-1967,Willem II,NAC Breda,0,0,Gelijk
12-02-1967,FC Twente,ADO Den Haag,0,2,Verloren
12-02-1967,AFC DWS,Fortuna '54,0,1,Verloren
12-02-1967,Sparta Rotterdam,Ajax,2,1,Gewonnen
12-02-1967,USV Elinkwijk,Telstar,2,0,Gewonnen
12-02-1967,NAC Breda,Xerxes/DHC,1,0,Gewonnen
12-02-1967,Sittardia,Feyenoord,1,0,Gewonnen
12-02-1967,PSV,Go Ahead Eagles,0,1,Verloren
12-02-1967,MVV Maastricht,GVAV,2,0,Gewonnen
12-02-1967,Willem II,DOS,2,2,Gelijk
18-02-1967,Go Ahead Eagles,Willem II,2,0,Gewonnen
19-02-1967,ADO Den Haag,AFC DWS,1,0,Gewonnen
19-02-1967,Feyenoord,PSV,4,2,Gewonnen
19-02-1967,USV Elinkwijk,NAC Breda,2,1,Gewonnen
19-02-1967,Ajax,Sittardia,6,0,Gewonnen
19-02-1967,Xerxes/DHC,FC Twente,0,1,Verloren
19-02-1967,Telstar,DOS,2,2,Gelijk
19-02-1967,Fortuna '54,MVV Maastricht,1,1,Gelijk
26-02-1967,AFC DWS,Xerxes/DHC,5,1,Gewonnen
26-02-1967,DOS,Go Ahead Eagles,3,0,Gewonnen
26-02-1967,Sparta Rotterdam,Fortuna '54,4,0,Gewonnen
26-02-1967,MVV Maastricht,ADO Den Haag,2,2,Gelijk
26-02-1967,Sittardia,GVAV,1,0,Gewonnen
26-02-1967,NAC Breda,Telstar,0,2,Verloren
26-02-1967,FC Twente,USV Elinkwijk,2,2,Gelijk
26-02-1967,Willem II,Feyenoord,0,3,Verloren
26-02-1967,PSV,Ajax,2,1,Gewonnen
05-03-1967,Feyenoord,DOS,4,2,Gewonnen
05-03-1967,Xerxes/DHC,MVV Maastricht,2,0,Gewonnen
05-03-1967,USV Elinkwijk,AFC DWS,1,0,Gewonnen
05-03-1967,ADO Den Haag,Sparta Rotterdam,2,1,Gewonnen
05-03-1967,Fortuna '54,Sittardia,1,0,Gewonnen
05-03-1967,Telstar,Go Ahead Eagles,3,3,Gelijk
05-03-1967,GVAV,PSV,4,0,Gewonnen
05-03-1967,NAC Breda,FC Twente,2,0,Gewonnen
12-03-1967,AFC DWS,NAC Breda,1,0,Gewonnen
12-03-1967,Sparta Rotterdam,Xerxes/DHC,2,0,Gewonnen
12-03-1967,DOS,Ajax,0,4,Verloren
12-03-1967,Go Ahead Eagles,Feyenoord,1,0,Gewonnen
12-03-1967,Sittardia,ADO Den Haag,1,0,Gewonnen
12-03-1967,Willem II,GVAV,0,2,Verloren
12-03-1967,FC Twente,Telstar,1,0,Gewonnen
12-03-1967,MVV Maastricht,USV Elinkwijk,1,1,Gelijk
12-03-1967,PSV,Fortuna '54,2,2,Gelijk
19-03-1967,Xerxes/DHC,Sittardia,1,1,Gelijk
19-03-1967,ADO Den Haag,PSV,3,2,Gewonnen
19-03-1967,Fortuna '54,Willem II,1,1,Gelijk
19-03-1967,Ajax,Go Ahead Eagles,4,1,Gewonnen
19-03-1967,USV Elinkwijk,Sparta Rotterdam,1,1,Gelijk
19-03-1967,FC Twente,AFC DWS,0,2,Verloren
19-03-1967,Telstar,Feyenoord,0,2,Verloren
19-03-1967,NAC Breda,MVV Maastricht,2,0,Gewonnen
19-03-1967,GVAV,DOS,4,1,Gewonnen
27-03-1967,DOS,Fortuna '54,1,0,Gewonnen
27-03-1967,AFC DWS,Telstar,1,0,Gewonnen
27-03-1967,Feyenoord,Ajax,1,1,Gelijk
27-03-1967,Sparta Rotterdam,NAC Breda,2,0,Gewonnen
27-03-1967,PSV,Xerxes/DHC,0,0,Gelijk
27-03-1967,Sittardia,USV Elinkwijk,1,1,Gelijk
27-03-1967,Go Ahead Eagles,GVAV,1,1,Gelijk
27-03-1967,Willem II,ADO Den Haag,0,0,Gelijk
27-03-1967,MVV Maastricht,FC Twente,1,2,Verloren
08-04-1967,FC Twente,Sparta Rotterdam,1,1,Gelijk
09-04-1967,USV Elinkwijk,PSV,0,0,Gelijk
09-04-1967,ADO Den Haag,DOS,6,1,Gewonnen
09-04-1967,AFC DWS,MVV Maastricht,4,0,Gewonnen
09-04-1967,Xerxes/DHC,Willem II,2,1,Gewonnen
09-04-1967,Fortuna '54,Go Ahead Eagles,1,1,Gelijk
09-04-1967,Telstar,Ajax,0,3,Verloren
09-04-1967,GVAV,Feyenoord,1,4,Verloren
09-04-1967,NAC Breda,Sittardia,0,1,Verloren
18-04-1967,Ajax,Willem II,4,0,Gewonnen
20-04-1967,GVAV,Sparta Rotterdam,0,0,Gelijk
23-04-1967,Feyenoord,Fortuna '54,3,0,Gewonnen
23-04-1967,DOS,Xerxes/DHC,1,2,Verloren
23-04-1967,Sparta Rotterdam,AFC DWS,1,0,Gewonnen
23-04-1967,Ajax,GVAV,0,1,Verloren
23-04-1967,PSV,NAC Breda,3,3,Gelijk
23-04-1967,Sittardia,FC Twente,2,0,Gewonnen
23-04-1967,Go Ahead Eagles,ADO Den Haag,1,1,Gelijk
23-04-1967,MVV Maastricht,Telstar,3,1,Gewonnen
23-04-1967,Willem II,USV Elinkwijk,0,2,Verloren
29-04-1967,MVV Maastricht,Sparta Rotterdam,0,1,Verloren
30-04-1967,USV Elinkwijk,DOS,0,2,Verloren
30-04-1967,AFC DWS,Sittardia,1,2,Verloren
30-04-1967,Telstar,GVAV,0,0,Gelijk
30-04-1967,Fortuna '54,Ajax,2,3,Verloren
30-04-1967,ADO Den Haag,Feyenoord,1,1,Gelijk
30-04-1967,Xerxes/DHC,Go Ahead Eagles,1,0,Gewonnen
30-04-1967,NAC Breda,Willem II,1,0,Gewonnen
30-04-1967,FC Twente,PSV,1,4,Verloren
04-05-1967,Sparta Rotterdam,Willem II,2,0,Gewonnen
15-05-1967,Feyenoord,Xerxes/DHC,3,2,Gewonnen
15-05-1967,DOS,NAC Breda,0,1,Verloren
15-05-1967,Ajax,ADO Den Haag,5,3,Gewonnen
15-05-1967,Go Ahead Eagles,USV Elinkwijk,0,1,Verloren
15-05-1967,Telstar,Sparta Rotterdam,2,0,Gewonnen
15-05-1967,GVAV,Fortuna '54,1,2,Verloren
15-05-1967,Sittardia,MVV Maastricht,1,2,Verloren
15-05-1967,PSV,AFC DWS,2,1,Gewonnen
15-05-1967,Willem II,FC Twente,0,2,Verloren
20-05-1967,Sparta Rotterdam,Sittardia,0,0,Gelijk
21-05-1967,USV Elinkwijk,Feyenoord,1,5,Verloren
21-05-1967,ADO Den Haag,GVAV,3,0,Gewonnen
21-05-1967,AFC DWS,Willem II,3,1,Gewonnen
21-05-1967,Xerxes/DHC,Ajax,0,4,Verloren
21-05-1967,NAC Breda,Go Ahead Eagles,2,4,Verloren
21-05-1967,FC Twente,DOS,7,4,Gewonnen
21-05-1967,Fortuna '54,Telstar,1,3,Verloren
21-05-1967,MVV Maastricht,PSV,2,3,Verloren
