Datum,Thuis,Uit,Thuis Doelpunten,Uit Doelpunten,Uitslag
30-09-1990,Feyenoord,RKC Waalwijk,3,0,Gewonnen
30-09-1990,FC Utrecht,SVV,1,0,Gewonnen
30-09-1990,PSV,ADO Den Haag,4,0,Gewonnen
05-10-1990,Fortuna Sittard,Feyenoord,3,2,Gewonnen
06-10-1990,Willem II,FC Twente,2,1,Gewonnen
06-10-1990,SVV,FC Volendam,1,0,Gewonnen
07-10-1990,Sparta Rotterdam,FC Utrecht,4,1,Gewonnen
07-10-1990,RKC Waalwijk,sc Heerenveen,5,2,Gewonnen
07-10-1990,Vitesse,FC Groningen,1,2,Verloren
07-10-1990,ADO Den Haag,MVV Maastricht,5,1,Gewonnen
07-10-1990,Ajax,N.E.C.,7,0,Gewonnen
11-10-1990,FC Volendam,Vitesse,2,1,Gewonnen
14-10-1990,FC Volendam,ADO Den Haag,0,2,Verloren
20-10-1990,Fortuna Sittard,Willem II,2,0,Gewonnen
20-10-1990,MVV Maastricht,Roda JC Kerkrade,1,2,Verloren
20-10-1990,FC Twente,Vitesse,0,2,Verloren
20-10-1990,PSV,RKC Waalwijk,3,1,Gewonnen
21-10-1990,FC Utrecht,Ajax,0,0,Gelijk
21-10-1990,FC Volendam,Sparta Rotterdam,2,2,Gelijk
21-10-1990,FC Groningen,SVV,2,2,Gelijk
21-10-1990,Feyenoord,sc Heerenveen,1,1,Gelijk
21-10-1990,N.E.C.,ADO Den Haag,0,0,Gelijk
26-10-1990,Roda JC Kerkrade,RKC Waalwijk,1,0,Gewonnen
27-10-1990,Willem II,FC Volendam,4,1,Gewonnen
27-10-1990,Fortuna Sittard,FC Groningen,0,0,Gelijk
27-10-1990,SVV,N.E.C.,1,0,Gewonnen
28-10-1990,ADO Den Haag,sc Heerenveen,3,2,Gewonnen
28-10-1990,Vitesse,FC Utrecht,1,0,Gewonnen
28-10-1990,FC Twente,Feyenoord,1,1,Gelijk
28-10-1990,Ajax,PSV,3,1,Gewonnen
31-10-1990,Roda JC Kerkrade,PSV,1,3,Verloren
03-11-1990,PSV,Sparta Rotterdam,6,1,Gewonnen
03-11-1990,MVV Maastricht,SVV,2,0,Gewonnen
04-11-1990,N.E.C.,Vitesse,0,2,Verloren
04-11-1990,FC Volendam,Fortuna Sittard,2,1,Gewonnen
04-11-1990,RKC Waalwijk,ADO Den Haag,1,2,Verloren
04-11-1990,FC Groningen,FC Twente,4,0,Gewonnen
04-11-1990,FC Utrecht,Willem II,1,0,Gewonnen
04-11-1990,sc Heerenveen,Ajax,1,4,Verloren
04-11-1990,Feyenoord,Roda JC Kerkrade,2,1,Gewonnen
10-11-1990,Willem II,N.E.C.,2,2,Gelijk
10-11-1990,Fortuna Sittard,FC Utrecht,0,2,Verloren
10-11-1990,FC Twente,FC Volendam,0,0,Gelijk
11-11-1990,FC Groningen,Feyenoord,1,1,Gelijk
11-11-1990,ADO Den Haag,Roda JC Kerkrade,3,1,Gewonnen
11-11-1990,Vitesse,MVV Maastricht,1,1,Gelijk
11-11-1990,Sparta Rotterdam,sc Heerenveen,2,1,Gewonnen
11-11-1990,Ajax,RKC Waalwijk,0,0,Gelijk
11-11-1990,SVV,PSV,0,1,Verloren
18-11-1990,Sparta Rotterdam,MVV Maastricht,0,0,Gelijk
24-11-1990,sc Heerenveen,SVV,0,1,Verloren
24-11-1990,N.E.C.,Fortuna Sittard,0,2,Verloren
24-11-1990,MVV Maastricht,Willem II,3,1,Gewonnen
24-11-1990,PSV,Vitesse,1,1,Gelijk
25-11-1990,Feyenoord,ADO Den Haag,0,2,Verloren
25-11-1990,FC Utrecht,FC Twente,1,0,Gewonnen
25-11-1990,RKC Waalwijk,Sparta Rotterdam,4,2,Gewonnen
25-11-1990,FC Volendam,FC Groningen,2,2,Gelijk
28-11-1990,Fortuna Sittard,MVV Maastricht,1,1,Gelijk
01-12-1990,FC Twente,N.E.C.,5,0,Gewonnen
02-12-1990,SVV,RKC Waalwijk,0,0,Gelijk
02-12-1990,Vitesse,sc Heerenveen,2,0,Gewonnen
02-12-1990,Sparta Rotterdam,Roda JC Kerkrade,1,1,Gelijk
02-12-1990,FC Groningen,FC Utrecht,2,2,Gelijk
02-12-1990,Ajax,ADO Den Haag,5,0,Gewonnen
02-12-1990,FC Volendam,Feyenoord,2,2,Gelijk
02-12-1990,Willem II,PSV,0,2,Verloren
07-12-1990,Roda JC Kerkrade,SVV,1,0,Gewonnen
08-12-1990,N.E.C.,FC Groningen,0,3,Verloren
08-12-1990,MVV Maastricht,FC Twente,2,1,Gewonnen
08-12-1990,PSV,Fortuna Sittard,5,1,Gewonnen
08-12-1990,sc Heerenveen,Willem II,2,1,Gewonnen
09-12-1990,Feyenoord,Ajax,0,4,Verloren
09-12-1990,ADO Den Haag,Sparta Rotterdam,3,0,Gewonnen
09-12-1990,FC Utrecht,FC Volendam,1,0,Gewonnen
09-12-1990,RKC Waalwijk,Vitesse,1,1,Gelijk
22-12-1990,Fortuna Sittard,sc Heerenveen,1,0,Gewonnen
22-12-1990,Willem II,RKC Waalwijk,4,2,Gewonnen
23-12-1990,FC Twente,PSV,0,2,Verloren
23-12-1990,FC Utrecht,Feyenoord,2,0,Gewonnen
23-12-1990,FC Groningen,MVV Maastricht,2,1,Gewonnen
23-12-1990,Vitesse,Roda JC Kerkrade,1,3,Verloren
23-12-1990,SVV,ADO Den Haag,4,2,Gewonnen
23-12-1990,FC Volendam,N.E.C.,0,0,Gelijk
13-01-1991,Sparta Rotterdam,Ajax,0,0,Gelijk
18-01-1991,Roda JC Kerkrade,Willem II,1,0,Gewonnen
19-01-1991,PSV,FC Groningen,1,1,Gelijk
20-01-1991,RKC Waalwijk,Fortuna Sittard,1,1,Gelijk
25-01-1991,Fortuna Sittard,Roda JC Kerkrade,0,1,Verloren
26-01-1991,FC Twente,RKC Waalwijk,1,1,Gelijk
27-01-1991,FC Utrecht,MVV Maastricht,4,1,Gewonnen
27-01-1991,FC Groningen,sc Heerenveen,3,0,Gewonnen
27-01-1991,Feyenoord,N.E.C.,0,0,Gelijk
27-01-1991,Willem II,ADO Den Haag,5,0,Gewonnen
27-01-1991,Vitesse,Ajax,1,3,Verloren
27-01-1991,FC Volendam,PSV,0,2,Verloren
03-02-1991,FC Utrecht,PSV,1,1,Gelijk
03-02-1991,FC Groningen,RKC Waalwijk,2,1,Gewonnen
03-02-1991,Willem II,Ajax,3,2,Gewonnen
27-02-1991,SVV,Sparta Rotterdam,0,0,Gelijk
27-02-1991,N.E.C.,FC Utrecht,1,1,Gelijk
27-02-1991,sc Heerenveen,FC Twente,0,1,Verloren
02-03-1991,SVV,Fortuna Sittard,2,0,Gewonnen
02-03-1991,sc Heerenveen,MVV Maastricht,1,0,Gewonnen
03-03-1991,RKC Waalwijk,N.E.C.,3,0,Gewonnen
03-03-1991,Vitesse,Willem II,2,0,Gewonnen
03-03-1991,ADO Den Haag,FC Volendam,1,3,Verloren
03-03-1991,PSV,Feyenoord,6,0,Gewonnen
03-03-1991,Ajax,FC Groningen,1,1,Gelijk
03-03-1991,Sparta Rotterdam,FC Twente,1,3,Verloren
05-03-1991,Roda JC Kerkrade,FC Utrecht,1,2,Verloren
08-03-1991,Fortuna Sittard,Vitesse,0,4,Verloren
09-03-1991,FC Twente,SVV,2,1,Gewonnen
09-03-1991,MVV Maastricht,RKC Waalwijk,0,1,Verloren
09-03-1991,N.E.C.,Roda JC Kerkrade,1,2,Verloren
10-03-1991,FC Utrecht,ADO Den Haag,0,0,Gelijk
10-03-1991,FC Volendam,sc Heerenveen,1,1,Gelijk
10-03-1991,FC Groningen,Sparta Rotterdam,4,0,Gewonnen
10-03-1991,Feyenoord,Willem II,0,1,Verloren
15-03-1991,Roda JC Kerkrade,MVV Maastricht,1,0,Gewonnen
16-03-1991,Willem II,Fortuna Sittard,3,2,Gewonnen
17-03-1991,Ajax,FC Utrecht,1,1,Gelijk
17-03-1991,RKC Waalwijk,PSV,0,3,Verloren
17-03-1991,ADO Den Haag,N.E.C.,1,1,Gelijk
17-03-1991,Sparta Rotterdam,FC Volendam,1,2,Verloren
17-03-1991,SVV,FC Groningen,0,1,Verloren
17-03-1991,Vitesse,FC Twente,1,0,Gewonnen
17-03-1991,sc Heerenveen,Feyenoord,0,0,Gelijk
19-03-1991,Roda JC Kerkrade,Ajax,0,0,Gelijk
21-03-1991,Feyenoord,SVV,1,1,Gelijk
22-03-1991,MVV Maastricht,ADO Den Haag,1,0,Gewonnen
23-03-1991,sc Heerenveen,RKC Waalwijk,4,1,Gewonnen
23-03-1991,FC Twente,Willem II,2,0,Gewonnen
23-03-1991,PSV,Roda JC Kerkrade,3,0,Gewonnen
24-03-1991,FC Groningen,Vitesse,2,0,Gewonnen
24-03-1991,Feyenoord,Fortuna Sittard,0,0,Gelijk
24-03-1991,FC Volendam,SVV,2,1,Gewonnen
24-03-1991,FC Utrecht,Sparta Rotterdam,2,0,Gewonnen
24-03-1991,N.E.C.,Ajax,0,5,Verloren
27-03-1991,MVV Maastricht,FC Volendam,1,1,Gelijk
27-03-1991,PSV,sc Heerenveen,2,0,Gewonnen
29-03-1991,Fortuna Sittard,FC Twente,0,0,Gelijk
30-03-1991,Willem II,FC Groningen,1,2,Verloren
01-04-1991,SVV,FC Utrecht,1,0,Gewonnen
01-04-1991,Ajax,MVV Maastricht,1,0,Gewonnen
01-04-1991,Sparta Rotterdam,N.E.C.,3,1,Gewonnen
01-04-1991,ADO Den Haag,PSV,3,0,Gewonnen
01-04-1991,RKC Waalwijk,Feyenoord,1,0,Gewonnen
01-04-1991,Roda JC Kerkrade,sc Heerenveen,1,0,Gewonnen
01-04-1991,Vitesse,FC Volendam,0,0,Gelijk
06-04-1991,MVV Maastricht,Sparta Rotterdam,0,0,Gelijk
06-04-1991,N.E.C.,SVV,2,1,Gewonnen
07-04-1991,RKC Waalwijk,Roda JC Kerkrade,4,1,Gewonnen
07-04-1991,FC Volendam,Willem II,0,0,Gelijk
07-04-1991,FC Utrecht,Vitesse,1,1,Gelijk
07-04-1991,FC Groningen,Fortuna Sittard,3,1,Gewonnen
07-04-1991,sc Heerenveen,ADO Den Haag,3,0,Gewonnen
07-04-1991,Feyenoord,FC Twente,2,2,Gelijk
07-04-1991,PSV,Ajax,4,1,Gewonnen
09-04-1991,Vitesse,Sparta Rotterdam,0,0,Gelijk
09-04-1991,N.E.C.,MVV Maastricht,2,1,Gewonnen
11-04-1991,Ajax,SVV,2,0,Gewonnen
13-04-1991,N.E.C.,FC Volendam,1,2,Verloren
13-04-1991,FC Twente,Roda JC Kerkrade,4,1,Gewonnen
14-04-1991,Sparta Rotterdam,Feyenoord,1,1,Gelijk
14-04-1991,sc Heerenveen,FC Utrecht,1,0,Gewonnen
14-04-1991,ADO Den Haag,Vitesse,1,1,Gelijk
19-04-1991,Roda JC Kerkrade,Feyenoord,0,0,Gelijk
19-04-1991,SVV,MVV Maastricht,1,4,Verloren
20-04-1991,Sparta Rotterdam,PSV,1,0,Gewonnen
20-04-1991,Fortuna Sittard,FC Volendam,0,0,Gelijk
21-04-1991,ADO Den Haag,RKC Waalwijk,2,2,Gelijk
21-04-1991,FC Twente,FC Groningen,4,2,Gewonnen
21-04-1991,Willem II,FC Utrecht,0,2,Verloren
21-04-1991,Ajax,sc Heerenveen,4,0,Gewonnen
21-04-1991,Vitesse,N.E.C.,0,0,Gelijk
23-04-1991,Ajax,Sparta Rotterdam,1,0,Gewonnen
26-04-1991,Roda JC Kerkrade,ADO Den Haag,5,1,Gewonnen
26-04-1991,MVV Maastricht,Vitesse,2,0,Gewonnen
27-04-1991,sc Heerenveen,Sparta Rotterdam,2,1,Gewonnen
27-04-1991,PSV,SVV,3,2,Gewonnen
27-04-1991,N.E.C.,Willem II,0,2,Verloren
28-04-1991,RKC Waalwijk,Ajax,1,1,Gelijk
28-04-1991,Feyenoord,FC Groningen,2,0,Gewonnen
28-04-1991,FC Volendam,FC Twente,3,1,Gewonnen
28-04-1991,FC Utrecht,Fortuna Sittard,2,0,Gewonnen
01-05-1991,MVV Maastricht,Feyenoord,0,2,Verloren
01-05-1991,RKC Waalwijk,FC Volendam,1,1,Gelijk
01-05-1991,Sparta Rotterdam,Willem II,2,0,Gewonnen
01-05-1991,ADO Den Haag,FC Twente,1,5,Verloren
01-05-1991,Ajax,Fortuna Sittard,2,0,Gewonnen
01-05-1991,PSV,N.E.C.,1,0,Gewonnen
01-05-1991,Roda JC Kerkrade,FC Groningen,0,0,Gelijk
01-05-1991,SVV,Vitesse,1,2,Verloren
03-05-1991,Fortuna Sittard,N.E.C.,3,1,Gewonnen
05-05-1991,SVV,sc Heerenveen,1,2,Verloren
05-05-1991,Sparta Rotterdam,RKC Waalwijk,0,0,Gelijk
05-05-1991,Willem II,MVV Maastricht,0,1,Verloren
05-05-1991,FC Groningen,FC Volendam,1,0,Gewonnen
05-05-1991,Ajax,Roda JC Kerkrade,4,1,Gewonnen
05-05-1991,FC Twente,FC Utrecht,1,1,Gelijk
05-05-1991,Vitesse,PSV,1,1,Gelijk
05-05-1991,ADO Den Haag,Feyenoord,0,2,Verloren
08-05-1991,FC Groningen,ADO Den Haag,2,0,Gewonnen
09-05-1991,FC Volendam,Roda JC Kerkrade,2,0,Gewonnen
09-05-1991,Feyenoord,Vitesse,0,0,Gelijk
09-05-1991,Willem II,SVV,6,0,Gewonnen
09-05-1991,MVV Maastricht,PSV,3,3,Gelijk
09-05-1991,FC Utrecht,RKC Waalwijk,2,0,Gewonnen
09-05-1991,Fortuna Sittard,Sparta Rotterdam,1,1,Gelijk
11-05-1991,N.E.C.,FC Twente,1,3,Verloren
12-05-1991,PSV,Willem II,3,0,Gewonnen
12-05-1991,Roda JC Kerkrade,Sparta Rotterdam,2,2,Gelijk
12-05-1991,Feyenoord,FC Volendam,3,0,Gewonnen
12-05-1991,ADO Den Haag,Ajax,0,1,Verloren
12-05-1991,RKC Waalwijk,SVV,4,1,Gewonnen
12-05-1991,MVV Maastricht,Fortuna Sittard,1,1,Gelijk
14-05-1991,sc Heerenveen,Vitesse,2,2,Gelijk
15-05-1991,FC Twente,Ajax,0,1,Verloren
17-05-1991,FC Utrecht,FC Groningen,4,0,Gewonnen
17-05-1991,Fortuna Sittard,PSV,0,3,Verloren
18-05-1991,Willem II,sc Heerenveen,5,2,Gewonnen
18-05-1991,FC Twente,MVV Maastricht,4,1,Gewonnen
20-05-1991,Vitesse,RKC Waalwijk,1,1,Gelijk
20-05-1991,Sparta Rotterdam,ADO Den Haag,0,0,Gelijk
20-05-1991,SVV,Roda JC Kerkrade,3,1,Gewonnen
20-05-1991,Ajax,Feyenoord,2,0,Gewonnen
21-05-1991,FC Groningen,N.E.C.,2,1,Gewonnen
24-05-1991,MVV Maastricht,FC Groningen,1,0,Gewonnen
24-05-1991,Roda JC Kerkrade,Vitesse,1,2,Verloren
25-05-1991,sc Heerenveen,Fortuna Sittard,1,2,Verloren
25-05-1991,PSV,FC Twente,3,1,Gewonnen
26-05-1991,Feyenoord,FC Utrecht,0,0,Gelijk
26-05-1991,FC Volendam,Ajax,0,3,Verloren
26-05-1991,ADO Den Haag,SVV,1,1,Gelijk
26-05-1991,RKC Waalwijk,Willem II,2,0,Gewonnen
31-05-1991,Fortuna Sittard,ADO Den Haag,3,1,Gewonnen
01-06-1991,N.E.C.,sc Heerenveen,2,1,Gewonnen
02-06-1991,FC Volendam,FC Utrecht,0,1,Verloren
08-06-1991,Willem II,Roda JC Kerkrade,2,0,Gewonnen
08-06-1991,Fortuna Sittard,RKC Waalwijk,0,2,Verloren
09-06-1991,FC Utrecht,N.E.C.,2,0,Gewonnen
09-06-1991,Feyenoord,Sparta Rotterdam,4,3,Gewonnen
09-06-1991,Vitesse,ADO Den Haag,2,0,Gewonnen
09-06-1991,FC Groningen,PSV,4,1,Gewonnen
09-06-1991,FC Volendam,MVV Maastricht,2,2,Gelijk
09-06-1991,FC Twente,sc Heerenveen,3,3,Gelijk
09-06-1991,SVV,Ajax,1,0,Gewonnen
16-06-1991,MVV Maastricht,FC Utrecht,1,1,Gelijk
16-06-1991,Sparta Rotterdam,SVV,5,3,Gewonnen
16-06-1991,ADO Den Haag,Willem II,1,0,Gewonnen
16-06-1991,RKC Waalwijk,FC Twente,6,6,Gelijk
16-06-1991,Roda JC Kerkrade,Fortuna Sittard,1,1,Gelijk
16-06-1991,PSV,FC Volendam,3,0,Gewonnen
16-06-1991,Ajax,Vitesse,3,0,Gewonnen
16-06-1991,sc Heerenveen,FC Groningen,4,2,Gewonnen
16-06-1991,N.E.C.,Feyenoord,2,1,Gewonnen
