Datum,Thuis,Uit,Thuis Doelpunten,Uit Doelpunten,Uitslag
12-09-1982,FC Groningen,NAC Breda,1,1,Gelijk
12-09-1982,FC Utrecht,Roda JC Kerkrade,3,2,Gewonnen
18-09-1982,N.E.C.,Go Ahead Eagles,1,1,Gelijk
18-09-1982,PEC Zwolle,Helmond Sport,2,2,Gelijk
18-09-1982,AZ,FC Utrecht,3,1,Gewonnen
18-09-1982,FC Twente,Fortuna Sittard,2,1,Gewonnen
19-09-1982,Sparta Rotterdam,HFC Haarlem,5,1,Gewonnen
19-09-1982,Excelsior Rotterdam,NAC Breda,2,0,Gewonnen
19-09-1982,Roda JC Kerkrade,Feyenoord,4,1,Gewonnen
19-09-1982,Willem II,FC Groningen,0,0,Gelijk
25-09-1982,NAC Breda,Sparta Rotterdam,1,2,Verloren
25-09-1982,HFC Haarlem,PSV,0,1,Verloren
25-09-1982,Ajax,N.E.C.,5,0,Gewonnen
25-09-1982,Helmond Sport,Roda JC Kerkrade,2,0,Gewonnen
25-09-1982,Fortuna Sittard,PEC Zwolle,1,1,Gelijk
25-09-1982,Go Ahead Eagles,FC Twente,3,3,Gelijk
26-09-1982,FC Groningen,Excelsior Rotterdam,1,1,Gelijk
26-09-1982,FC Utrecht,Willem II,2,0,Gewonnen
26-09-1982,Feyenoord,AZ,3,2,Gewonnen
02-10-1982,PSV,NAC Breda,8,1,Gewonnen
02-10-1982,N.E.C.,HFC Haarlem,0,0,Gelijk
02-10-1982,FC Twente,Ajax,1,2,Verloren
02-10-1982,PEC Zwolle,Go Ahead Eagles,0,1,Verloren
03-10-1982,Sparta Rotterdam,Excelsior Rotterdam,4,2,Gewonnen
03-10-1982,Willem II,Feyenoord,0,2,Verloren
03-10-1982,FC Utrecht,FC Groningen,1,1,Gelijk
03-10-1982,AZ,Helmond Sport,4,1,Gewonnen
03-10-1982,Roda JC Kerkrade,Fortuna Sittard,1,1,Gelijk
09-10-1982,PSV,Ajax,4,0,Gewonnen
16-10-1982,NAC Breda,N.E.C.,1,1,Gelijk
16-10-1982,Helmond Sport,Willem II,2,1,Gewonnen
16-10-1982,Fortuna Sittard,AZ,2,1,Gewonnen
16-10-1982,HFC Haarlem,FC Twente,1,0,Gewonnen
16-10-1982,Go Ahead Eagles,Roda JC Kerkrade,1,4,Verloren
17-10-1982,Excelsior Rotterdam,PSV,1,0,Gewonnen
17-10-1982,FC Groningen,Sparta Rotterdam,1,1,Gelijk
17-10-1982,Ajax,PEC Zwolle,3,0,Gewonnen
17-10-1982,Feyenoord,FC Utrecht,4,1,Gewonnen
23-10-1982,AZ,Go Ahead Eagles,0,0,Gelijk
23-10-1982,N.E.C.,Excelsior Rotterdam,2,2,Gelijk
23-10-1982,PEC Zwolle,HFC Haarlem,2,0,Gewonnen
23-10-1982,FC Twente,NAC Breda,4,0,Gewonnen
23-10-1982,PSV,Sparta Rotterdam,3,1,Gewonnen
24-10-1982,Feyenoord,FC Groningen,2,1,Gewonnen
24-10-1982,Willem II,Fortuna Sittard,0,1,Verloren
24-10-1982,Roda JC Kerkrade,Ajax,1,2,Verloren
24-10-1982,FC Utrecht,Helmond Sport,2,1,Gewonnen
30-10-1982,Go Ahead Eagles,Willem II,1,1,Gelijk
30-10-1982,NAC Breda,PEC Zwolle,0,2,Verloren
30-10-1982,Helmond Sport,Feyenoord,0,1,Verloren
30-10-1982,HFC Haarlem,Roda JC Kerkrade,2,0,Gewonnen
31-10-1982,Ajax,AZ,2,0,Gewonnen
31-10-1982,Fortuna Sittard,FC Utrecht,1,2,Verloren
31-10-1982,Excelsior Rotterdam,FC Twente,1,0,Gewonnen
31-10-1982,FC Groningen,PSV,2,2,Gelijk
31-10-1982,Sparta Rotterdam,N.E.C.,2,1,Gewonnen
06-11-1982,FC Twente,Sparta Rotterdam,1,1,Gelijk
06-11-1982,AZ,HFC Haarlem,0,1,Verloren
06-11-1982,Helmond Sport,FC Groningen,2,2,Gelijk
06-11-1982,PEC Zwolle,Excelsior Rotterdam,0,2,Verloren
06-11-1982,N.E.C.,PSV,1,3,Verloren
07-11-1982,Willem II,Ajax,0,3,Verloren
07-11-1982,Roda JC Kerkrade,NAC Breda,0,0,Gelijk
07-11-1982,FC Utrecht,Go Ahead Eagles,3,1,Gewonnen
07-11-1982,Feyenoord,Fortuna Sittard,4,1,Gewonnen
20-11-1982,Go Ahead Eagles,Feyenoord,1,1,Gelijk
20-11-1982,NAC Breda,AZ,2,1,Gewonnen
20-11-1982,PSV,FC Twente,1,1,Gelijk
21-11-1982,Fortuna Sittard,Helmond Sport,3,2,Gewonnen
21-11-1982,Excelsior Rotterdam,Roda JC Kerkrade,2,0,Gewonnen
21-11-1982,Ajax,FC Utrecht,3,1,Gewonnen
21-11-1982,HFC Haarlem,Willem II,2,0,Gewonnen
21-11-1982,FC Groningen,N.E.C.,3,1,Gewonnen
21-11-1982,Sparta Rotterdam,PEC Zwolle,2,1,Gewonnen
27-11-1982,AZ,Excelsior Rotterdam,3,1,Gewonnen
27-11-1982,Helmond Sport,Go Ahead Eagles,1,0,Gewonnen
27-11-1982,PEC Zwolle,PSV,0,2,Verloren
28-11-1982,FC Utrecht,HFC Haarlem,4,1,Gewonnen
28-11-1982,Roda JC Kerkrade,Sparta Rotterdam,1,1,Gelijk
28-11-1982,Feyenoord,Ajax,2,2,Gelijk
28-11-1982,FC Twente,N.E.C.,0,0,Gelijk
28-11-1982,Fortuna Sittard,FC Groningen,1,1,Gelijk
28-11-1982,Willem II,NAC Breda,3,1,Gewonnen
04-12-1982,NAC Breda,FC Utrecht,1,0,Gewonnen
04-12-1982,Go Ahead Eagles,Fortuna Sittard,1,2,Verloren
04-12-1982,PSV,Roda JC Kerkrade,1,1,Gelijk
05-12-1982,N.E.C.,PEC Zwolle,1,1,Gelijk
05-12-1982,HFC Haarlem,Feyenoord,0,0,Gelijk
05-12-1982,Excelsior Rotterdam,Willem II,1,3,Verloren
05-12-1982,Ajax,Helmond Sport,5,0,Gewonnen
05-12-1982,Sparta Rotterdam,AZ,1,1,Gelijk
05-12-1982,FC Twente,FC Groningen,1,1,Gelijk
11-12-1982,AZ,PSV,0,0,Gelijk
11-12-1982,PEC Zwolle,FC Twente,0,1,Verloren
11-12-1982,Helmond Sport,HFC Haarlem,1,0,Gewonnen
12-12-1982,Roda JC Kerkrade,N.E.C.,1,2,Verloren
12-12-1982,FC Groningen,Go Ahead Eagles,6,0,Gewonnen
12-12-1982,Feyenoord,NAC Breda,6,1,Gewonnen
12-12-1982,FC Utrecht,Excelsior Rotterdam,3,2,Gewonnen
12-12-1982,Fortuna Sittard,Ajax,1,3,Verloren
08-01-1983,Willem II,Sparta Rotterdam,1,1,Gelijk
15-01-1983,AZ,N.E.C.,2,0,Gewonnen
15-01-1983,Willem II,PSV,1,2,Verloren
15-01-1983,Helmond Sport,NAC Breda,6,1,Gewonnen
15-01-1983,Go Ahead Eagles,Ajax,0,2,Verloren
16-01-1983,Feyenoord,Excelsior Rotterdam,1,0,Gewonnen
16-01-1983,Fortuna Sittard,HFC Haarlem,2,0,Gewonnen
16-01-1983,FC Utrecht,Sparta Rotterdam,0,3,Verloren
16-01-1983,Roda JC Kerkrade,FC Twente,3,1,Gewonnen
16-01-1983,FC Groningen,PEC Zwolle,3,0,Gewonnen
22-01-1983,NAC Breda,Fortuna Sittard,2,0,Gewonnen
22-01-1983,PSV,FC Utrecht,0,0,Gelijk
22-01-1983,PEC Zwolle,Roda JC Kerkrade,5,0,Gewonnen
23-01-1983,FC Twente,AZ,0,6,Verloren
23-01-1983,HFC Haarlem,Go Ahead Eagles,2,0,Gewonnen
23-01-1983,Sparta Rotterdam,Feyenoord,2,3,Verloren
23-01-1983,Excelsior Rotterdam,Helmond Sport,0,0,Gelijk
23-01-1983,Ajax,FC Groningen,5,5,Gelijk
23-01-1983,N.E.C.,Willem II,2,2,Gelijk
29-01-1983,Willem II,FC Twente,1,0,Gewonnen
29-01-1983,Go Ahead Eagles,NAC Breda,0,0,Gelijk
29-01-1983,AZ,PEC Zwolle,0,3,Verloren
29-01-1983,Helmond Sport,Sparta Rotterdam,2,2,Gelijk
30-01-1983,Fortuna Sittard,Excelsior Rotterdam,0,1,Verloren
30-01-1983,FC Groningen,Roda JC Kerkrade,4,0,Gewonnen
30-01-1983,FC Utrecht,N.E.C.,2,2,Gelijk
30-01-1983,Feyenoord,PSV,2,2,Gelijk
30-01-1983,Ajax,HFC Haarlem,6,1,Gewonnen
05-02-1983,PSV,Helmond Sport,3,1,Gewonnen
05-02-1983,NAC Breda,Ajax,0,2,Verloren
05-02-1983,PEC Zwolle,Willem II,3,3,Gelijk
06-02-1983,HFC Haarlem,FC Groningen,1,0,Gewonnen
06-02-1983,N.E.C.,Feyenoord,1,1,Gelijk
06-02-1983,Sparta Rotterdam,Fortuna Sittard,1,1,Gelijk
06-02-1983,Excelsior Rotterdam,Go Ahead Eagles,0,2,Verloren
19-02-1983,HFC Haarlem,NAC Breda,3,2,Gewonnen
19-02-1983,Willem II,Roda JC Kerkrade,0,0,Gelijk
19-02-1983,Go Ahead Eagles,Sparta Rotterdam,1,3,Verloren
20-02-1983,FC Utrecht,PEC Zwolle,2,3,Verloren
20-02-1983,Fortuna Sittard,PSV,0,0,Gelijk
20-02-1983,Feyenoord,FC Twente,2,0,Gewonnen
20-02-1983,Ajax,Excelsior Rotterdam,2,1,Gewonnen
20-02-1983,Helmond Sport,N.E.C.,1,0,Gewonnen
20-02-1983,FC Groningen,AZ,0,1,Verloren
26-02-1983,PEC Zwolle,Feyenoord,0,3,Verloren
26-02-1983,AZ,Willem II,3,0,Gewonnen
26-02-1983,NAC Breda,FC Groningen,1,1,Gelijk
26-02-1983,PSV,Go Ahead Eagles,5,0,Gewonnen
27-02-1983,FC Twente,Helmond Sport,3,0,Gewonnen
27-02-1983,Excelsior Rotterdam,HFC Haarlem,1,1,Gelijk
27-02-1983,Sparta Rotterdam,Ajax,1,1,Gelijk
27-02-1983,N.E.C.,Fortuna Sittard,2,2,Gelijk
27-02-1983,Roda JC Kerkrade,FC Utrecht,3,3,Gelijk
01-03-1983,FC Twente,FC Utrecht,0,0,Gelijk
05-03-1983,Go Ahead Eagles,N.E.C.,5,1,Gewonnen
05-03-1983,NAC Breda,Excelsior Rotterdam,0,0,Gelijk
05-03-1983,Helmond Sport,PEC Zwolle,2,2,Gelijk
05-03-1983,HFC Haarlem,Sparta Rotterdam,2,1,Gewonnen
06-03-1983,Ajax,PSV,3,3,Gelijk
06-03-1983,Feyenoord,Roda JC Kerkrade,3,2,Gewonnen
06-03-1983,FC Groningen,Willem II,4,3,Gewonnen
06-03-1983,FC Utrecht,AZ,0,0,Gelijk
06-03-1983,Fortuna Sittard,FC Twente,3,0,Gewonnen
12-03-1983,Willem II,FC Utrecht,1,2,Verloren
12-03-1983,PSV,HFC Haarlem,2,1,Gewonnen
12-03-1983,AZ,Feyenoord,0,1,Verloren
12-03-1983,PEC Zwolle,Fortuna Sittard,1,0,Gewonnen
13-03-1983,Roda JC Kerkrade,Helmond Sport,3,1,Gewonnen
13-03-1983,FC Twente,Go Ahead Eagles,1,1,Gelijk
13-03-1983,N.E.C.,Ajax,0,4,Verloren
13-03-1983,Excelsior Rotterdam,FC Groningen,3,0,Gewonnen
13-03-1983,Sparta Rotterdam,NAC Breda,4,0,Gewonnen
19-03-1983,NAC Breda,PSV,1,5,Verloren
19-03-1983,HFC Haarlem,N.E.C.,2,0,Gewonnen
19-03-1983,Go Ahead Eagles,PEC Zwolle,2,1,Gewonnen
19-03-1983,Helmond Sport,AZ,1,0,Gewonnen
20-03-1983,Excelsior Rotterdam,Sparta Rotterdam,2,0,Gewonnen
20-03-1983,Fortuna Sittard,Roda JC Kerkrade,1,1,Gelijk
20-03-1983,FC Groningen,FC Utrecht,2,1,Gewonnen
20-03-1983,Ajax,FC Twente,5,0,Gewonnen
20-03-1983,Feyenoord,Willem II,3,2,Gewonnen
23-03-1983,Roda JC Kerkrade,AZ,1,0,Gewonnen
26-03-1983,Willem II,Helmond Sport,4,0,Gewonnen
26-03-1983,N.E.C.,NAC Breda,1,1,Gelijk
26-03-1983,AZ,Fortuna Sittard,0,0,Gelijk
26-03-1983,PEC Zwolle,Ajax,1,2,Verloren
26-03-1983,FC Twente,HFC Haarlem,2,4,Verloren
27-03-1983,Sparta Rotterdam,FC Groningen,3,3,Gelijk
27-03-1983,PSV,Excelsior Rotterdam,4,3,Gewonnen
27-03-1983,Roda JC Kerkrade,Go Ahead Eagles,2,0,Gewonnen
27-03-1983,FC Utrecht,Feyenoord,1,1,Gelijk
02-04-1983,NAC Breda,FC Twente,3,1,Gewonnen
02-04-1983,Helmond Sport,FC Utrecht,1,1,Gelijk
02-04-1983,Excelsior Rotterdam,N.E.C.,2,1,Gewonnen
02-04-1983,HFC Haarlem,PEC Zwolle,5,1,Gewonnen
02-04-1983,Go Ahead Eagles,AZ,2,1,Gewonnen
02-04-1983,Fortuna Sittard,Willem II,2,1,Gewonnen
04-04-1983,FC Groningen,Feyenoord,1,2,Verloren
04-04-1983,Sparta Rotterdam,PSV,1,1,Gelijk
04-04-1983,Ajax,Roda JC Kerkrade,3,1,Gewonnen
09-04-1983,N.E.C.,Sparta Rotterdam,5,2,Gewonnen
09-04-1983,PEC Zwolle,NAC Breda,2,1,Gewonnen
09-04-1983,PSV,FC Groningen,6,0,Gewonnen
09-04-1983,Willem II,Go Ahead Eagles,2,0,Gewonnen
09-04-1983,FC Twente,Excelsior Rotterdam,0,2,Verloren
09-04-1983,AZ,Ajax,2,3,Verloren
10-04-1983,FC Utrecht,Fortuna Sittard,4,0,Gewonnen
10-04-1983,Roda JC Kerkrade,HFC Haarlem,2,0,Gewonnen
10-04-1983,Feyenoord,Helmond Sport,2,1,Gewonnen
16-04-1983,NAC Breda,Roda JC Kerkrade,2,2,Gelijk
16-04-1983,Go Ahead Eagles,FC Utrecht,4,0,Gewonnen
16-04-1983,PSV,N.E.C.,2,0,Gewonnen
16-04-1983,HFC Haarlem,AZ,3,3,Gelijk
17-04-1983,Excelsior Rotterdam,PEC Zwolle,0,1,Verloren
17-04-1983,FC Groningen,Helmond Sport,4,2,Gewonnen
17-04-1983,Ajax,Willem II,8,2,Gewonnen
17-04-1983,Fortuna Sittard,Feyenoord,1,0,Gewonnen
17-04-1983,Sparta Rotterdam,FC Twente,2,3,Verloren
23-04-1983,FC Twente,PSV,3,1,Gewonnen
23-04-1983,PEC Zwolle,Sparta Rotterdam,0,3,Verloren
23-04-1983,AZ,NAC Breda,3,3,Gelijk
23-04-1983,N.E.C.,FC Groningen,2,2,Gelijk
23-04-1983,Willem II,HFC Haarlem,4,3,Gewonnen
23-04-1983,Helmond Sport,Fortuna Sittard,1,1,Gelijk
24-04-1983,Feyenoord,Go Ahead Eagles,1,1,Gelijk
24-04-1983,FC Utrecht,Ajax,0,2,Verloren
24-04-1983,Roda JC Kerkrade,Excelsior Rotterdam,1,2,Verloren
30-04-1983,HFC Haarlem,FC Utrecht,4,2,Gewonnen
30-04-1983,N.E.C.,FC Twente,0,0,Gelijk
30-04-1983,Go Ahead Eagles,Helmond Sport,3,0,Gewonnen
30-04-1983,PSV,PEC Zwolle,0,1,Verloren
30-04-1983,NAC Breda,Willem II,2,2,Gelijk
01-05-1983,Excelsior Rotterdam,AZ,1,4,Verloren
01-05-1983,Ajax,Feyenoord,3,3,Gelijk
01-05-1983,Sparta Rotterdam,Roda JC Kerkrade,2,2,Gelijk
01-05-1983,FC Groningen,Fortuna Sittard,3,1,Gewonnen
07-05-1983,FC Utrecht,NAC Breda,2,3,Verloren
07-05-1983,Willem II,Excelsior Rotterdam,3,1,Gewonnen
07-05-1983,Helmond Sport,Ajax,1,4,Verloren
07-05-1983,Fortuna Sittard,Go Ahead Eagles,1,1,Gelijk
07-05-1983,Roda JC Kerkrade,PSV,1,2,Verloren
07-05-1983,PEC Zwolle,N.E.C.,1,0,Gewonnen
07-05-1983,Feyenoord,HFC Haarlem,3,1,Gewonnen
07-05-1983,FC Groningen,FC Twente,6,1,Gewonnen
07-05-1983,AZ,Sparta Rotterdam,0,1,Verloren
14-05-1983,PSV,AZ,1,0,Gewonnen
14-05-1983,Ajax,Fortuna Sittard,6,5,Gewonnen
14-05-1983,NAC Breda,Feyenoord,2,3,Verloren
14-05-1983,Excelsior Rotterdam,FC Utrecht,0,2,Verloren
14-05-1983,N.E.C.,Roda JC Kerkrade,2,3,Verloren
14-05-1983,Sparta Rotterdam,Willem II,3,0,Gewonnen
14-05-1983,HFC Haarlem,Helmond Sport,2,2,Gelijk
14-05-1983,FC Twente,PEC Zwolle,2,0,Gewonnen
14-05-1983,Go Ahead Eagles,FC Groningen,3,1,Gewonnen
