Datum,Thuis,Uit,Thuis Doelpunten,Uit Doelpunten,Uitslag
14-12-2002,Excelsior Rotterdam,FC Twente,2,2,Gelijk
15-12-2002,Ajax,PSV,2,4,Verloren
15-12-2002,Feyenoord,AZ,6,1,Gewonnen
15-12-2002,sc Heerenveen,FC Utrecht,2,2,Gelijk
17-12-2002,N.E.C.,RBC Roosendaal,3,0,Gewonnen
18-12-2002,sc Heerenveen,PEC Zwolle,2,0,Gewonnen
18-12-2002,Vitesse,Excelsior Rotterdam,1,2,Verloren
20-12-2002,Roda JC Kerkrade,FC Utrecht,1,0,Gewonnen
20-12-2002,FC Twente,RBC Roosendaal,3,0,Gewonnen
21-12-2002,Willem II,FC Groningen,1,0,Gewonnen
21-12-2002,De Graafschap,PEC Zwolle,3,2,Gewonnen
21-12-2002,PSV,Vitesse,1,0,Gewonnen
21-12-2002,N.E.C.,RKC Waalwijk,0,0,Gelijk
22-12-2002,Excelsior Rotterdam,Ajax,0,2,Verloren
22-12-2002,NAC Breda,Feyenoord,1,1,Gelijk
31-01-2003,PSV,RBC Roosendaal,3,0,Gewonnen
01-02-2003,NAC Breda,sc Heerenveen,1,1,Gelijk
01-02-2003,AZ,N.E.C.,0,0,Gelijk
02-02-2003,Willem II,Ajax,0,6,Verloren
02-02-2003,RKC Waalwijk,FC Groningen,1,0,Gewonnen
02-02-2003,Feyenoord,FC Twente,4,2,Gewonnen
07-02-2003,PEC Zwolle,Willem II,0,3,Verloren
08-02-2003,RKC Waalwijk,PSV,0,1,Verloren
08-02-2003,Roda JC Kerkrade,Vitesse,2,0,Gewonnen
08-02-2003,sc Heerenveen,AZ,5,0,Gewonnen
08-02-2003,RBC Roosendaal,De Graafschap,1,0,Gewonnen
09-02-2003,Ajax,Feyenoord,1,1,Gelijk
09-02-2003,FC Groningen,FC Twente,0,0,Gelijk
09-02-2003,N.E.C.,NAC Breda,2,0,Gewonnen
09-02-2003,FC Utrecht,Excelsior Rotterdam,2,2,Gelijk
14-02-2003,RBC Roosendaal,FC Utrecht,0,1,Verloren
15-02-2003,Ajax,FC Groningen,2,1,Gewonnen
15-02-2003,NAC Breda,Excelsior Rotterdam,2,1,Gewonnen
15-02-2003,PSV,PEC Zwolle,6,0,Gewonnen
15-02-2003,Willem II,Roda JC Kerkrade,5,0,Gewonnen
15-02-2003,AZ,Feyenoord,1,4,Verloren
16-02-2003,De Graafschap,sc Heerenveen,1,5,Verloren
16-02-2003,RKC Waalwijk,Vitesse,1,0,Gewonnen
16-02-2003,FC Twente,N.E.C.,1,2,Verloren
19-02-2003,Excelsior Rotterdam,Roda JC Kerkrade,0,2,Verloren
19-02-2003,Vitesse,PEC Zwolle,2,1,Gewonnen
19-02-2003,AZ,NAC Breda,3,1,Gewonnen
21-02-2003,N.E.C.,De Graafschap,1,0,Gewonnen
22-02-2003,Roda JC Kerkrade,FC Twente,2,0,Gewonnen
22-02-2003,PSV,NAC Breda,1,0,Gewonnen
22-02-2003,Excelsior Rotterdam,RBC Roosendaal,1,2,Verloren
22-02-2003,Vitesse,AZ,2,2,Gelijk
23-02-2003,FC Utrecht,Ajax,1,0,Gewonnen
23-02-2003,Feyenoord,FC Groningen,4,1,Gewonnen
23-02-2003,PEC Zwolle,RKC Waalwijk,2,1,Gewonnen
25-02-2003,N.E.C.,Willem II,1,0,Gewonnen
26-02-2003,FC Utrecht,sc Heerenveen,2,2,Gelijk
28-02-2003,RBC Roosendaal,Willem II,1,0,Gewonnen
28-02-2003,De Graafschap,Roda JC Kerkrade,1,1,Gelijk
01-03-2003,Excelsior Rotterdam,RKC Waalwijk,1,2,Verloren
01-03-2003,sc Heerenveen,PSV,0,1,Verloren
01-03-2003,FC Twente,AZ,0,0,Gelijk
02-03-2003,Feyenoord,NAC Breda,2,1,Gewonnen
02-03-2003,FC Groningen,PEC Zwolle,4,0,Gewonnen
02-03-2003,Ajax,Vitesse,2,0,Gewonnen
07-03-2003,AZ,Roda JC Kerkrade,1,0,Gewonnen
08-03-2003,Willem II,FC Twente,1,2,Verloren
08-03-2003,NAC Breda,De Graafschap,1,0,Gewonnen
08-03-2003,Excelsior Rotterdam,Feyenoord,2,6,Verloren
08-03-2003,PEC Zwolle,Ajax,0,5,Verloren
08-03-2003,PSV,N.E.C.,2,1,Gewonnen
09-03-2003,FC Groningen,RBC Roosendaal,1,0,Gewonnen
09-03-2003,RKC Waalwijk,sc Heerenveen,3,0,Gewonnen
09-03-2003,Vitesse,FC Utrecht,1,4,Verloren
12-03-2003,De Graafschap,FC Utrecht,1,0,Gewonnen
15-03-2003,Roda JC Kerkrade,NAC Breda,0,0,Gelijk
15-03-2003,Vitesse,PSV,0,5,Verloren
15-03-2003,PEC Zwolle,RBC Roosendaal,1,1,Gelijk
15-03-2003,De Graafschap,RKC Waalwijk,2,4,Verloren
15-03-2003,sc Heerenveen,FC Twente,3,0,Gewonnen
16-03-2003,FC Groningen,Willem II,1,1,Gelijk
16-03-2003,N.E.C.,Feyenoord,1,2,Verloren
16-03-2003,Ajax,Excelsior Rotterdam,2,1,Gewonnen
16-03-2003,AZ,FC Utrecht,2,0,Gewonnen
21-03-2003,Excelsior Rotterdam,PEC Zwolle,0,1,Verloren
22-03-2003,Feyenoord,sc Heerenveen,5,0,Gewonnen
22-03-2003,Roda JC Kerkrade,N.E.C.,2,1,Gewonnen
22-03-2003,RBC Roosendaal,Vitesse,3,1,Gewonnen
22-03-2003,AZ,De Graafschap,3,1,Gewonnen
22-03-2003,FC Twente,RKC Waalwijk,2,1,Gewonnen
23-03-2003,PSV,Ajax,2,0,Gewonnen
23-03-2003,NAC Breda,Willem II,0,0,Gelijk
23-03-2003,FC Utrecht,FC Groningen,0,0,Gelijk
05-04-2003,sc Heerenveen,Roda JC Kerkrade,3,2,Gewonnen
05-04-2003,De Graafschap,Feyenoord,3,4,Verloren
05-04-2003,Ajax,RBC Roosendaal,4,1,Gewonnen
05-04-2003,FC Twente,NAC Breda,0,0,Gelijk
05-04-2003,Vitesse,FC Groningen,0,0,Gelijk
06-04-2003,N.E.C.,Excelsior Rotterdam,1,0,Gewonnen
06-04-2003,Willem II,PSV,1,1,Gelijk
06-04-2003,PEC Zwolle,FC Utrecht,3,1,Gewonnen
06-04-2003,RKC Waalwijk,AZ,2,0,Gewonnen
11-04-2003,FC Utrecht,Willem II,1,1,Gelijk
11-04-2003,Roda JC Kerkrade,PSV,2,3,Verloren
12-04-2003,sc Heerenveen,N.E.C.,2,3,Verloren
12-04-2003,Feyenoord,Vitesse,2,1,Gewonnen
12-04-2003,AZ,PEC Zwolle,1,1,Gelijk
12-04-2003,FC Twente,De Graafschap,3,0,Gewonnen
13-04-2003,NAC Breda,Ajax,0,3,Verloren
13-04-2003,RKC Waalwijk,RBC Roosendaal,1,2,Verloren
13-04-2003,FC Groningen,Excelsior Rotterdam,1,0,Gewonnen
18-04-2003,FC Utrecht,RKC Waalwijk,4,3,Gewonnen
19-04-2003,PSV,FC Twente,2,0,Gewonnen
19-04-2003,Ajax,Roda JC Kerkrade,4,2,Gewonnen
19-04-2003,Willem II,De Graafschap,3,0,Gewonnen
19-04-2003,RBC Roosendaal,AZ,0,0,Gelijk
19-04-2003,Excelsior Rotterdam,sc Heerenveen,1,0,Gewonnen
20-04-2003,Vitesse,N.E.C.,1,1,Gelijk
20-04-2003,PEC Zwolle,Feyenoord,1,3,Verloren
25-04-2003,RKC Waalwijk,Willem II,3,1,Gewonnen
26-04-2003,De Graafschap,PSV,1,6,Verloren
26-04-2003,sc Heerenveen,Vitesse,2,2,Gelijk
26-04-2003,FC Twente,Excelsior Rotterdam,1,0,Gewonnen
27-04-2003,AZ,Ajax,1,3,Verloren
27-04-2003,Feyenoord,RBC Roosendaal,1,0,Gewonnen
27-04-2003,FC Groningen,NAC Breda,0,0,Gelijk
27-04-2003,N.E.C.,FC Utrecht,1,2,Verloren
02-05-2003,Excelsior Rotterdam,De Graafschap,3,4,Verloren
03-05-2003,PEC Zwolle,Roda JC Kerkrade,3,1,Gewonnen
03-05-2003,Willem II,sc Heerenveen,1,5,Verloren
03-05-2003,PSV,AZ,2,2,Gelijk
03-05-2003,Ajax,RKC Waalwijk,6,1,Gewonnen
03-05-2003,Vitesse,NAC Breda,3,1,Gewonnen
04-05-2003,FC Utrecht,Feyenoord,1,2,Verloren
04-05-2003,FC Groningen,N.E.C.,0,0,Gelijk
04-05-2003,RBC Roosendaal,FC Twente,1,0,Gewonnen
06-05-2003,NAC Breda,PEC Zwolle,2,0,Gewonnen
09-05-2003,sc Heerenveen,FC Groningen,2,1,Gewonnen
09-05-2003,Roda JC Kerkrade,RBC Roosendaal,1,0,Gewonnen
10-05-2003,PSV,Excelsior Rotterdam,7,0,Gewonnen
10-05-2003,NAC Breda,FC Utrecht,2,0,Gewonnen
10-05-2003,AZ,Willem II,3,2,Gewonnen
10-05-2003,FC Twente,PEC Zwolle,0,0,Gelijk
11-05-2003,N.E.C.,Ajax,1,2,Verloren
11-05-2003,Feyenoord,RKC Waalwijk,2,1,Gewonnen
11-05-2003,De Graafschap,Vitesse,0,1,Verloren
13-05-2003,Roda JC Kerkrade,FC Groningen,5,1,Gewonnen
16-05-2003,FC Utrecht,Roda JC Kerkrade,4,4,Gelijk
17-05-2003,PEC Zwolle,sc Heerenveen,0,1,Verloren
17-05-2003,Willem II,Excelsior Rotterdam,2,1,Gewonnen
17-05-2003,RBC Roosendaal,N.E.C.,0,2,Verloren
17-05-2003,Vitesse,FC Twente,0,1,Verloren
18-05-2003,Ajax,De Graafschap,7,1,Gewonnen
18-05-2003,Feyenoord,PSV,3,1,Gewonnen
18-05-2003,FC Groningen,AZ,1,0,Gewonnen
18-05-2003,RKC Waalwijk,NAC Breda,2,3,Verloren
25-05-2003,sc Heerenveen,RBC Roosendaal,6,0,Gewonnen
25-05-2003,Roda JC Kerkrade,RKC Waalwijk,1,0,Gewonnen
25-05-2003,NAC Breda,AZ,4,0,Gewonnen
25-05-2003,Willem II,Feyenoord,1,1,Gelijk
25-05-2003,N.E.C.,PEC Zwolle,0,0,Gelijk
25-05-2003,PSV,FC Utrecht,2,0,Gewonnen
25-05-2003,FC Twente,Ajax,1,2,Verloren
25-05-2003,Excelsior Rotterdam,Vitesse,4,4,Gelijk
25-05-2003,De Graafschap,FC Groningen,1,0,Gewonnen
29-05-2003,RBC Roosendaal,NAC Breda,1,2,Verloren
29-05-2003,Vitesse,Willem II,2,0,Gewonnen
29-05-2003,Feyenoord,Roda JC Kerkrade,3,1,Gewonnen
29-05-2003,RKC Waalwijk,N.E.C.,0,1,Verloren
29-05-2003,AZ,Excelsior Rotterdam,4,1,Gewonnen
29-05-2003,PEC Zwolle,De Graafschap,2,1,Gewonnen
29-05-2003,Ajax,sc Heerenveen,3,0,Gewonnen
29-05-2003,FC Groningen,PSV,0,0,Gelijk
29-05-2003,FC Utrecht,FC Twente,3,2,Gewonnen
