Datum,Thuis,Uit,Thuis Doelpunten,Uit Doelpunten,Uitslag
21-09-1958,Holland Sport,Fortuna '54,2,0,Gewonnen
21-09-1958,VVV-Venlo,USV Elinkwijk,4,1,Gewonnen
21-09-1958,SC Enschede,ADO Den Haag,2,1,Gewonnen
21-09-1958,NOAD,PSV,1,3,Verloren
05-10-1958,ADO Den Haag,Blauw-Wit,1,2,Verloren
05-10-1958,Rapid JC,NOAD,5,3,Gewonnen
05-10-1958,AFC DWS,SC Enschede,6,3,Gewonnen
05-10-1958,USV Elinkwijk,Holland Sport,2,0,Gewonnen
05-10-1958,NAC Breda,DOS,1,2,Verloren
05-10-1958,Fortuna '54,MVV Maastricht,0,0,Gelijk
05-10-1958,PSV,Ajax,1,1,Gelijk
05-10-1958,Sparta Rotterdam,Feyenoord,2,2,Gelijk
05-10-1958,Willem II,VVV-Venlo,0,3,Verloren
12-10-1958,NOAD,NAC Breda,3,3,Gelijk
12-10-1958,DOS,ADO Den Haag,5,0,Gewonnen
12-10-1958,Blauw-Wit,AFC DWS,1,3,Verloren
12-10-1958,MVV Maastricht,USV Elinkwijk,1,3,Verloren
12-10-1958,Feyenoord,Fortuna '54,6,0,Gewonnen
12-10-1958,Holland Sport,Willem II,6,1,Gewonnen
12-10-1958,SC Enschede,Sparta Rotterdam,0,2,Verloren
12-10-1958,VVV-Venlo,Ajax,3,2,Gewonnen
12-10-1958,Rapid JC,PSV,2,1,Gewonnen
19-10-1958,ADO Den Haag,NOAD,5,1,Gewonnen
19-10-1958,AFC DWS,DOS,0,1,Verloren
19-10-1958,Ajax,Holland Sport,1,2,Verloren
19-10-1958,USV Elinkwijk,Feyenoord,3,6,Verloren
19-10-1958,Fortuna '54,SC Enschede,2,0,Gewonnen
19-10-1958,NAC Breda,Rapid JC,0,3,Verloren
19-10-1958,Sparta Rotterdam,Blauw-Wit,2,1,Gewonnen
19-10-1958,Willem II,MVV Maastricht,3,3,Gelijk
19-10-1958,PSV,VVV-Venlo,0,1,Verloren
26-10-1958,Rapid JC,ADO Den Haag,6,0,Gewonnen
26-10-1958,Feyenoord,Willem II,6,1,Gewonnen
26-10-1958,MVV Maastricht,Ajax,1,4,Verloren
26-10-1958,DOS,Sparta Rotterdam,0,3,Verloren
26-10-1958,NAC Breda,PSV,3,2,Gewonnen
26-10-1958,NOAD,AFC DWS,2,2,Gelijk
26-10-1958,Blauw-Wit,Fortuna '54,1,0,Gewonnen
26-10-1958,Holland Sport,VVV-Venlo,1,2,Verloren
26-10-1958,SC Enschede,USV Elinkwijk,2,2,Gelijk
09-11-1958,AFC DWS,Rapid JC,2,0,Gewonnen
09-11-1958,Ajax,Feyenoord,3,1,Gewonnen
09-11-1958,ADO Den Haag,NAC Breda,3,1,Gewonnen
09-11-1958,Fortuna '54,DOS,1,2,Verloren
09-11-1958,Sparta Rotterdam,NOAD,4,0,Gewonnen
09-11-1958,USV Elinkwijk,Blauw-Wit,3,0,Gewonnen
09-11-1958,VVV-Venlo,MVV Maastricht,1,1,Gelijk
09-11-1958,PSV,Holland Sport,4,2,Gewonnen
09-11-1958,Willem II,SC Enschede,3,3,Gelijk
16-11-1958,Blauw-Wit,Willem II,6,2,Gewonnen
16-11-1958,Rapid JC,Sparta Rotterdam,0,0,Gelijk
16-11-1958,NAC Breda,AFC DWS,1,1,Gelijk
16-11-1958,DOS,USV Elinkwijk,2,1,Gewonnen
16-11-1958,ADO Den Haag,PSV,2,2,Gelijk
16-11-1958,NOAD,Fortuna '54,0,0,Gelijk
16-11-1958,SC Enschede,Ajax,1,1,Gelijk
16-11-1958,MVV Maastricht,Holland Sport,2,2,Gelijk
16-11-1958,Feyenoord,VVV-Venlo,2,0,Gewonnen
23-11-1958,Sparta Rotterdam,NAC Breda,1,0,Gewonnen
23-11-1958,Ajax,Blauw-Wit,4,2,Gewonnen
23-11-1958,PSV,MVV Maastricht,0,0,Gelijk
23-11-1958,AFC DWS,ADO Den Haag,2,1,Gewonnen
23-11-1958,USV Elinkwijk,NOAD,4,0,Gewonnen
23-11-1958,Fortuna '54,Rapid JC,0,1,Verloren
23-11-1958,Holland Sport,Feyenoord,1,2,Verloren
23-11-1958,VVV-Venlo,SC Enschede,3,0,Gewonnen
23-11-1958,Willem II,DOS,2,6,Verloren
30-11-1958,Rapid JC,USV Elinkwijk,2,1,Gewonnen
30-11-1958,AFC DWS,PSV,2,2,Gelijk
30-11-1958,NOAD,Willem II,1,2,Verloren
30-11-1958,Feyenoord,MVV Maastricht,3,1,Gewonnen
30-11-1958,ADO Den Haag,Sparta Rotterdam,1,6,Verloren
30-11-1958,DOS,Ajax,5,3,Gewonnen
30-11-1958,NAC Breda,Fortuna '54,0,1,Verloren
30-11-1958,Blauw-Wit,VVV-Venlo,5,2,Gewonnen
30-11-1958,SC Enschede,Holland Sport,5,0,Gewonnen
07-12-1958,USV Elinkwijk,NAC Breda,1,3,Verloren
07-12-1958,Fortuna '54,ADO Den Haag,3,1,Gewonnen
07-12-1958,Ajax,NOAD,2,0,Gewonnen
07-12-1958,Willem II,Rapid JC,2,0,Gewonnen
07-12-1958,Holland Sport,Blauw-Wit,1,3,Verloren
07-12-1958,Sparta Rotterdam,AFC DWS,2,2,Gelijk
07-12-1958,PSV,Feyenoord,3,1,Gewonnen
07-12-1958,VVV-Venlo,DOS,0,0,Gelijk
14-12-1958,Sparta Rotterdam,PSV,4,1,Gewonnen
14-12-1958,DOS,Holland Sport,10,0,Gewonnen
14-12-1958,Rapid JC,Ajax,4,1,Gewonnen
14-12-1958,AFC DWS,Fortuna '54,0,2,Verloren
14-12-1958,NAC Breda,Willem II,4,0,Gewonnen
14-12-1958,Blauw-Wit,MVV Maastricht,0,0,Gelijk
14-12-1958,ADO Den Haag,USV Elinkwijk,2,1,Gewonnen
14-12-1958,SC Enschede,Feyenoord,4,0,Gewonnen
21-12-1958,Ajax,NAC Breda,5,2,Gewonnen
21-12-1958,MVV Maastricht,DOS,1,3,Verloren
21-12-1958,USV Elinkwijk,AFC DWS,3,3,Gelijk
21-12-1958,SC Enschede,PSV,6,3,Gewonnen
21-12-1958,Fortuna '54,Sparta Rotterdam,3,1,Gewonnen
21-12-1958,Holland Sport,NOAD,1,7,Verloren
21-12-1958,Feyenoord,Blauw-Wit,5,1,Gewonnen
21-12-1958,Willem II,ADO Den Haag,1,1,Gelijk
21-12-1958,VVV-Venlo,Rapid JC,1,1,Gelijk
26-12-1958,NOAD,MVV Maastricht,1,1,Gelijk
26-12-1958,Blauw-Wit,SC Enschede,0,3,Verloren
26-12-1958,DOS,Feyenoord,0,1,Verloren
26-12-1958,ADO Den Haag,Ajax,3,4,Verloren
26-12-1958,Rapid JC,Holland Sport,2,1,Gewonnen
26-12-1958,AFC DWS,Willem II,4,1,Gewonnen
26-12-1958,PSV,Fortuna '54,1,2,Verloren
26-12-1958,Sparta Rotterdam,USV Elinkwijk,3,0,Gewonnen
26-12-1958,NAC Breda,VVV-Venlo,2,2,Gelijk
28-12-1958,Ajax,ADO Den Haag,3,3,Gelijk
28-12-1958,MVV Maastricht,NOAD,4,2,Gewonnen
28-12-1958,Holland Sport,Rapid JC,0,1,Verloren
28-12-1958,USV Elinkwijk,Sparta Rotterdam,0,0,Gelijk
28-12-1958,Feyenoord,DOS,4,1,Gewonnen
28-12-1958,Fortuna '54,PSV,1,1,Gelijk
28-12-1958,VVV-Venlo,NAC Breda,2,3,Verloren
28-12-1958,Willem II,AFC DWS,2,1,Gewonnen
28-12-1958,SC Enschede,Blauw-Wit,2,1,Gewonnen
04-01-1959,NAC Breda,Holland Sport,5,0,Gewonnen
04-01-1959,AFC DWS,Ajax,1,2,Verloren
04-01-1959,NOAD,Feyenoord,2,1,Gewonnen
04-01-1959,DOS,SC Enschede,2,3,Verloren
04-01-1959,Fortuna '54,USV Elinkwijk,3,2,Gewonnen
04-01-1959,Sparta Rotterdam,Willem II,3,0,Gewonnen
04-01-1959,ADO Den Haag,VVV-Venlo,5,1,Gewonnen
04-01-1959,PSV,Blauw-Wit,5,4,Gewonnen
11-01-1959,USV Elinkwijk,PSV,3,0,Gewonnen
11-01-1959,SC Enschede,NOAD,0,0,Gelijk
18-01-1959,Rapid JC,MVV Maastricht,3,1,Gewonnen
25-01-1959,MVV Maastricht,NAC Breda,3,0,Gewonnen
25-01-1959,Ajax,Sparta Rotterdam,1,1,Gelijk
25-01-1959,Feyenoord,Rapid JC,2,0,Gewonnen
25-01-1959,Blauw-Wit,DOS,1,1,Gelijk
25-01-1959,Holland Sport,ADO Den Haag,2,2,Gelijk
25-01-1959,Willem II,Fortuna '54,0,4,Verloren
25-01-1959,VVV-Venlo,AFC DWS,6,2,Gewonnen
01-02-1959,Fortuna '54,Ajax,3,1,Gewonnen
01-02-1959,ADO Den Haag,MVV Maastricht,0,1,Verloren
01-02-1959,NAC Breda,Feyenoord,3,0,Gewonnen
01-02-1959,AFC DWS,Holland Sport,2,1,Gewonnen
01-02-1959,Rapid JC,SC Enschede,3,1,Gewonnen
01-02-1959,USV Elinkwijk,Willem II,4,2,Gewonnen
01-02-1959,Sparta Rotterdam,VVV-Venlo,2,1,Gewonnen
01-02-1959,PSV,DOS,1,3,Verloren
08-02-1959,NOAD,Blauw-Wit,1,4,Verloren
22-02-1959,Ajax,USV Elinkwijk,1,4,Verloren
22-02-1959,MVV Maastricht,AFC DWS,4,2,Gewonnen
22-02-1959,SC Enschede,NAC Breda,6,2,Gewonnen
22-02-1959,Feyenoord,ADO Den Haag,4,0,Gewonnen
22-02-1959,Blauw-Wit,Rapid JC,1,2,Verloren
22-02-1959,Willem II,PSV,1,0,Gewonnen
22-02-1959,DOS,NOAD,2,2,Gelijk
22-02-1959,Holland Sport,Sparta Rotterdam,1,5,Verloren
22-02-1959,VVV-Venlo,Fortuna '54,1,1,Gelijk
01-03-1959,Willem II,Ajax,5,1,Gewonnen
01-03-1959,Fortuna '54,Holland Sport,4,1,Gewonnen
01-03-1959,ADO Den Haag,SC Enschede,2,0,Gewonnen
01-03-1959,AFC DWS,Feyenoord,0,5,Verloren
01-03-1959,NAC Breda,Blauw-Wit,3,0,Gewonnen
01-03-1959,Rapid JC,DOS,2,0,Gewonnen
01-03-1959,Sparta Rotterdam,MVV Maastricht,3,0,Gewonnen
01-03-1959,USV Elinkwijk,VVV-Venlo,1,1,Gelijk
01-03-1959,PSV,NOAD,4,3,Gewonnen
08-03-1959,Blauw-Wit,ADO Den Haag,1,1,Gelijk
08-03-1959,Ajax,PSV,1,0,Gewonnen
08-03-1959,DOS,NAC Breda,3,2,Gewonnen
08-03-1959,NOAD,Rapid JC,0,1,Verloren
08-03-1959,MVV Maastricht,Fortuna '54,2,2,Gelijk
08-03-1959,Feyenoord,Sparta Rotterdam,0,3,Verloren
08-03-1959,Holland Sport,USV Elinkwijk,0,1,Verloren
08-03-1959,VVV-Venlo,Willem II,5,2,Gewonnen
08-03-1959,SC Enschede,AFC DWS,3,2,Gewonnen
15-03-1959,AFC DWS,Blauw-Wit,2,2,Gelijk
15-03-1959,USV Elinkwijk,MVV Maastricht,1,1,Gelijk
15-03-1959,NAC Breda,NOAD,4,2,Gewonnen
15-03-1959,ADO Den Haag,DOS,1,1,Gelijk
15-03-1959,Fortuna '54,Feyenoord,0,8,Verloren
15-03-1959,Sparta Rotterdam,SC Enschede,3,1,Gewonnen
15-03-1959,Ajax,VVV-Venlo,3,0,Gewonnen
15-03-1959,Willem II,Holland Sport,5,0,Gewonnen
15-03-1959,PSV,Rapid JC,1,1,Gelijk
22-03-1959,DOS,AFC DWS,9,0,Gewonnen
22-03-1959,Rapid JC,NAC Breda,2,3,Verloren
22-03-1959,Blauw-Wit,Sparta Rotterdam,1,1,Gelijk
22-03-1959,NOAD,ADO Den Haag,1,1,Gelijk
22-03-1959,Holland Sport,Ajax,2,9,Verloren
22-03-1959,Feyenoord,USV Elinkwijk,1,0,Gewonnen
22-03-1959,MVV Maastricht,Willem II,2,4,Verloren
22-03-1959,VVV-Venlo,PSV,1,2,Verloren
22-03-1959,SC Enschede,Fortuna '54,1,1,Gelijk
30-03-1959,AFC DWS,NOAD,2,1,Gewonnen
30-03-1959,USV Elinkwijk,SC Enschede,4,0,Gewonnen
30-03-1959,Fortuna '54,Blauw-Wit,2,2,Gelijk
30-03-1959,PSV,NAC Breda,1,3,Verloren
30-03-1959,ADO Den Haag,Rapid JC,2,2,Gelijk
30-03-1959,Ajax,MVV Maastricht,0,2,Verloren
30-03-1959,Sparta Rotterdam,DOS,1,1,Gelijk
30-03-1959,VVV-Venlo,Holland Sport,4,1,Gewonnen
30-03-1959,Willem II,Feyenoord,2,1,Gewonnen
05-04-1959,NOAD,Sparta Rotterdam,0,4,Verloren
05-04-1959,DOS,Fortuna '54,0,0,Gelijk
05-04-1959,Feyenoord,Ajax,0,5,Verloren
05-04-1959,Holland Sport,PSV,2,3,Verloren
05-04-1959,Blauw-Wit,USV Elinkwijk,0,0,Gelijk
05-04-1959,Rapid JC,AFC DWS,1,0,Gewonnen
05-04-1959,NAC Breda,ADO Den Haag,2,1,Gewonnen
05-04-1959,MVV Maastricht,VVV-Venlo,6,2,Gewonnen
05-04-1959,SC Enschede,Willem II,1,1,Gelijk
12-04-1959,Sparta Rotterdam,Rapid JC,0,0,Gelijk
12-04-1959,Fortuna '54,NOAD,3,1,Gewonnen
12-04-1959,Ajax,SC Enschede,2,2,Gelijk
12-04-1959,AFC DWS,NAC Breda,3,5,Verloren
12-04-1959,USV Elinkwijk,DOS,0,4,Verloren
12-04-1959,Holland Sport,MVV Maastricht,4,1,Gewonnen
12-04-1959,PSV,ADO Den Haag,1,2,Verloren
12-04-1959,VVV-Venlo,Feyenoord,4,2,Gewonnen
12-04-1959,Willem II,Blauw-Wit,3,1,Gewonnen
23-04-1959,Feyenoord,Holland Sport,4,1,Gewonnen
26-04-1959,Blauw-Wit,Ajax,1,0,Gewonnen
26-04-1959,NOAD,USV Elinkwijk,1,0,Gewonnen
26-04-1959,Rapid JC,Fortuna '54,0,0,Gelijk
26-04-1959,ADO Den Haag,AFC DWS,4,4,Gelijk
26-04-1959,MVV Maastricht,PSV,1,1,Gelijk
26-04-1959,NAC Breda,Sparta Rotterdam,0,3,Verloren
26-04-1959,DOS,Willem II,2,0,Gewonnen
26-04-1959,SC Enschede,VVV-Venlo,2,0,Gewonnen
30-04-1959,NOAD,VVV-Venlo,2,3,Verloren
03-05-1959,USV Elinkwijk,Rapid JC,1,3,Verloren
03-05-1959,Fortuna '54,NAC Breda,2,1,Gewonnen
03-05-1959,Willem II,NOAD,1,2,Verloren
03-05-1959,Ajax,DOS,2,0,Gewonnen
03-05-1959,MVV Maastricht,Feyenoord,1,1,Gelijk
03-05-1959,Sparta Rotterdam,ADO Den Haag,4,1,Gewonnen
03-05-1959,Holland Sport,SC Enschede,3,2,Gewonnen
03-05-1959,PSV,AFC DWS,4,1,Gewonnen
03-05-1959,VVV-Venlo,Blauw-Wit,6,2,Gewonnen
16-05-1959,MVV Maastricht,SC Enschede,2,0,Gewonnen
18-05-1959,NAC Breda,USV Elinkwijk,1,1,Gelijk
18-05-1959,AFC DWS,Sparta Rotterdam,0,4,Verloren
18-05-1959,Rapid JC,Willem II,4,0,Gewonnen
18-05-1959,Blauw-Wit,Holland Sport,2,3,Verloren
18-05-1959,ADO Den Haag,Fortuna '54,2,4,Verloren
18-05-1959,NOAD,Ajax,2,2,Gelijk
18-05-1959,Feyenoord,PSV,1,1,Gelijk
18-05-1959,DOS,VVV-Venlo,1,1,Gelijk
18-05-1959,SC Enschede,MVV Maastricht,0,2,Verloren
24-05-1959,Ajax,Rapid JC,0,2,Verloren
24-05-1959,PSV,Sparta Rotterdam,4,2,Gewonnen
24-05-1959,Willem II,NAC Breda,1,5,Verloren
24-05-1959,Fortuna '54,AFC DWS,2,1,Gewonnen
24-05-1959,USV Elinkwijk,ADO Den Haag,3,1,Gewonnen
24-05-1959,Feyenoord,SC Enschede,4,2,Gewonnen
24-05-1959,MVV Maastricht,Blauw-Wit,4,2,Gewonnen
24-05-1959,Holland Sport,DOS,3,3,Gelijk
24-05-1959,VVV-Venlo,NOAD,5,4,Gewonnen
31-05-1959,NAC Breda,Ajax,2,4,Verloren
31-05-1959,AFC DWS,USV Elinkwijk,0,2,Verloren
31-05-1959,NOAD,Holland Sport,4,3,Gewonnen
31-05-1959,ADO Den Haag,Willem II,7,3,Gewonnen
31-05-1959,Blauw-Wit,Feyenoord,2,2,Gelijk
31-05-1959,PSV,SC Enschede,0,1,Verloren
31-05-1959,DOS,MVV Maastricht,6,1,Gewonnen
31-05-1959,Sparta Rotterdam,Fortuna '54,1,1,Gelijk
31-05-1959,Rapid JC,VVV-Venlo,2,1,Gewonnen
