12103
12130
12265
12155
12261
12092
11979
12008
12029
12260
12212
12153
12280
12271
12101
12239
12006
11993
12057
12243
12274
12089
12158
12064
12172
12186
12227
12039
12222
11986
12169
12044
12154
12147
12045
12127
12040
11996
12066
12163
11992
12076
12083
12170
12266
12252
12063
12030
12050
11998
12042
12036
12145
12132
11989
12249
12079
12052
12062
12254
12072
12278
11984
12078
12124
12207
11987
12034
12238
12203
12182
12085
12087
12009
12275
11995
12184
12133
12213
12001
12012
12026
12231
12164
12139
12248
11999
12250
12046
12179
12051
12246
12181
12112
12221
12075
12263
12020
12095
12191
12168
11978
12208
12210
12096
12135
12118
12247
12226
12189
12000
12233
12151
12268
12256
12235
12272
12255
12171
12152
12106
11994
12093
12136
12141
12021
12149
12055
11977
11985
12217
12219
12061
12279
12037
12156
12041
12069
12056
12129
12146
12174
12241
12244
12228
12229
12190
12218
12047
12157
12240
12199
12119
12220
12162
12276
12109
12027
12105
12281
12088
11983
12117
12236
12014
12273
12211
12200
12159
12277
11997
12016
12017
12048
12091
12140
12018
12269
12099
12137
12225
12015
12002
11982
12032
12166
12065
12025
12033
12004
12230
12054
12232
12205
12234
12097
12267
12126
12011
12216
12116
12035
12077
12005
12128
12013
12258
12237
12120
12060
12090
12098
12150
12196
12114
12223
12003
12110
12198
12214
12022
11981
12192
12081
12113
12082
12187
12224
12215
12071
12043
12068
12038
12070
12073
12194
12165
12143
12100
12080
12176
12074
12245
12209
12122
12180
12167
12262
12053
12193
12115
12123
11991
12202
12144
12108
12259
11980
12067
12242
12183
12282
11990
12019
12177
12023
12121
12195
12253
12059
12173
12197
12257
12111
12024
12201
12104
12134
12160
12028
12178
12010
12251
12142
12161
12058
12204
12264
12031
12094
12270
12206
12107
12138
11988
12175
12131
12188
12086
12148
12102
12049
12007
12084
12125
12185
