Datum,Thuis,Uit,Thuis Doelpunten,Uit Doelpunten,Uitslag
20-09-1995,Sparta Rotterdam,FC Utrecht,0,0,Gelijk
20-09-1995,N.E.C.,Go Ahead Eagles,0,2,Verloren
20-09-1995,RKC Waalwijk,FC Volendam,2,0,Gewonnen
20-09-1995,Ajax,Fortuna Sittard,4,0,Gewonnen
20-09-1995,Roda JC Kerkrade,Feyenoord,1,1,Gelijk
20-09-1995,PSV,FC Twente,3,0,Gewonnen
23-09-1995,FC Volendam,PSV,0,5,Verloren
23-09-1995,FC Utrecht,Roda JC Kerkrade,0,1,Verloren
23-09-1995,Go Ahead Eagles,Sparta Rotterdam,1,3,Verloren
23-09-1995,sc Heerenveen,De Graafschap,2,2,Gelijk
23-09-1995,Fortuna Sittard,N.E.C.,1,1,Gelijk
24-09-1995,Vitesse,Willem II,2,2,Gelijk
24-09-1995,NAC Breda,Ajax,0,1,Verloren
24-09-1995,Feyenoord,RKC Waalwijk,4,2,Gewonnen
24-09-1995,FC Twente,FC Groningen,2,2,Gelijk
29-09-1995,Willem II,FC Twente,5,2,Gewonnen
30-09-1995,Go Ahead Eagles,FC Utrecht,2,3,Verloren
30-09-1995,N.E.C.,NAC Breda,1,3,Verloren
01-10-1995,Sparta Rotterdam,Fortuna Sittard,0,1,Verloren
01-10-1995,FC Groningen,FC Volendam,2,1,Gewonnen
01-10-1995,sc Heerenveen,Ajax,0,4,Verloren
01-10-1995,RKC Waalwijk,Roda JC Kerkrade,2,0,Gewonnen
01-10-1995,De Graafschap,Vitesse,2,3,Verloren
01-10-1995,PSV,Feyenoord,3,0,Gewonnen
04-10-1995,FC Volendam,Willem II,0,0,Gelijk
04-10-1995,NAC Breda,Sparta Rotterdam,0,0,Gelijk
04-10-1995,RKC Waalwijk,FC Utrecht,1,0,Gewonnen
04-10-1995,De Graafschap,FC Twente,0,3,Verloren
04-10-1995,N.E.C.,sc Heerenveen,1,3,Verloren
04-10-1995,Roda JC Kerkrade,PSV,1,1,Gelijk
04-10-1995,Ajax,Vitesse,3,0,Gewonnen
04-10-1995,Fortuna Sittard,Go Ahead Eagles,2,2,Gelijk
05-10-1995,Feyenoord,FC Groningen,4,1,Gewonnen
14-10-1995,FC Groningen,Roda JC Kerkrade,0,1,Verloren
14-10-1995,PSV,RKC Waalwijk,4,0,Gewonnen
14-10-1995,sc Heerenveen,Sparta Rotterdam,4,0,Gewonnen
14-10-1995,Go Ahead Eagles,NAC Breda,1,1,Gelijk
14-10-1995,FC Utrecht,Fortuna Sittard,2,3,Verloren
15-10-1995,FC Volendam,De Graafschap,1,1,Gelijk
15-10-1995,Vitesse,N.E.C.,2,2,Gelijk
15-10-1995,Willem II,Feyenoord,2,2,Gelijk
15-10-1995,FC Twente,Ajax,0,3,Verloren
17-10-1995,NAC Breda,FC Utrecht,3,0,Gewonnen
20-10-1995,Sparta Rotterdam,FC Twente,4,2,Gewonnen
21-10-1995,Go Ahead Eagles,Vitesse,1,3,Verloren
21-10-1995,De Graafschap,Roda JC Kerkrade,0,2,Verloren
21-10-1995,Fortuna Sittard,sc Heerenveen,1,2,Verloren
21-10-1995,Willem II,RKC Waalwijk,1,2,Verloren
21-10-1995,PSV,FC Groningen,7,1,Gewonnen
21-10-1995,N.E.C.,FC Volendam,2,1,Gewonnen
22-10-1995,Feyenoord,Ajax,2,4,Verloren
24-10-1995,FC Utrecht,PSV,1,4,Verloren
25-10-1995,Sparta Rotterdam,Vitesse,3,0,Gewonnen
25-10-1995,NAC Breda,Fortuna Sittard,2,0,Gewonnen
25-10-1995,FC Twente,N.E.C.,2,0,Gewonnen
25-10-1995,sc Heerenveen,Go Ahead Eagles,2,1,Gewonnen
25-10-1995,RKC Waalwijk,FC Groningen,1,3,Verloren
25-10-1995,Ajax,FC Volendam,4,0,Gewonnen
25-10-1995,Roda JC Kerkrade,Willem II,1,1,Gelijk
26-10-1995,Feyenoord,De Graafschap,2,0,Gewonnen
28-10-1995,sc Heerenveen,NAC Breda,1,1,Gelijk
28-10-1995,PSV,Willem II,2,0,Gewonnen
28-10-1995,Ajax,Roda JC Kerkrade,6,1,Gewonnen
28-10-1995,De Graafschap,RKC Waalwijk,1,1,Gelijk
29-10-1995,FC Twente,Go Ahead Eagles,2,1,Gewonnen
29-10-1995,FC Volendam,Sparta Rotterdam,1,1,Gelijk
29-10-1995,Vitesse,Fortuna Sittard,5,1,Gewonnen
29-10-1995,N.E.C.,Feyenoord,1,3,Verloren
29-10-1995,FC Groningen,FC Utrecht,0,0,Gelijk
03-11-1995,Go Ahead Eagles,FC Volendam,1,2,Verloren
04-11-1995,Willem II,FC Groningen,5,2,Gewonnen
04-11-1995,N.E.C.,Roda JC Kerkrade,1,4,Verloren
04-11-1995,Fortuna Sittard,FC Twente,1,1,Gelijk
05-11-1995,FC Utrecht,sc Heerenveen,1,1,Gelijk
05-11-1995,NAC Breda,Vitesse,2,2,Gelijk
05-11-1995,Sparta Rotterdam,Feyenoord,3,2,Gewonnen
05-11-1995,Ajax,PSV,1,1,Gelijk
07-11-1995,FC Groningen,De Graafschap,3,0,Gewonnen
08-11-1995,RKC Waalwijk,Ajax,0,3,Verloren
18-11-1995,Roda JC Kerkrade,Sparta Rotterdam,1,0,Gewonnen
18-11-1995,PSV,De Graafschap,8,0,Gewonnen
19-11-1995,FC Utrecht,Willem II,3,3,Gelijk
19-11-1995,Feyenoord,Go Ahead Eagles,2,2,Gelijk
19-11-1995,FC Volendam,Fortuna Sittard,2,0,Gewonnen
19-11-1995,Ajax,FC Groningen,4,1,Gewonnen
19-11-1995,RKC Waalwijk,N.E.C.,4,0,Gewonnen
19-11-1995,FC Twente,NAC Breda,0,3,Verloren
19-11-1995,Vitesse,sc Heerenveen,2,2,Gelijk
24-11-1995,sc Heerenveen,FC Twente,1,1,Gelijk
24-11-1995,Fortuna Sittard,Feyenoord,1,0,Gewonnen
25-11-1995,Go Ahead Eagles,Roda JC Kerkrade,1,2,Verloren
25-11-1995,De Graafschap,Willem II,1,2,Verloren
25-11-1995,NAC Breda,FC Volendam,4,0,Gewonnen
26-11-1995,N.E.C.,PSV,0,5,Verloren
26-11-1995,Sparta Rotterdam,RKC Waalwijk,1,0,Gewonnen
26-11-1995,Vitesse,FC Utrecht,2,1,Gewonnen
01-12-1995,Roda JC Kerkrade,Fortuna Sittard,1,1,Gelijk
02-12-1995,PSV,Sparta Rotterdam,1,2,Verloren
03-12-1995,FC Groningen,N.E.C.,0,0,Gelijk
03-12-1995,FC Volendam,sc Heerenveen,1,1,Gelijk
03-12-1995,RKC Waalwijk,Go Ahead Eagles,1,1,Gelijk
03-12-1995,De Graafschap,FC Utrecht,3,0,Gewonnen
03-12-1995,FC Twente,Vitesse,1,0,Gewonnen
08-12-1995,sc Heerenveen,Feyenoord,0,1,Verloren
09-12-1995,Fortuna Sittard,RKC Waalwijk,0,0,Gelijk
09-12-1995,N.E.C.,Willem II,1,1,Gelijk
10-12-1995,FC Utrecht,FC Twente,0,3,Verloren
10-12-1995,Vitesse,FC Volendam,2,1,Gewonnen
10-12-1995,Sparta Rotterdam,FC Groningen,1,1,Gelijk
15-12-1995,Sparta Rotterdam,Willem II,1,1,Gelijk
16-12-1995,NAC Breda,RKC Waalwijk,0,1,Verloren
16-12-1995,N.E.C.,De Graafschap,1,1,Gelijk
16-12-1995,PSV,Fortuna Sittard,3,0,Gewonnen
16-12-1995,sc Heerenveen,Roda JC Kerkrade,3,2,Gewonnen
16-12-1995,FC Groningen,Go Ahead Eagles,0,0,Gelijk
17-12-1995,Vitesse,Feyenoord,0,2,Verloren
17-12-1995,FC Twente,FC Volendam,2,1,Gewonnen
17-12-1995,FC Utrecht,Ajax,0,3,Verloren
20-12-1995,Go Ahead Eagles,PSV,0,5,Verloren
20-12-1995,NAC Breda,Roda JC Kerkrade,0,0,Gelijk
20-12-1995,Ajax,De Graafschap,1,0,Gewonnen
23-12-1995,Roda JC Kerkrade,Vitesse,0,1,Verloren
23-12-1995,Willem II,Go Ahead Eagles,1,2,Verloren
23-12-1995,RKC Waalwijk,sc Heerenveen,2,3,Verloren
23-12-1995,Fortuna Sittard,FC Groningen,0,0,Gelijk
23-12-1995,De Graafschap,Sparta Rotterdam,5,2,Gewonnen
24-12-1995,Feyenoord,FC Twente,1,0,Gewonnen
24-12-1995,Ajax,N.E.C.,3,1,Gewonnen
13-01-1996,Feyenoord,NAC Breda,2,2,Gelijk
14-01-1996,FC Volendam,FC Utrecht,0,1,Verloren
14-01-1996,Willem II,Ajax,1,0,Gewonnen
16-01-1996,PSV,NAC Breda,4,1,Gewonnen
19-01-1996,sc Heerenveen,PSV,1,3,Verloren
20-01-1996,NAC Breda,FC Groningen,1,1,Gelijk
20-01-1996,Fortuna Sittard,Willem II,0,0,Gelijk
21-01-1996,FC Volendam,Feyenoord,0,3,Verloren
21-01-1996,Vitesse,RKC Waalwijk,2,1,Gewonnen
21-01-1996,Sparta Rotterdam,Ajax,3,3,Gelijk
21-01-1996,FC Utrecht,N.E.C.,1,2,Verloren
21-01-1996,FC Twente,Roda JC Kerkrade,0,3,Verloren
03-02-1996,NAC Breda,De Graafschap,2,1,Gewonnen
04-02-1996,Vitesse,FC Groningen,0,0,Gelijk
04-02-1996,Feyenoord,Roda JC Kerkrade,2,0,Gewonnen
04-02-1996,FC Utrecht,Sparta Rotterdam,0,0,Gelijk
07-02-1996,N.E.C.,Sparta Rotterdam,2,2,Gelijk
07-02-1996,De Graafschap,Fortuna Sittard,1,1,Gelijk
07-02-1996,RKC Waalwijk,FC Twente,1,0,Gewonnen
09-02-1996,Willem II,Vitesse,0,5,Verloren
10-02-1996,N.E.C.,Fortuna Sittard,0,2,Verloren
10-02-1996,PSV,FC Volendam,7,0,Gewonnen
11-02-1996,RKC Waalwijk,Feyenoord,1,1,Gelijk
24-02-1996,Fortuna Sittard,Sparta Rotterdam,0,1,Verloren
24-02-1996,NAC Breda,N.E.C.,2,1,Gewonnen
25-02-1996,Ajax,sc Heerenveen,6,2,Gewonnen
25-02-1996,Feyenoord,PSV,0,0,Gelijk
28-02-1996,Go Ahead Eagles,N.E.C.,2,2,Gelijk
28-02-1996,De Graafschap,sc Heerenveen,2,2,Gelijk
02-03-1996,Go Ahead Eagles,Fortuna Sittard,2,0,Gewonnen
02-03-1996,sc Heerenveen,N.E.C.,4,1,Gewonnen
02-03-1996,Willem II,FC Volendam,1,0,Gewonnen
02-03-1996,PSV,Roda JC Kerkrade,3,0,Gewonnen
03-03-1996,FC Twente,De Graafschap,1,0,Gewonnen
03-03-1996,Vitesse,Ajax,2,1,Gewonnen
03-03-1996,Sparta Rotterdam,NAC Breda,3,1,Gewonnen
03-03-1996,FC Groningen,Feyenoord,1,0,Gewonnen
03-03-1996,FC Utrecht,RKC Waalwijk,0,0,Gelijk
08-03-1996,RKC Waalwijk,PSV,1,3,Verloren
09-03-1996,De Graafschap,FC Volendam,1,0,Gewonnen
09-03-1996,Roda JC Kerkrade,FC Groningen,0,0,Gelijk
09-03-1996,Sparta Rotterdam,sc Heerenveen,5,2,Gewonnen
09-03-1996,NAC Breda,Go Ahead Eagles,2,0,Gewonnen
10-03-1996,N.E.C.,Vitesse,0,1,Verloren
10-03-1996,Feyenoord,FC Utrecht,3,0,Gewonnen
10-03-1996,Ajax,FC Twente,6,1,Gewonnen
12-03-1996,Roda JC Kerkrade,RKC Waalwijk,2,2,Gelijk
12-03-1996,FC Groningen,sc Heerenveen,1,1,Gelijk
13-03-1996,Fortuna Sittard,Ajax,1,2,Verloren
13-03-1996,Go Ahead Eagles,De Graafschap,4,0,Gewonnen
13-03-1996,Willem II,NAC Breda,1,3,Verloren
15-03-1996,N.E.C.,FC Twente,1,4,Verloren
16-03-1996,Willem II,Roda JC Kerkrade,1,2,Verloren
16-03-1996,PSV,FC Utrecht,0,0,Gelijk
16-03-1996,Fortuna Sittard,NAC Breda,2,2,Gelijk
16-03-1996,Go Ahead Eagles,sc Heerenveen,2,3,Verloren
17-03-1996,FC Groningen,RKC Waalwijk,1,1,Gelijk
17-03-1996,Vitesse,Sparta Rotterdam,3,2,Gewonnen
17-03-1996,FC Volendam,Ajax,0,0,Gelijk
17-03-1996,De Graafschap,Feyenoord,1,1,Gelijk
20-03-1996,FC Groningen,FC Twente,2,2,Gelijk
20-03-1996,Roda JC Kerkrade,FC Utrecht,3,1,Gewonnen
22-03-1996,Vitesse,Go Ahead Eagles,0,3,Verloren
23-03-1996,Roda JC Kerkrade,De Graafschap,3,1,Gewonnen
23-03-1996,sc Heerenveen,Fortuna Sittard,5,1,Gewonnen
24-03-1996,FC Utrecht,NAC Breda,0,4,Verloren
24-03-1996,RKC Waalwijk,Willem II,3,2,Gewonnen
24-03-1996,FC Twente,Sparta Rotterdam,1,0,Gewonnen
24-03-1996,FC Groningen,PSV,1,0,Gewonnen
24-03-1996,FC Volendam,N.E.C.,1,0,Gewonnen
24-03-1996,Ajax,Feyenoord,2,0,Gewonnen
27-03-1996,FC Twente,PSV,3,2,Gewonnen
27-03-1996,Sparta Rotterdam,Roda JC Kerkrade,2,2,Gelijk
27-03-1996,Vitesse,De Graafschap,0,1,Verloren
27-03-1996,Ajax,Go Ahead Eagles,2,1,Gewonnen
27-03-1996,Feyenoord,Willem II,2,0,Gewonnen
27-03-1996,Fortuna Sittard,FC Utrecht,2,1,Gewonnen
27-03-1996,FC Volendam,FC Groningen,2,1,Gewonnen
30-03-1996,Roda JC Kerkrade,Ajax,2,0,Gewonnen
30-03-1996,Willem II,PSV,2,5,Verloren
30-03-1996,NAC Breda,sc Heerenveen,5,1,Gewonnen
30-03-1996,Fortuna Sittard,Vitesse,0,0,Gelijk
30-03-1996,Sparta Rotterdam,FC Volendam,1,0,Gewonnen
31-03-1996,FC Utrecht,FC Groningen,0,1,Verloren
31-03-1996,Feyenoord,N.E.C.,2,1,Gewonnen
31-03-1996,RKC Waalwijk,De Graafschap,5,0,Gewonnen
31-03-1996,Go Ahead Eagles,FC Twente,1,3,Verloren
02-04-1996,FC Twente,Willem II,2,1,Gewonnen
05-04-1996,FC Volendam,Go Ahead Eagles,2,1,Gewonnen
06-04-1996,sc Heerenveen,FC Utrecht,4,2,Gewonnen
06-04-1996,FC Groningen,Willem II,3,0,Gewonnen
06-04-1996,N.E.C.,RKC Waalwijk,2,1,Gewonnen
06-04-1996,PSV,Vitesse,1,0,Gewonnen
06-04-1996,FC Twente,Fortuna Sittard,1,0,Gewonnen
06-04-1996,Ajax,NAC Breda,2,0,Gewonnen
08-04-1996,Vitesse,NAC Breda,2,0,Gewonnen
08-04-1996,sc Heerenveen,Willem II,2,2,Gelijk
08-04-1996,PSV,Ajax,1,1,Gelijk
09-04-1996,Roda JC Kerkrade,FC Volendam,2,0,Gewonnen
09-04-1996,FC Utrecht,Go Ahead Eagles,1,0,Gewonnen
10-04-1996,Feyenoord,Sparta Rotterdam,1,1,Gelijk
11-04-1996,De Graafschap,PSV,1,2,Verloren
12-04-1996,Willem II,FC Utrecht,1,1,Gelijk
12-04-1996,Fortuna Sittard,FC Volendam,2,2,Gelijk
13-04-1996,Roda JC Kerkrade,N.E.C.,1,0,Gewonnen
13-04-1996,sc Heerenveen,Vitesse,1,2,Verloren
13-04-1996,Ajax,RKC Waalwijk,1,0,Gewonnen
14-04-1996,Go Ahead Eagles,Feyenoord,0,3,Verloren
14-04-1996,De Graafschap,FC Groningen,3,1,Gewonnen
14-04-1996,NAC Breda,FC Twente,4,1,Gewonnen
17-04-1996,Sparta Rotterdam,Go Ahead Eagles,2,0,Gewonnen
17-04-1996,FC Volendam,RKC Waalwijk,1,1,Gelijk
20-04-1996,PSV,N.E.C.,1,0,Gewonnen
20-04-1996,Roda JC Kerkrade,Go Ahead Eagles,5,0,Gewonnen
20-04-1996,Willem II,De Graafschap,1,1,Gelijk
21-04-1996,RKC Waalwijk,Sparta Rotterdam,0,0,Gelijk
21-04-1996,Feyenoord,Fortuna Sittard,1,0,Gewonnen
21-04-1996,FC Groningen,Ajax,3,4,Verloren
21-04-1996,FC Utrecht,Vitesse,2,0,Gewonnen
21-04-1996,FC Volendam,NAC Breda,1,2,Verloren
21-04-1996,FC Twente,sc Heerenveen,0,1,Verloren
28-04-1996,Go Ahead Eagles,RKC Waalwijk,1,3,Verloren
28-04-1996,Sparta Rotterdam,PSV,2,1,Gewonnen
28-04-1996,sc Heerenveen,FC Volendam,4,3,Gewonnen
28-04-1996,Vitesse,FC Twente,2,0,Gewonnen
28-04-1996,FC Utrecht,De Graafschap,1,1,Gelijk
28-04-1996,Fortuna Sittard,Roda JC Kerkrade,1,1,Gelijk
28-04-1996,N.E.C.,FC Groningen,0,2,Verloren
28-04-1996,NAC Breda,Feyenoord,0,3,Verloren
28-04-1996,Ajax,Willem II,5,1,Gewonnen
05-05-1996,De Graafschap,Ajax,0,0,Gelijk
05-05-1996,FC Volendam,Vitesse,1,1,Gelijk
05-05-1996,PSV,Go Ahead Eagles,3,1,Gewonnen
05-05-1996,FC Twente,FC Utrecht,1,2,Verloren
05-05-1996,Roda JC Kerkrade,NAC Breda,5,1,Gewonnen
05-05-1996,RKC Waalwijk,Fortuna Sittard,1,1,Gelijk
05-05-1996,FC Groningen,Sparta Rotterdam,5,1,Gewonnen
05-05-1996,Feyenoord,sc Heerenveen,4,1,Gewonnen
05-05-1996,Willem II,N.E.C.,1,3,Verloren
