Datum,Thuis,Uit,Thuis Doelpunten,Uit Doelpunten,Uitslag
25-11-1973,NAC Breda,FC Amsterdam,0,1,Verloren
25-11-1973,AZ,Roda JC Kerkrade,1,1,Gelijk
25-11-1973,MVV Maastricht,Go Ahead Eagles,1,0,Gewonnen
25-11-1973,FC Utrecht,Telstar,1,2,Verloren
25-11-1973,Ajax,De Graafschap,4,0,Gewonnen
08-12-1973,PSV,ADO Den Haag,6,0,Gewonnen
08-12-1973,Feyenoord,N.E.C.,6,1,Gewonnen
09-12-1973,MVV Maastricht,Sparta Rotterdam,0,3,Verloren
09-12-1973,Ajax,Telstar,7,2,Gewonnen
09-12-1973,FC Utrecht,Roda JC Kerkrade,1,0,Gewonnen
09-12-1973,HFC Haarlem,FC Groningen,0,2,Verloren
09-12-1973,AZ,FC Amsterdam,0,2,Verloren
09-12-1973,NAC Breda,FC Twente,0,2,Verloren
09-12-1973,De Graafschap,Go Ahead Eagles,3,0,Gewonnen
15-12-1973,FC Groningen,FC Utrecht,2,2,Gelijk
16-12-1973,Sparta Rotterdam,De Graafschap,2,1,Gewonnen
16-12-1973,NAC Breda,Go Ahead Eagles,1,2,Verloren
16-12-1973,N.E.C.,AZ,0,1,Verloren
16-12-1973,Telstar,MVV Maastricht,0,0,Gelijk
22-12-1973,PSV,FC Groningen,4,0,Gewonnen
22-12-1973,AZ,FC Twente,0,1,Verloren
23-12-1973,De Graafschap,Telstar,1,1,Gelijk
23-12-1973,Ajax,Roda JC Kerkrade,3,0,Gewonnen
23-12-1973,MVV Maastricht,ADO Den Haag,0,0,Gelijk
23-12-1973,FC Utrecht,FC Amsterdam,1,1,Gelijk
23-12-1973,HFC Haarlem,N.E.C.,2,1,Gewonnen
23-12-1973,Go Ahead Eagles,Sparta Rotterdam,1,0,Gewonnen
23-12-1973,Feyenoord,NAC Breda,3,0,Gewonnen
26-12-1973,ADO Den Haag,FC Utrecht,2,0,Gewonnen
26-12-1973,Go Ahead Eagles,FC Twente,0,1,Verloren
26-12-1973,Roda JC Kerkrade,HFC Haarlem,0,0,Gelijk
26-12-1973,FC Groningen,AZ,0,2,Verloren
26-12-1973,De Graafschap,MVV Maastricht,1,1,Gelijk
26-12-1973,N.E.C.,NAC Breda,1,2,Verloren
26-12-1973,Sparta Rotterdam,Ajax,1,2,Verloren
26-12-1973,Telstar,PSV,1,1,Gelijk
26-12-1973,FC Amsterdam,Feyenoord,1,1,Gelijk
30-12-1973,FC Amsterdam,HFC Haarlem,0,1,Verloren
05-01-1974,PSV,FC Amsterdam,2,1,Gewonnen
06-01-1974,HFC Haarlem,FC Twente,1,2,Verloren
06-01-1974,FC Utrecht,N.E.C.,2,1,Gewonnen
06-01-1974,Sparta Rotterdam,Telstar,1,2,Verloren
06-01-1974,AZ,NAC Breda,0,0,Gelijk
06-01-1974,Ajax,FC Groningen,9,0,Gewonnen
06-01-1974,MVV Maastricht,Roda JC Kerkrade,4,1,Gewonnen
06-01-1974,De Graafschap,ADO Den Haag,2,0,Gewonnen
06-01-1974,Go Ahead Eagles,Feyenoord,1,3,Verloren
13-01-1974,ADO Den Haag,Sparta Rotterdam,0,2,Verloren
13-01-1974,Roda JC Kerkrade,De Graafschap,4,0,Gewonnen
13-01-1974,NAC Breda,HFC Haarlem,0,3,Verloren
13-01-1974,FC Groningen,MVV Maastricht,1,1,Gelijk
13-01-1974,N.E.C.,PSV,1,2,Verloren
13-01-1974,Telstar,Go Ahead Eagles,0,1,Verloren
13-01-1974,FC Amsterdam,Ajax,1,0,Gewonnen
13-01-1974,FC Twente,FC Utrecht,2,0,Gewonnen
13-01-1974,Feyenoord,AZ,4,0,Gewonnen
20-01-1974,Roda JC Kerkrade,PSV,1,3,Verloren
20-01-1974,ADO Den Haag,Ajax,0,1,Verloren
20-01-1974,FC Twente,Feyenoord,1,1,Gelijk
27-01-1974,HFC Haarlem,Feyenoord,0,1,Verloren
27-01-1974,Ajax,N.E.C.,2,1,Gewonnen
27-01-1974,MVV Maastricht,FC Amsterdam,0,0,Gelijk
27-01-1974,Sparta Rotterdam,Roda JC Kerkrade,2,1,Gewonnen
27-01-1974,Go Ahead Eagles,AZ,1,1,Gelijk
27-01-1974,PSV,FC Twente,1,1,Gelijk
27-01-1974,Telstar,ADO Den Haag,3,0,Gewonnen
27-01-1974,FC Utrecht,NAC Breda,3,2,Gewonnen
27-01-1974,De Graafschap,FC Groningen,3,3,Gelijk
03-02-1974,FC Amsterdam,De Graafschap,2,1,Gewonnen
03-02-1974,Roda JC Kerkrade,Telstar,2,1,Gewonnen
03-02-1974,N.E.C.,MVV Maastricht,2,2,Gelijk
03-02-1974,FC Groningen,Sparta Rotterdam,2,2,Gelijk
03-02-1974,FC Twente,Ajax,0,0,Gelijk
03-02-1974,AZ,HFC Haarlem,2,0,Gewonnen
03-02-1974,ADO Den Haag,Go Ahead Eagles,1,1,Gelijk
03-02-1974,NAC Breda,PSV,2,4,Verloren
03-02-1974,Feyenoord,FC Utrecht,2,1,Gewonnen
09-02-1974,PSV,Feyenoord,0,2,Verloren
10-02-1974,Sparta Rotterdam,FC Amsterdam,1,0,Gewonnen
10-02-1974,FC Utrecht,AZ,2,1,Gewonnen
10-02-1974,Go Ahead Eagles,HFC Haarlem,1,0,Gewonnen
10-02-1974,Ajax,NAC Breda,3,0,Gewonnen
10-02-1974,Telstar,FC Groningen,3,0,Gewonnen
10-02-1974,De Graafschap,N.E.C.,1,0,Gewonnen
10-02-1974,ADO Den Haag,Roda JC Kerkrade,0,5,Verloren
10-02-1974,MVV Maastricht,FC Twente,0,1,Verloren
17-02-1974,NAC Breda,MVV Maastricht,3,0,Gewonnen
17-02-1974,N.E.C.,Sparta Rotterdam,2,1,Gewonnen
17-02-1974,AZ,PSV,2,2,Gelijk
17-02-1974,FC Twente,De Graafschap,7,0,Gewonnen
17-02-1974,FC Amsterdam,Telstar,3,1,Gewonnen
17-02-1974,HFC Haarlem,FC Utrecht,0,2,Verloren
17-02-1974,FC Groningen,ADO Den Haag,2,2,Gelijk
17-02-1974,Roda JC Kerkrade,Go Ahead Eagles,1,2,Verloren
17-02-1974,Feyenoord,Ajax,2,2,Gelijk
02-03-1974,Go Ahead Eagles,FC Utrecht,2,1,Gewonnen
03-03-1974,PSV,HFC Haarlem,1,1,Gelijk
03-03-1974,Sparta Rotterdam,FC Twente,1,2,Verloren
03-03-1974,De Graafschap,NAC Breda,2,0,Gewonnen
03-03-1974,ADO Den Haag,FC Amsterdam,0,1,Verloren
03-03-1974,Roda JC Kerkrade,FC Groningen,1,0,Gewonnen
03-03-1974,Telstar,N.E.C.,2,1,Gewonnen
03-03-1974,Ajax,AZ,2,0,Gewonnen
03-03-1974,MVV Maastricht,Feyenoord,0,0,Gelijk
10-03-1974,FC Twente,Telstar,3,1,Gewonnen
10-03-1974,NAC Breda,Sparta Rotterdam,0,0,Gelijk
10-03-1974,FC Utrecht,PSV,4,3,Gewonnen
10-03-1974,FC Groningen,Go Ahead Eagles,1,0,Gewonnen
10-03-1974,AZ,MVV Maastricht,1,2,Verloren
10-03-1974,N.E.C.,ADO Den Haag,0,0,Gelijk
10-03-1974,FC Amsterdam,Roda JC Kerkrade,2,0,Gewonnen
10-03-1974,HFC Haarlem,Ajax,0,1,Verloren
10-03-1974,Feyenoord,De Graafschap,2,0,Gewonnen
17-03-1974,Go Ahead Eagles,PSV,3,5,Verloren
17-03-1974,Telstar,NAC Breda,2,2,Gelijk
17-03-1974,FC Groningen,FC Amsterdam,1,2,Verloren
17-03-1974,MVV Maastricht,HFC Haarlem,0,0,Gelijk
17-03-1974,ADO Den Haag,FC Twente,0,0,Gelijk
17-03-1974,De Graafschap,AZ,2,0,Gewonnen
17-03-1974,Ajax,FC Utrecht,5,2,Gewonnen
17-03-1974,Roda JC Kerkrade,N.E.C.,1,1,Gelijk
17-03-1974,Sparta Rotterdam,Feyenoord,1,3,Verloren
23-03-1974,PSV,Ajax,3,1,Gewonnen
24-03-1974,FC Amsterdam,Go Ahead Eagles,3,0,Gewonnen
24-03-1974,HFC Haarlem,De Graafschap,6,3,Gewonnen
24-03-1974,NAC Breda,ADO Den Haag,1,1,Gelijk
24-03-1974,FC Twente,Roda JC Kerkrade,1,0,Gewonnen
24-03-1974,AZ,Sparta Rotterdam,2,0,Gewonnen
24-03-1974,N.E.C.,FC Groningen,3,0,Gewonnen
24-03-1974,FC Utrecht,MVV Maastricht,1,0,Gewonnen
24-03-1974,Feyenoord,Telstar,1,0,Gewonnen
30-03-1974,FC Groningen,FC Twente,1,2,Verloren
31-03-1974,MVV Maastricht,PSV,4,3,Gewonnen
31-03-1974,Sparta Rotterdam,HFC Haarlem,1,0,Gewonnen
31-03-1974,ADO Den Haag,Feyenoord,0,2,Verloren
31-03-1974,FC Amsterdam,N.E.C.,5,0,Gewonnen
31-03-1974,Roda JC Kerkrade,NAC Breda,0,0,Gelijk
31-03-1974,Telstar,AZ,3,0,Gewonnen
31-03-1974,De Graafschap,FC Utrecht,3,0,Gewonnen
31-03-1974,Go Ahead Eagles,Ajax,2,2,Gelijk
07-04-1974,Ajax,MVV Maastricht,4,1,Gewonnen
07-04-1974,FC Utrecht,Sparta Rotterdam,2,2,Gelijk
07-04-1974,FC Twente,FC Amsterdam,2,0,Gewonnen
07-04-1974,N.E.C.,Go Ahead Eagles,2,2,Gelijk
07-04-1974,AZ,ADO Den Haag,1,1,Gelijk
07-04-1974,PSV,De Graafschap,3,0,Gewonnen
07-04-1974,Feyenoord,Roda JC Kerkrade,8,0,Gewonnen
07-04-1974,HFC Haarlem,Telstar,2,1,Gewonnen
07-04-1974,NAC Breda,FC Groningen,4,1,Gewonnen
13-04-1974,Sparta Rotterdam,PSV,1,1,Gelijk
13-04-1974,Go Ahead Eagles,MVV Maastricht,0,0,Gelijk
15-04-1974,De Graafschap,Ajax,1,0,Gewonnen
15-04-1974,FC Amsterdam,NAC Breda,2,2,Gelijk
15-04-1974,ADO Den Haag,HFC Haarlem,1,0,Gewonnen
15-04-1974,N.E.C.,FC Twente,0,2,Verloren
15-04-1974,Telstar,FC Utrecht,2,2,Gelijk
15-04-1974,FC Groningen,Feyenoord,0,3,Verloren
15-04-1974,Roda JC Kerkrade,AZ,0,0,Gelijk
20-04-1974,Feyenoord,FC Amsterdam,5,0,Gewonnen
20-04-1974,Ajax,Sparta Rotterdam,0,0,Gelijk
21-04-1974,MVV Maastricht,De Graafschap,4,1,Gewonnen
21-04-1974,FC Utrecht,ADO Den Haag,3,1,Gewonnen
21-04-1974,HFC Haarlem,Roda JC Kerkrade,1,0,Gewonnen
21-04-1974,FC Twente,Go Ahead Eagles,2,1,Gewonnen
21-04-1974,PSV,Telstar,1,1,Gelijk
21-04-1974,NAC Breda,N.E.C.,1,3,Verloren
21-04-1974,AZ,FC Groningen,3,1,Gewonnen
26-04-1974,FC Amsterdam,AZ,1,0,Gewonnen
27-04-1974,FC Groningen,HFC Haarlem,2,1,Gewonnen
28-04-1974,FC Twente,NAC Breda,5,2,Gewonnen
28-04-1974,N.E.C.,Feyenoord,0,2,Verloren
28-04-1974,Telstar,Ajax,2,1,Gewonnen
28-04-1974,Roda JC Kerkrade,FC Utrecht,5,2,Gewonnen
28-04-1974,Sparta Rotterdam,MVV Maastricht,1,1,Gelijk
28-04-1974,Go Ahead Eagles,De Graafschap,1,1,Gelijk
28-04-1974,ADO Den Haag,PSV,0,3,Verloren
05-05-1974,MVV Maastricht,Telstar,0,2,Verloren
05-05-1974,De Graafschap,Sparta Rotterdam,1,1,Gelijk
05-05-1974,PSV,Roda JC Kerkrade,3,0,Gewonnen
05-05-1974,HFC Haarlem,FC Amsterdam,2,0,Gewonnen
05-05-1974,Go Ahead Eagles,NAC Breda,1,1,Gelijk
05-05-1974,Feyenoord,FC Twente,3,2,Gewonnen
05-05-1974,FC Utrecht,FC Groningen,2,3,Verloren
05-05-1974,AZ,N.E.C.,0,0,Gelijk
05-05-1974,Ajax,ADO Den Haag,3,1,Gewonnen
10-05-1974,FC Amsterdam,FC Utrecht,2,1,Gewonnen
11-05-1974,Sparta Rotterdam,Go Ahead Eagles,1,3,Verloren
12-05-1974,FC Groningen,PSV,1,2,Verloren
12-05-1974,N.E.C.,HFC Haarlem,3,0,Gewonnen
12-05-1974,FC Twente,AZ,2,5,Verloren
12-05-1974,Roda JC Kerkrade,Ajax,0,0,Gelijk
12-05-1974,Telstar,De Graafschap,5,3,Gewonnen
12-05-1974,ADO Den Haag,MVV Maastricht,1,1,Gelijk
12-05-1974,NAC Breda,Feyenoord,1,0,Gewonnen
