11030
11041
10871
10846
10837
10838
10830
10938
10825
10898
10887
10819
10784
10886
10818
10870
10762
11027
10885
10760
10905
11016
10821
11012
10840
11000
11051
10778
11038
11001
10996
10993
10917
10997
10921
10808
10810
11020
10868
10792
10822
10768
10835
10998
10754
11050
10874
10920
11010
10893
11004
10930
10961
10950
10842
10949
10758
10783
10827
10922
10947
10854
10924
10995
10985
10883
10902
10828
11008
11032
10918
11052
10779
10817
11029
11011
10858
10797
11055
10764
10941
11015
10869
10943
10907
10864
10948
10956
10984
10775
10856
10852
11037
11053
10888
11042
10975
10794
10826
11018
10983
10951
10878
10901
10913
10848
10974
10991
11031
10976
10925
10908
10791
11014
10971
10944
10860
10973
10945
10999
10955
10979
10793
10805
10844
11022
10923
10759
10937
11040
10968
10853
10895
10958
10926
10894
10933
10978
10756
10861
10909
11054
11057
10942
10790
10785
10763
10851
10786
11006
10798
11046
10962
10802
11023
10876
10804
10865
10769
10771
10824
10855
11025
10843
10809
10800
10881
10967
10914
11003
10872
10896
10820
10767
10969
10899
10813
10795
10841
10773
10780
11013
10782
10990
10836
10952
11036
10966
10911
11058
10890
10970
10806
10964
10988
10891
10833
10939
10946
10859
10915
11044
11049
10980
10845
10788
10960
10787
10801
10799
11033
11009
10889
10832
10931
10992
11017
11048
10875
10954
10879
11045
10789
10906
10900
10882
10912
10862
11021
11005
10815
10877
10910
10857
10936
11002
10884
10981
10831
10986
10959
10753
10774
10919
10935
10972
10781
11026
10850
10873
10989
10796
10847
10807
10814
10863
10957
11043
10963
11007
10770
10940
10803
10982
10928
10929
10839
11047
11035
10927
10916
11028
10755
10932
10849
10757
10766
10765
10829
10761
10811
11019
10777
10903
11024
10880
10994
10776
11034
10834
10866
11056
10816
10904
10823
11039
10812
10892
10987
10772
10897
10977
10934
10965
10867
10953
